Date,Open,High,Low,Close,Volume
2011-07-18,325.1693732661202,329.50161913216465,325.0444002952762,327.50213623046875,1082795
2011-07-19,325.7942654131587,334.08389606617095,325.7942654131587,331.95941162109375,3797711
2011-07-20,333.25073043462595,334.08387425760253,328.0020343712362,329.376708984375,3221108
2011-07-21,327.41883067285454,331.0012954475675,326.7939939747278,329.16839599609375,5572151
2011-07-22,331.2512013021409,343.70646522741174,330.043166802791,342.5400695800781,11423101
2011-07-25,341.58197425667703,365.0761600391369,341.2070835429485,360.4523010253906,15650804
2011-07-26,358.24449126029697,360.4522812018694,351.78776146298634,353.74560546875,7871857
2011-07-27,355.661778131232,360.24396941253775,351.9960081798276,357.86956787109375,5289506
2011-07-28,351.99611568769996,361.160529259938,351.99611568769996,358.91107177734375,4924393
2011-07-29,358.66105360466935,365.9509272111372,355.0369503314533,364.28466796875,7995295
2011-08-01,373.1158078824514,373.1158078824514,364.74290084666427,367.70050048828125,4307734
2011-08-02,364.53465654427237,366.3675278199723,358.2445377475352,360.2440490722656,3038663
2011-08-03,356.57822186794897,359.8274343089737,343.8314026643337,355.1202697753906,15342713
2011-08-04,353.2457756978865,357.41141004487054,349.7049780397685,353.28741455078125,3936601
2011-08-05,340.66556398082577,350.70473082727653,340.5822298545014,346.41412353515625,5985715
2011-08-08,333.25068430751065,345.6226130602613,329.33499633439135,340.2073059082031,8689189
2011-08-09,327.62707532501463,343.581439092052,326.7106257739869,339.29083251953125,10113344
2011-08-10,342.4150716988648,344.456221449174,332.58415718913454,338.95758056640625,7288802
2011-08-11,338.2494406689914,338.9992502113493,329.08502972419393,330.8345947265625,7416538
2011-08-12,334.08380665792504,334.3337243647035,320.7537620829998,324.1695861816406,7043295
2011-08-16,327.2105646924634,335.5835009046072,323.08659718503503,329.79327392578125,12588424
2011-08-17,329.1667715354647,334.846372249199,320.3967915268905,331.08782958984375,5418918
2011-08-18,332.173700866204,335.93227256482515,325.82587894499926,326.6611328125,6516533
2011-08-19,323.2366244523971,329.7932238276179,315.0513183803428,320.4385681152344,8120797
2011-08-22,319.2274568830868,329.417336642254,318.30868633712777,327.9974365234375,3679094
2011-08-23,329.6679146731575,338.1038274870714,327.83040171064334,335.4310607910156,9573967
2011-08-24,334.09470554997716,337.56095368579184,330.169100346425,332.1736755371094,5267076
2011-08-25,335.6816512218772,341.94592716850246,328.12276446833357,336.0157470703125,8509606
2011-08-26,334.4288361830265,341.02720899347196,330.2109072647637,332.9671630859375,6279865
2011-08-29,336.6004310857502,343.0317698139719,336.3916246924764,338.31268310546875,3645172
2011-08-30,339.94137932124687,347.83436255578005,334.97171378326436,337.97857666015625,5582539
2011-09-02,347.4585617647644,349.92249437698723,339.5238050404759,341.2778015136719,5725538
2011-09-05,336.18274755265423,341.8206038307694,334.6793305246421,338.730224609375,2947636
2011-09-06,336.683951277139,339.10613919778245,326.45229735594165,332.633056640625,4929940
2011-09-07,334.0946833974843,338.93905897940147,332.4659767688154,335.47283935546875,4690977
2011-09-08,335.4728009563286,337.68618212734265,330.9207491522749,333.6770324707031,3950839
2011-09-09,337.3521535493765,339.9413753403961,330.4196854314854,334.2200012207031,6006553
2011-09-12,331.63071018937933,332.29890179246496,319.5197727360085,322.2342834472656,3285687
2011-09-13,325.65881068489165,327.2875173734239,316.8888298373721,318.6845703125,4165475
2011-09-14,319.8956919116368,320.73094576298337,311.12571030583825,315.1766052246094,6358228
2011-09-15,319.06045870300574,325.6588310450111,311.2927649355753,323.3201599121094,5017504
2011-09-16,324.73998781781415,325.5752414626939,318.76806425304846,322.2342834472656,6904041
2011-09-19,320.7309431637389,325.6588362031536,316.97237156827026,323.1113586425781,3371857
2011-09-20,324.740075211008,327.8304551364427,322.2343701661307,326.9117126464844,4068649
2011-09-21,329.8766870782414,330.2942997251945,326.9951145629961,328.456787109375,2724946
2011-09-22,324.6565114975658,324.6565114975658,307.40887368750106,311.3762512207031,5455410
2011-09-23,308.20236608491655,319.2275010330444,301.2281257079592,313.2137756347656,7868621
2011-09-26,314.6754429060861,321.8584895288987,307.3671068044621,318.14166259765625,3952985
2011-09-27,322.8190200324041,325.28295229415704,318.7681253387013,323.7377624511719,5324327
2011-09-28,325.57527213619557,325.57527213619557,314.8424611767377,316.7635192871094,2039546
2011-09-29,314.8842042517569,318.05810022696744,312.0444040782552,313.5478210449219,4224977
2011-09-30,314.75893701234037,324.48946024778905,310.4992364513597,315.7194519042969,3532661
2011-10-03,311.6268418101797,319.85392044089554,309.91458994365513,318.1834411621094,3565880
2011-10-04,316.1371177115579,319.9792058630028,305.15375548068545,308.9540710449219,5282999
2011-10-05,312.29506817142044,312.29506817142044,304.90321421893265,305.78021240234375,4972635
2011-10-07,310.03985230419937,313.96545705441866,290.829412983709,296.34197998046875,15009037
2011-10-10,294.0033501429264,307.3671285014044,286.94559250072064,303.65032958984375,11169676
2011-10-11,306.7406931820231,317.76582813015096,306.5318868076169,313.2137756347656,6990486
2011-10-12,314.0489671554465,315.6776735221602,309.16281977326105,311.7102966308594,4115359
2011-10-13,314.04902571007585,314.80073430548146,305.78017459651517,308.9540710449219,5213981
2011-10-14,306.69895023879144,321.4826282739533,306.69895023879144,320.4385681152344,4098263
2011-10-17,318.60108416045756,323.111364500378,315.0095745816135,317.4317626953125,2744407
2011-10-18,312.83793509309453,316.9305739649377,310.16516825266643,312.4620666503906,3313805
2011-10-19,313.4643477273055,322.90252008464876,310.4992576808472,321.3573303222656,4284200
2011-10-20,318.22520150638644,327.3710221770191,317.3899477581041,325.7840881347656,2774385
2011-10-21,327.32926062177614,327.32926062177614,314.4666137709747,315.7194519042969,3257674
2011-10-24,321.0650100206788,321.3991058718969,314.9260235013392,319.8956604003906,2446054
2011-10-25,322.4013735845966,328.7909103875931,318.97689839086945,324.44769287109375,3540580
2011-10-28,333.4264713040342,341.8623837519754,324.99058713814003,327.3710021972656,4732927
2011-10-31,328.9161783008138,330.41962358125426,324.364154723768,327.2457275390625,2421868
2011-11-01,323.0695812807451,330.75375748520605,323.0695812807451,329.54266357421875,1820597
2011-11-02,325.7841542736499,330.50324133641936,320.1045520733037,321.1068115234375,2944231
2011-11-03,320.2715274281068,329.75147241787204,319.93743157836025,328.5821228027344,3647871
2011-11-04,326.5775205282388,334.51224611869014,321.6078562129555,331.8395080566406,8406519
2011-11-08,331.5890049473158,336.0157681462314,330.0438150866397,331.71429443359375,4424674
2011-11-09,330.41967088673607,336.18278906037244,328.248033677868,330.1273193359375,3521903
2011-11-11,325.74233564516413,333.17596153786167,324.8653375386934,330.419677734375,3732083
2011-11-14,332.96710431644954,339.6907654378523,332.0065893796916,338.43792724609375,6553674
2011-11-15,338.2708612645507,341.19420690887375,334.1781943317274,335.4310607910156,6318187
2011-11-16,338.18734437581105,344.1175242711485,330.58668529543877,335.4310607910156,7013063
2011-11-17,336.0992829361079,341.44478853079966,328.0392378138637,330.46142578125,4380305
2011-11-18,327.0786993195735,335.7651629636122,327.0786993195735,332.006591796875,6292013
2011-11-21,320.73089443130925,330.586679012633,319.8956407136417,324.44769287109375,10344432
2011-11-22,323.23663678573706,324.74005405832435,311.2092420409368,316.3041687011719,7128770
2011-11-23,312.37857395200484,312.37857395200484,296.34202823144676,304.69439697265625,11163073
2011-11-24,306.53189986525246,321.14854467067653,303.3580032442065,316.3041687011719,13372340
2011-11-25,314.00730313759203,319.2275481137965,309.4552499708546,313.339111328125,5145884
2011-11-28,315.71945071297625,325.5752633809771,315.2600937017198,323.6542053222656,6559205
2011-11-29,326.4105080304328,327.53808503823683,307.4506466750764,312.1279602050781,7609984
2011-11-30,314.0490390595222,324.9071122723686,306.7407026026511,322.48492431640625,52303883
2011-12-01,328.16450898426746,330.4614073379697,313.088479772253,316.63824462890625,9331900
2011-12-02,318.47574806166966,328.9579802505119,310.95863411655813,326.24346923828125,10460760
2011-12-05,327.49632605734274,332.25718495759327,322.10904802986585,326.1599426269531,5113184
2011-12-07,326.1599685275004,326.5776095941998,314.0490563624727,315.1766052246094,8320600
2011-12-08,314.4666410936225,314.4666410936225,304.1096978916427,306.7406921386719,6636511
2011-12-09,304.36025425202405,305.613092401168,293.7109885740622,299.5993957519531,9838610
2011-12-12,301.81283779212623,303.02393188245316,284.35639082350724,285.9015808105469,8782284
2011-12-13,283.6463939309614,293.00104968480764,281.433040686203,288.86663818359375,6780262
2011-12-14,288.3237320036204,295.50675043839084,285.56744827984346,291.33056640625,5910234
2011-12-15,282.31001102863223,285.8180030562376,277.29857364487646,281.18243408203125,10973531
2011-12-16,282.01771098237947,294.50451999602865,275.21053204037094,281.0989685058594,7910102
2011-12-19,278.96908812256464,286.8203268776337,268.3198212204691,280.9736633300781,12067526
2011-12-20,283.8134265727475,283.8134265727475,266.64930665475146,269.9902648925781,8932351
2011-12-21,277.29864184005265,288.28200591940623,273.7071320433146,285.2333984375,5158308
2011-12-22,283.14530196569444,285.6510070963184,270.03207312995534,279.9714050292969,6559119
2011-12-23,280.6395871068589,282.18477706889047,273.6653459816255,276.1710510253906,3595847
2011-12-26,278.9690884049722,288.657840302378,278.13386287535485,287.9478759765625,4068563
2011-12-27,288.24018122129996,290.6205962238499,284.14751456329856,286.5697021484375,2796709
2011-12-28,286.2356363334605,288.95014743508364,283.64638642863974,287.07086181640625,2156133
2011-12-29,286.4861773896306,293.001003171628,280.89006557887024,284.77392578125,5623529
2011-12-30,285.7344894515907,289.1589649715922,282.435303415279,286.9038391113281,3812196
2012-01-02,287.7390450730862,291.4140993107272,285.8597595095486,287.9896240234375,2178980
2012-01-03,290.24470761071717,301.0610341073378,288.36542231989773,299.5576171875,2346402
2012-01-04,296.6343210664517,298.17951082185607,288.5743047248497,289.28424072265625,3242474
2012-01-05,289.8271570636077,291.33057430568766,285.7344898134449,287.6555480957031,3215175
2012-01-06,285.6509239996935,285.6509239996935,274.208178007114,276.08746337890625,8772101
2012-01-09,275.6281107457726,275.96220659102767,267.2757428964447,267.651611328125,8372999
2012-01-10,268.15271995060465,278.4679177590983,268.15271995060465,275.9204406738281,9865514
2012-01-11,277.29857261744127,277.29857261744127,269.94849276388004,271.99481201171875,6875226
2012-01-12,273.91586075395344,275.5863398188551,270.86725413678687,272.6629943847656,4734619
2012-01-13,275.62812654412176,282.72765659220806,274.3335156753227,279.47021484375,8236860
2012-01-16,279.9296346075086,286.31920112350844,279.80434510769726,283.98052978515625,3766280
2012-01-17,287.90616301734013,290.2448060677271,284.23110806636146,288.198486328125,5172743
2012-01-18,290.16129976226,293.75280965674466,286.90388578461494,288.5325927734375,2394995
2012-01-19,283.14526069640687,287.82257437303525,280.84836230461036,284.60693359375,4665303
2012-01-20,285.7762340484072,289.74361142109296,282.0176630340684,285.9432678222656,3440022
2012-01-23,284.02226706037493,296.17495108210727,284.02226706037493,294.1286315917969,3367453
2012-01-24,296.25846992752855,302.0215877155778,294.21212233705137,297.8871765136719,3954176
2012-01-25,300.68520191350956,304.40200036265827,295.75730961043223,300.1005554199219,4730488
2012-01-27,305.65493800274805,313.8820179525871,299.682984229318,312.8797302246094,5182957
2012-01-30,310.7080405170906,312.29500274606005,296.55078305337184,298.3047790527344,2818227
2012-01-31,302.18869232605584,309.41348394150367,296.50906234423576,305.44610595703125,5104196
2012-02-01,304.6943724042648,304.6943724042648,297.80367723299935,301.7710266113281,6292396
2012-02-02,306.53187205672043,330.29436439243085,299.51588771173425,322.2760925292969,28098827
2012-02-03,328.6656835387792,334.888187217634,322.0673114053939,323.7377624511719,17943219
2012-02-06,329.08329236120704,329.08329236120704,321.7749559952038,324.9488525390625,6714609
2012-02-07,325.7423163958067,326.1599291300096,312.8796688336556,316.3459167480469,6895811
2012-02-08,309.0376064209583,309.0376064209583,293.5022191012657,295.673828125,25849826
2012-02-09,294.6297656679817,295.63205327482257,287.6555532915344,292.4164123535156,15203006
2012-02-10,293.1681664696758,298.5136729200674,290.6624612048689,292.2911682128906,9889723
2012-02-13,292.6668990927243,293.96150969623784,286.9872988437329,290.4117736816406,8476202
2012-02-14,291.4976074568447,291.4976074568447,284.8574634460429,285.9432678222656,8190882
2012-02-15,288.99191447279026,294.83854930524154,287.19614578048015,291.9987487792969,11796765
2012-02-16,295.2562079392612,297.92894656208256,288.99193171750557,292.6252136230469,8826660
2012-02-17,296.5090285211057,296.96841384072445,289.9524294161438,291.9987487792969,10426697
2012-02-21,292.33282405746604,301.10280397124205,289.15892791162554,299.7664489746094,9187206
2012-02-22,302.77333053356637,302.77333053356637,284.10579085297337,290.2030334472656,12379451
2012-02-23,284.481646227607,287.11264049314985,278.6767554646814,282.8946838378906,12869967
2012-02-24,288.15664628592657,289.9941874723328,282.5188181026821,286.152099609375,3965967
2012-02-27,287.90607749201814,290.2029755482935,281.89235299503423,284.77392578125,3870487
2012-02-28,286.4862009639248,292.2493187285444,283.31227641054096,286.69500732421875,2964510
2012-02-29,286.77856469538904,294.29567957327964,286.77856469538904,292.49993896484375,5114844
2012-03-01,291.49761614685525,292.4999036660286,287.32143229132396,289.2424621582031,2324193
2012-03-02,291.4140929918503,294.2121208425907,287.4049430013562,292.66693115234375,4132978
2012-03-05,290.66236969510294,296.42548716154033,288.2819264032286,291.53936767578125,3840271
2012-03-06,288.9919079031924,293.16809170689197,279.2613843682663,280.263671875,3841064
2012-03-07,280.639514694732,281.43299576710103,273.6652753690296,275.33575439453125,5000176
2012-03-09,279.6372256478896,283.81340904625506,276.50507395809274,283.0199279785156,5413888
2012-03-12,288.0731662450675,288.0731662450675,281.1824707608505,283.2287902832031,2884585
2012-03-13,284.1475878628119,285.9851011759475,280.8901457599196,283.18707275390625,4203990
2012-03-14,285.19153093447017,288.8248121163286,281.8088286705454,282.4770202636719,4905479
2012-03-15,282.3100479399202,282.644115527135,275.71167573345764,277.00628662109375,3429106
2012-03-16,278.13390144553364,280.05493174287255,273.12246272671615,273.58184814453125,4878841
2012-03-19,276.46339469903035,276.75571798979166,269.1968304825161,271.6190185546875,5258224
2012-03-20,271.45188663444725,272.66298035894636,267.81860546095,269.5726013183594,5366154
2012-03-21,270.2408831806099,278.96912108502164,269.0297890515596,278.00860595703125,6464855
2012-03-22,278.13386291746224,278.80202637202666,269.9067556956412,270.533203125,4048201
2012-03-23,270.61673893467724,283.98051803686394,268.19455079067495,280.63958740234375,8527858
2012-03-26,280.63949295161865,281.3076845100498,272.4541605018584,274.66754150390625,3827163
2012-03-27,278.7184997704844,283.4793586575835,275.62812016675787,282.8946838378906,5723670
2012-03-28,282.3100004014043,284.7321596931477,279.9295571279615,282.1011657714844,3519817
2012-03-29,279.47023935037214,281.09897450844954,271.4519661835921,277.4239196777344,7029001
2012-03-30,279.67902400864807,283.3123059644581,277.4656707022348,282.22650146484375,4383397
2012-04-02,283.0617576955297,286.3609438118182,282.1012143913069,284.2310791015625,2022608
2012-04-03,285.65101892834474,287.1962090079431,280.263739947431,281.30780029296875,3901123
2012-04-04,279.7207919865081,280.63956267813575,274.8764161252907,275.711669921875,3796571
2012-04-09,275.4611146331533,277.966819674194,273.4983118796371,275.4193420410156,2665160
2012-04-10,277.7998286859707,277.7998286859707,273.99948380551285,275.5029296875,4930749
2012-04-11,275.6280855213167,275.6280855213167,268.3197784630083,268.9461975097656,5161454
2012-04-12,269.78144332982225,273.5399857829413,268.9879622578127,270.6166687011719,2900039
2012-04-13,271.9112895504924,274.8763793249937,267.60981650601093,270.1990661621094,2257838
2012-04-16,268.9461782417984,268.9461782417984,262.6819033768737,264.811767578125,4308696
2012-04-17,264.72830056522145,270.61670816893354,263.1831107772318,269.1968078613281,3755386
2012-04-18,272.28722179170137,272.621317687529,267.7351687463076,268.48687744140625,2092070
2012-04-19,269.4473733012582,272.120111714489,268.5286026792439,270.3243713378906,1457198
2012-04-20,269.90673955462523,274.3335024744595,267.5680968983782,270.9090270996094,2477742
2012-04-23,269.4473563732749,272.70476936696366,259.2574481287265,261.0114440917969,3988935
2012-04-24,255.6659922435887,258.6728552093117,241.34167005859138,256.7100524902344,15317269
2012-04-25,254.74716103258123,263.6424300445135,254.74716103258123,261.4290771484375,4544523
2012-04-26,263.0995944730769,264.7283296147491,255.1648665711835,257.5035095214844,6731235
2012-04-27,257.50347861204324,261.42911192279377,253.0767439490173,256.75177001953125,5027621
2012-04-30,256.5011747307657,261.05322686512056,256.5011747307657,259.34100341796875,3450482
2012-05-02,260.5938422175879,267.23398622907246,256.8770437873554,265.5635070800781,7512577
2012-05-03,263.0995788574219,265.14592667004507,261.51264468405304,263.0995788574219,1950314
2012-05-04,261.76319621030643,263.5171922760392,258.6728168026728,260.3850402832031,3612635
2012-05-07,258.3387040165155,265.77230051552925,257.0440650627156,263.9765319824219,3084053
2012-05-08,264.77006883840687,266.60758205893035,261.51265518174444,263.4336853027344,2742403
2012-05-09,261.3455585977661,261.5961375481381,257.29466421631207,258.4222412109375,2045925
2012-05-10,258.63105904800346,262.8907599830378,257.54525459095845,259.0069274902344,3164471
2012-05-11,256.50126315203335,261.01154425678686,255.58252051721334,256.5848083496094,1971879
2012-05-14,257.2529325573312,258.92338355645575,252.24149471380753,257.0440979003906,2241859
2012-05-15,253.9954893753414,257.8375775581285,243.9308977245561,254.03726196289062,8060721
2012-05-16,250.5710234884385,254.58017389215075,246.68719085214948,248.5247039794922,4051033
2012-05-17,250.9469025069862,255.58247225062195,248.35768064047906,249.4852294921875,2934167
2012-05-18,247.18826477892668,249.69396907526914,244.43198156833662,247.68942260742188,3078743
2012-05-21,248.39938596794707,253.07672756846569,244.51555377767713,246.18600463867188,2227203
2012-05-22,250.32042384529254,250.32042384529254,245.43427628159455,246.52008056640625,2618788
2012-05-23,246.43658332767146,247.60590458557698,233.94979063406302,235.62026977539062,5562593
2012-05-24,234.32571013101142,251.9074326860284,234.32571013101142,248.73353576660156,4201709
2012-05-25,251.40631010771418,253.03501706601426,248.0653510019284,249.77760314941406,3265783
2012-05-28,250.7798478351874,254.32958445846674,250.5710131801242,252.53384399414062,2315698
2012-05-29,253.07676286817858,254.24608429038398,249.73580411608944,250.57102966308594,2888729
2012-05-30,251.32276854203704,256.41769532590314,249.90283984985356,252.4503173828125,3960239
2012-05-31,251.78211127591723,257.1693893220708,250.57101732318426,252.7008819580078,6266388
2012-06-01,250.6546018903229,254.45491813410246,249.86112056582465,251.28102111816406,3502027
2012-06-04,250.57100598587263,251.28097025937424,242.71979608342514,246.01898193359375,20886524
2012-06-05,248.065295167781,248.69174253540012,238.33479992064323,239.87998962402344,10476966
2012-06-06,243.05385416652004,250.15335438832207,238.29299620481484,248.3158416748047,9941772
2012-06-07,250.57104688555927,252.65913917862272,246.1025389943017,251.82391357421875,3087966
2012-06-08,248.06527397518255,257.2528945222181,248.06527397518255,254.12074279785156,3644528
2012-06-11,257.7958388769615,257.7958388769615,252.15798181935273,253.95375061035156,2115165
2012-06-12,251.4062812363745,258.8398790405099,251.4062812363745,257.8793640136719,1650770
2012-06-13,258.92336910034396,261.7631978608134,255.9165348441562,256.6682434082031,2865283
2012-06-14,254.91426080882388,257.5034824754397,253.70316686881495,255.54067993164062,2676816
2012-06-15,253.53614341334801,261.13680406621677,253.0767862892196,260.34332275390625,2429484
2012-06-18,262.26436919457683,262.89078838391913,256.4177052478903,258.2552185058594,2093745
2012-06-19,257.5034905775826,263.93482892290433,257.5034905775826,263.0578308105469,2559497
2012-06-20,263.80949440056634,264.6864923632031,258.0881213524985,259.2156982421875,2673145
2012-06-21,259.17396711938994,262.2643467739035,258.1299352264059,260.3015441894531,2361473
2012-06-22,259.0069181780389,260.92794806157406,255.5824428616841,259.67510986328125,1940490
2012-06-25,261.8049481869744,262.68194624554565,256.7517662035831,257.9628601074219,2068218
2012-06-26,258.29695428631067,259.3410144018045,253.74493024121213,255.5824432373047,2258635
2012-06-27,257.002302028809,257.2528809412207,252.9931525583998,254.62188720703125,3589018
2012-06-28,255.33187705291434,256.16710256143773,252.53384897372075,253.577880859375,2628799
2012-06-29,253.91198807007967,257.12765732933855,252.65912146923617,254.7889862060547,5579822
2012-07-02,254.78898041758706,260.1762585993348,254.74720782842238,259.0904541015625,2734478
2012-07-03,260.92795299697366,269.4473830039325,260.5938571480332,266.18994140625,6949954
2012-07-04,267.27582879944225,273.95774785212626,266.19002402389566,273.08074951171875,5072314
2012-07-05,272.28715751356407,274.24995983242724,269.7814530273993,270.7001953125,3040875
2012-07-06,270.7837910913649,271.74433452126186,266.6911514937577,268.3616027832031,2057780
2012-07-09,267.6516284753811,267.6516284753811,261.9720270242268,264.5612487792969,1519925
2012-07-10,265.4382060224329,271.3683855309783,263.976533295608,268.445068359375,2490482
2012-07-11,266.44055515196,267.6516492272428,262.84904551845165,263.7260437011719,2591870
2012-07-12,263.01608836149666,264.1018929791224,255.20662135129214,255.83306884765625,3852007
2012-07-13,257.62873329133765,258.79808275022543,256.0000268472215,257.21112060546875,2767466
2012-07-16,261.846690428386,268.9044466654702,258.9233450505646,266.8998718261719,6441229
2012-07-17,269.9485231870288,274.6258369729557,267.3175288795604,270.74200439453125,6572092
2012-07-18,270.9925671751672,272.4959843233357,263.099556442161,271.1178283691406,4247618
2012-07-19,272.37069259614043,272.9971116890251,263.3083606319097,264.3941650390625,3350900
2012-07-20,264.7700843211673,266.774659741896,261.7214768784261,262.8072814941406,5293352
2012-07-23,263.851265495744,263.851265495744,250.52923408587213,254.12074279785156,3707009
2012-07-24,255.91653985804572,258.6728235015843,251.15568114974297,257.7122802734375,2961184
2012-07-25,258.83986168848185,258.83986168848185,249.35991669679717,251.1556854248047,3489272
2012-07-26,252.95143456202157,254.28781785777707,248.9005403730423,250.98863220214844,4312792
2012-07-27,256.4177410837737,260.5939261604743,254.7890339946307,256.7936096191406,4378451
2012-07-30,258.9233453372537,262.0972413619674,257.2528945847013,258.2134094238281,3053459
2012-07-31,259.7585950200432,259.8421118999834,249.31813656615003,250.6127471923828,8820008
2012-08-01,251.40631756620962,253.20205839204613,246.85426418478713,248.48297119140625,4767852
2012-08-02,249.7358094323714,251.82390162636474,247.31362135605707,249.10939025878906,3613842
2012-08-03,248.90057164582234,249.9863761395363,245.39257919473079,247.647705078125,3347571
2012-08-06,249.3182165443927,251.74040481398617,245.97725745458982,247.39718627929688,3396186
2012-08-07,248.90058377023556,249.23467965242588,244.84966059290815,245.39256286621094,4931355
2012-08-08,245.6013562150376,245.6013562150376,227.51846559240738,229.14718627929688,37089348
2012-08-09,230.23301682190072,230.44182320162224,212.4007172526628,214.44703674316406,37229419
2012-08-10,215.57457239087373,220.25189944647855,211.231341135028,213.48648071289062,13379337
2012-08-13,214.65584496498022,218.74849785251524,214.65584496498022,217.20330810546875,7545768
2012-08-14,218.83204417717693,219.95960712648247,216.61866258580525,217.82974243164062,4964990
2012-08-16,219.1712729251129,220.30317595156546,217.787826429145,217.9974365234375,7206557
2012-08-17,217.9974182231868,221.93814728598517,217.32665462139522,219.92584228515625,9890407
2012-08-21,218.41666729076562,221.26741297576396,214.2663417973015,216.78167724609375,15559811
2012-08-22,214.22438322981148,214.5597650356685,207.93599566317408,208.48098754882812,12333644
2012-08-23,207.13949924553933,211.0802146415512,204.20491519173842,208.77447509765625,10399188
2012-08-24,207.93600792445753,210.03213723693833,205.00143824334862,207.8940887451172,6921485
2012-08-27,209.6129351246176,212.79904854737316,207.76833492460008,208.90023803710938,6584318
2012-08-28,208.77445665520153,209.61291119585778,205.756034504294,208.6067657470703,4620671
2012-08-29,208.5648438052376,209.4452175123972,201.06070060784674,203.15682983398438,6701956
2012-08-30,201.22840420477183,204.4564507982457,199.92881024860412,203.6179962158203,10284093
2012-08-31,201.3960844490254,208.6906176363965,201.35416527098937,207.768310546875,6760809
2012-09-03,206.7621774785661,209.10983596885202,205.00143006198795,206.9718017578125,5546369
2012-09-04,205.63029661513045,209.8225558128813,202.31841128108897,209.40333557128906,8178551
2012-09-05,207.55871729385237,216.99129967148295,207.51679811241678,216.1947784423828,6808889
2012-09-06,215.565916790908,216.27859960044353,206.34294524959225,211.37367248535156,15648001
2012-09-07,213.72136844195097,215.39826361885932,212.88291375576816,214.64366149902344,6097758
2012-09-10,213.09249139430045,219.46471764698327,213.09249139430045,218.87779235839844,4420962
2012-09-11,217.15896179495704,219.9258545300805,214.43400243116432,219.3389434814453,3955135
2012-09-12,218.12322421668895,219.92589103312983,216.36247658308244,218.6262969970703,6122223
2012-09-13,217.4943578763077,217.99743060622774,210.40944886970783,212.58941650390625,6689510
2012-09-14,216.73976953970353,217.87167260677325,212.63134908414105,213.8890380859375,7590436
2012-09-17,218.16514458044594,224.7050623698911,215.35633218803832,221.9801025390625,9452826
