Date,Open,High,Low,Close,Volume
2012-09-18,223.02814170608556,227.22040022229703,222.65084071089933,224.87274169921875,9405233
2012-09-20,223.02813844893842,228.60384332970733,222.31545564722703,224.91465759277344,7192292
2012-09-21,227.22041576956588,235.1437797969879,227.01080566850396,234.13763427734375,11562728
2012-09-24,234.76644826514988,237.28179754190333,228.8972810254532,233.92799377441406,10168554
2012-09-25,234.26341442314762,234.7664872010234,229.44231094843022,231.07730102539062,4482301
2012-09-26,229.73577914499467,231.0353874013055,219.67436593177777,222.35740661621094,9012463
2012-09-27,223.36352207412065,226.21425330410696,217.997427233451,219.17124938964844,5964535
2012-09-28,222.06392964850357,223.86661057877873,219.8420427134095,222.5670166015625,5781818
2012-10-01,222.3154657137127,224.36966166112512,220.17740301631198,222.2316131591797,2748599
2012-10-03,223.44738395351567,225.96274782900403,221.64471715600789,222.4412384033203,3448153
2012-10-04,224.2858438789163,229.19078580770997,224.2858438789163,226.17236328125,3896945
2012-10-05,227.4719249977409,227.8492259854805,180.93786206440114,222.8185272216797,3215936
2012-10-08,223.90854675968217,231.9157639174219,223.0281729158994,226.75929260253906,6777685
2012-10-09,228.5200166914302,228.68770761646275,221.56086459576346,222.4412384033203,4605682
2012-10-10,221.77047187918626,223.44736680536462,219.00357892621847,219.71624755859375,3166031
2012-10-11,220.51278493518643,225.92079915706134,219.67434456223955,224.1181182861328,3026901
2012-10-12,223.8666298719023,225.54352501297396,216.48824298663303,218.29092407226562,3950912
2012-10-15,218.45858827235847,221.77047316012266,215.06285083030068,221.39315795898438,4836463
2012-10-16,218.08128315478956,226.13041896638498,218.08128315478956,224.41159057617188,5531155
2012-10-17,225.75311002228622,228.0588636524251,223.11198875759914,226.8430938720703,5558825
2012-10-18,224.95656567530727,226.2142403106825,220.68045488048676,222.94427490234375,5613056
2012-10-19,220.51279892444185,224.66313865473728,219.00359480102986,223.95046997070312,4471993
2012-10-22,223.02814447224307,228.4361585930482,222.02199900896423,227.97499084472656,3479900
2012-10-23,228.01693760467813,230.32267711345926,226.42388095869381,227.3881072998047,2610262
2012-10-25,227.63960772711314,229.44227424621633,225.1242584355527,226.08847045898438,3685328
2012-10-29,223.57312651593404,227.2203930127676,223.11197298341907,226.2142333984375,3389531
2012-10-30,227.01082203367596,230.1550163626365,225.3758318975241,226.5496826171875,2160230
2012-10-31,226.38193308133293,229.10689244794773,223.86658378977248,226.08847045898438,2174299
2012-11-01,227.0527019211577,236.35951154939676,225.71117469710364,235.7306671142578,4457307
2012-11-02,237.32376388168373,238.12028511194376,230.15500183206362,230.5323028564453,3185959
2012-11-05,230.99343857141105,232.67034775917628,227.2623333729531,229.31654357910156,1504611
2012-11-06,229.23270614715616,231.95768020820924,226.885047324838,229.5261688232422,2133681
2012-11-07,227.22040769918624,235.56299163242147,225.83696120767652,227.30426025390625,13581248
2012-11-08,224.70506250080902,233.00574213368427,224.4535332068385,232.2930450439453,7712289
2012-11-09,231.3288171555462,234.34723945561666,230.53229594915186,231.24496459960938,2626268
2012-11-12,229.40035441313793,237.28179825896416,228.64575246692232,234.76644897460938,3828795
2012-11-15,239.16834805266922,248.22360042428878,239.12641467851572,243.4025115966797,11744545
2012-11-16,244.95369079774107,254.84741360558613,244.95369079774107,252.7093505859375,13159619
2012-11-19,254.63780098997083,260.75851310167315,254.512029238173,259.5008239746094,9327675
2012-11-20,260.7584826630274,262.0161432523683,256.1470037202879,259.0815734863281,8426669
2012-11-21,259.0815786375638,260.08772416358823,254.4700996031358,257.74005126953125,5267416
2012-11-22,257.65621923804144,261.2196478480767,255.85353824408716,258.075439453125,5838235
2012-11-23,259.87807962886427,261.59689359710325,254.3862275356673,256.10504150390625,4043569
2012-11-26,258.2012143029198,261.17771761310854,257.1531353616862,260.129638671875,4285590
2012-11-27,262.01619574011846,277.98872690806166,260.3393146184135,273.9222106933594,12978506
2012-11-29,273.33521666107043,278.65936343680147,272.91599652940914,276.98248291015625,10961665
2012-11-30,279.7493991890454,285.6604716836356,272.32909434554614,282.5581970214844,11038178
2012-12-03,282.97740629852467,285.07353544437234,276.98249567939985,277.65325927734375,4346318
2012-12-04,276.68903135716505,279.79130604003745,274.71867384580764,278.7432556152344,5032537
2012-12-05,276.6890017666704,279.4558943395187,273.83827084698584,277.0243835449219,4389614
2012-12-06,280.3782436366255,280.3782436366255,269.26876669084294,272.2452697753906,5776097
2012-12-07,272.4129607131103,276.6890579610951,268.51415029796726,270.3587646484375,5173212
2012-12-10,272.9160790557751,273.3352993142033,264.6153986970516,266.5438232421875,3677246
2012-12-11,266.7114489132893,269.1429597568015,261.5968837897892,263.4414978027344,6083673
2012-12-12,266.208409476759,266.208409476759,257.99159686648005,261.5130920410156,6887188
2012-12-13,261.17771801751394,268.3045469434682,260.21350583154333,266.4599609375,6986904
2012-12-14,266.6695916202126,267.67573726224555,258.6204548748641,261.9742736816406,4032024
2012-12-17,259.0815507120599,260.8422980950898,251.15818748842537,251.9966278076172,7937945
2012-12-18,251.61937156102485,263.5253845277485,251.53550480619916,262.7707824707031,7377327
2012-12-19,262.6869058021409,267.3403181010331,262.6869058021409,264.9926452636719,5210100
2012-12-20,262.5192695825449,266.9630724697052,259.3750608556928,265.70538330078125,3384499
2012-12-21,263.3157441072319,263.98650772313954,256.4823646122186,257.6981201171875,3786915
2012-12-24,257.1531448559126,261.1357938759984,254.38627994454686,258.7462158203125,2180920
2012-12-26,259.0815823614163,267.3403283997962,258.8300388785667,266.12457275390625,3520174
2012-12-27,266.6695205394987,269.6041183109404,264.9507066034972,267.172607421875,3829434
2012-12-28,265.57954316179024,271.239100378318,263.1899655861246,267.50799560546875,4906816
2012-12-31,267.46602574933996,269.0590961764143,264.6572000145208,265.8729553222656,1901073
2013-01-01,267.0888041587398,270.8199381201018,266.20843029625405,270.0653076171875,1907995
2013-01-02,270.2329542548575,273.5867438479034,268.30450181635683,269.18487548828125,3117675
2013-01-03,270.8198875864249,275.7667479672887,267.7176129563609,275.01214599609375,4080508
2013-01-04,274.29944726332735,276.5213481810579,273.12562513680757,274.1736755371094,3642504
2013-01-07,276.3956204865602,277.65330955818973,272.7483534088392,274.00604248046875,3678613
2013-01-08,274.0060428101864,278.99480894182506,272.2452951423343,276.94061279296875,3582034
2013-01-09,278.32407827040504,282.1390221509584,277.77905789655495,279.8332824707031,5683351
2013-01-10,279.66555737116107,280.00093921293444,274.0479328146413,276.7309875488281,2808174
2013-01-11,276.5213975287119,277.5694481160475,271.5745362964773,272.6645202636719,3081315
2013-01-14,273.7544741927348,276.68904390618815,271.07141955809567,275.59906005859375,3629642
2013-01-15,275.43139065263045,293.9611733355596,273.5867763468826,289.43353271484375,10145407
2013-01-16,289.26581338444316,292.284249780218,285.7443184514943,287.50506591796875,4544189
2013-01-17,285.99589105266506,299.32727014143916,283.6482180612159,296.3927001953125,8244694
2013-01-18,295.0511488621028,296.3088094267082,289.4754295081047,292.4938659667969,5941208
2013-01-21,291.1522994783935,301.0041145301651,289.0981037980425,298.1114501953125,5710906
2013-01-22,297.3568715957168,297.56648167805105,292.61962127496304,294.8415222167969,5712140
2013-01-23,294.29655337997934,309.0113640144315,293.6676946928022,308.0052185058594,9453028
2013-01-24,309.34674179082253,309.89173371861614,301.5072163147968,303.4356689453125,5379301
2013-01-25,301.84262059712285,310.7302256051264,299.49497599089557,302.2618408203125,5253508
2013-01-28,299.9980427847998,304.1903019131712,298.06958995811027,299.6207275390625,3187540
2013-01-29,299.62074752988474,304.86108598544354,292.0327642472601,293.0389099121094,4969870
2013-01-30,295.721925675928,295.93153577935425,287.21163623499336,288.9304504394531,3826717
2013-01-31,287.71466205682555,291.3200235635764,282.89357344494374,284.7381591796875,4743578
2013-02-01,282.0970466827679,290.77504051702516,273.9221397674928,276.18597412109375,17723635
2013-02-04,278.3659935171221,280.6298282919057,274.8444979927164,277.5694580078125,4477981
2013-02-05,276.3118142294922,279.37215631063924,270.6941887197622,272.2872314453125,6984046
2013-02-06,274.55104551585777,277.40177724277237,272.0356956621634,273.8383483886719,4258648
2013-02-07,273.8383165340121,274.0898600073947,265.0765122506002,268.3883972167969,3664561
2013-02-08,268.13687245025784,272.66451333246437,265.99880955916393,269.81378173828125,4097563
2013-02-11,268.388388072959,269.1429900764868,263.8188142864433,265.118408203125,2525668
2013-02-12,263.31575310574374,271.2391166496515,263.31575310574374,270.23297119140625,2750476
2013-02-13,271.23913889288247,276.98253527704,270.7360519270487,273.2933349609375,3380578
2013-02-14,273.6705960573785,273.7544344047981,260.08767653004907,261.3453369140625,4873234
2013-02-15,261.3454639901351,266.8373468664382,257.11129889120883,265.4958190917969,3411604
2013-02-18,264.9507611441822,266.2084218272,261.59694254097445,263.0223083496094,2790086
2013-02-19,264.0703638789369,264.1122688634379,255.39236965972137,257.8658142089844,5057227
2013-02-20,261.0099488269264,261.0938155632262,254.09273170926687,254.88926696777344,8055927
2013-02-21,253.96700488190808,258.07542522320176,244.40866526320428,248.34938049316406,8843988
2013-02-22,249.2716523273333,261.00995799466756,248.30744034417197,259.62652587890625,7111174
2013-02-25,257.8238832803915,261.429245090883,256.1470025025754,257.4046630859375,4017917
2013-02-26,261.5130680921126,281.3843766948769,253.71547640414656,261.4292297363281,11939183
2013-02-27,265.78923170765165,272.4130029061307,264.4057991214366,269.7718811035156,10651675
2013-02-28,273.67052834827757,274.844350094455,265.9986826620865,270.7359313964844,10650518
2013-03-01,271.1971905900474,273.58676837351004,258.1592610461432,260.8423156738281,8427935
2013-03-04,260.758481550349,266.753392793965,257.6142733085906,264.9926452636719,4000021
2013-03-05,264.9507695732255,271.6164452216542,259.58465963737774,270.0653076171875,6147752
2013-03-06,271.0295271623997,274.13180213006643,267.3403268684167,268.6818542480469,5266181
2013-03-07,267.4661095921974,269.39453398641945,265.11843658144113,268.51416015625,5579844
2013-03-08,270.86170308194977,273.2932132918814,268.72366960173724,270.7359313964844,3345446
2013-03-11,270.90376155590303,273.71255972855664,267.4661046654882,269.43646240234375,4047760
2013-03-12,269.1430308361544,269.1430308361544,263.19002387345176,263.7350158691406,2719091
2013-03-13,262.6030840495477,268.5980240632208,260.67465967579386,266.0407409667969,4611608
2013-03-14,264.61544659861687,266.1665845483257,259.08165869105653,263.7769775390625,5960918
2013-03-15,261.8484176527449,265.99874224831615,257.5723213435342,260.1715087890625,6735913
2013-03-18,255.72778396474612,260.21352006702114,252.49976537543503,257.82391357421875,5817743
2013-03-19,259.9200308593233,261.5131017789878,238.12029531083002,246.0017547607422,17744473
2013-03-20,243.98946416531712,249.35554550245354,231.07730521856752,234.80841064453125,23077903
2013-03-21,238.95873561354688,254.55394937982985,238.95873561354688,249.77476501464844,12231265
2013-03-22,251.32587791789115,251.32587791789115,242.1867586979019,246.54672241210938,7059864
2013-03-25,249.02014777097895,249.43936796903188,241.1387171966676,241.97715759277344,5721358
2013-03-26,240.55179227611148,249.85861696439883,239.3360366652337,248.93630981445312,7365237
2013-03-28,248.6428527813135,248.93630123212864,242.1029213774224,244.61827087402344,4956778
2013-04-01,241.4740967082475,247.2593978456788,241.4740967082475,246.21131896972656,1611104
2013-04-02,246.50475710733565,247.34319736370045,243.40248273333518,244.66017150878906,3001840
2013-04-03,243.52829548419402,245.58249149296134,234.43109508886985,235.43724060058594,6268041
2013-04-04,235.6049406591566,238.5814439335273,228.100796601876,229.400390625,7232391
2013-04-05,228.89729204834433,234.4310777582344,223.48927806698484,226.591552734375,4795154
2013-04-08,226.38192696800587,238.45562879326926,226.256155248188,235.26951599121094,4399187
2013-04-09,236.44337267507322,236.86260707069388,229.73576429970086,232.25111389160156,4871185
2013-04-10,234.01186908972878,237.23990144882012,230.07113969757864,236.14991760253906,3875709
2013-04-11,235.31147270445712,235.81454546852834,227.76540963430082,230.74191284179688,4592096
2013-04-12,228.8973091844324,233.42494979594278,227.22041419212292,229.31654357910156,2235706
2013-04-15,227.22043670386967,237.95261398248482,227.09466495346257,234.47303771972656,3361243
2013-04-16,236.2757137170352,239.75527570912698,233.42496787701583,238.958740234375,3446789
2013-04-17,238.95872229253095,241.89332047582192,237.70106169190188,239.83909606933594,3440184
2013-04-18,238.9587222816615,253.2124078245236,238.53950208147086,251.24205017089844,6751606
2013-04-22,252.37399305595423,255.72778338901114,250.69708369396852,252.1643829345703,3617448
2013-04-23,252.12236053962937,258.03343201388776,248.60086631821508,251.07431030273438,6475297
2013-04-25,253.2123819919211,259.7523129767936,250.31971748025552,254.76351928710938,5591278
2013-04-26,260.75848895353795,269.1430066483901,259.16541809951474,267.00494384765625,7871847
2013-04-29,268.89147866561694,271.78414368306,262.3934799166864,266.79534912109375,3679145
2013-04-30,271.65833838736353,271.7002717616226,263.1899828871039,267.2564697265625,3790188
2013-05-02,258.2431507320964,272.3291319966558,254.13473006629553,265.57958984375,13188695
2013-05-03,273.3352815162739,277.9467608405436,265.0346016980401,266.3761291503906,8632202
2013-05-06,270.02344072238816,271.113424859153,266.711554925711,268.7238464355469,5561415
2013-05-07,270.19101711959263,279.036687087003,267.3822194392035,277.6951599121094,6640496
2013-05-08,277.5275103377009,277.5275103377009,270.69413046470044,271.8260192871094,4053323
2013-05-09,269.98144603360043,274.8444685493725,269.98144603360043,272.4967956542969,3679327
2013-05-10,272.49678071241846,274.1736898312364,270.52642314439873,271.8679504394531,2559143
2013-05-13,269.8975873457041,272.3290984204811,260.08770469009903,261.3872985839844,3260879
2013-05-14,263.6930701878006,267.3822706249926,261.68077904024125,265.9988098144531,2737174
2013-05-15,264.3637522925938,272.1613425935704,264.3637522925938,270.5263671875,3669284
2013-05-16,269.2687768770343,274.8864014297785,268.76568991925654,269.5622253417969,2848840
2013-05-17,270.3167902791403,271.2390973145131,262.14188385568775,264.5733947753906,2969012
2013-05-20,268.0530282048586,268.13686656969276,257.23699902295795,258.075439453125,4133045
2013-05-21,257.4046510695596,260.75846925044846,253.84125119213877,255.26661682128906,3532737
2013-05-22,257.1531194088193,263.1899924114466,256.5662224934139,261.63885498046875,4259201
2013-05-23,259.2836152471542,259.7882910338102,251.58710300482917,252.554443359375,7114423
2013-05-24,256.29757519138184,256.29757519138184,247.8440339749046,251.08245849609375,3215243
2013-05-27,252.3441666012163,261.5126962809497,252.3441666012163,260.0406799316406,3515446
2013-05-28,261.26033551905607,266.98012797187937,260.7556311954627,264.79315185546875,2858211
2013-05-29,265.76049153787574,265.97077553389965,260.41919828874103,264.9613952636719,2289709
2013-05-30,257.6434048294079,268.4100693550952,257.6434048294079,265.2978210449219,2848487
2013-05-31,264.12018612252433,266.265122162919,249.82067897831385,253.984375,3290263
2013-06-03,254.2787988165094,259.45184699767003,250.99833479571174,255.20407104492188,1784790
2013-06-04,256.76029279724054,259.49401385404894,254.48917954835758,255.87705993652344,1453418
2013-06-05,257.1387036305627,257.3910557890862,252.42829140383853,254.4049835205078,4573757
2013-06-06,253.98444110085072,254.36294089448677,245.8673593649222,248.2225799560547,6559786
2013-06-07,246.54023637095705,249.73659237251456,241.15690444446795,242.50271606445312,4529987
2013-06-10,244.35329004739003,245.11031807602143,236.36238483437322,238.675537109375,4940861
2013-06-11,236.82500983611223,238.2129040674488,230.68463490759936,234.42774963378906,9030024
2013-06-12,232.3669135650498,236.95116379884965,230.9790194633004,233.62863159179688,5786891
2013-06-13,231.48372098827124,242.9653741138085,231.48372098827124,241.99806213378906,5118975
2013-06-14,243.93268516790323,245.90940579043672,241.49335689211495,243.47007751464844,2862901
2013-06-17,243.47009023785137,252.34417123933162,243.47009023785137,248.97959899902344,4389186
2013-06-18,251.58712111222817,253.5638131823538,243.63828464556718,245.57293701171875,3783624
2013-06-19,245.61497976165558,253.8161684826041,245.61497976165558,251.9656524658203,3808832
2013-06-20,248.1384281042947,248.1384281042947,241.07279525355824,242.92333984375,7898653
2013-06-21,242.9233248561651,248.6010489139605,240.4419284808763,245.57293701171875,6272944
2013-06-24,243.09151440528075,244.7738144373197,236.86703276891788,238.42315673828125,5307277
2013-06-25,239.30638445450137,249.9469018043594,235.64740622569616,248.39077758789062,4755952
2013-06-26,246.4561232090987,247.29725901385567,232.5351291133143,233.58656311035156,10110244
2013-06-27,240.48401225936817,240.48401225936817,233.83893310546375,236.152099609375,6356748
2013-06-28,237.41381792590334,247.38140106221803,236.61472171171667,245.4047088623047,4512772
2013-07-01,245.40471314828042,253.18533448143256,244.90003728335088,249.10577392578125,3514414
2013-07-02,248.01223767646516,257.0966008571925,245.6149494573597,254.7414093017578,5586795
2013-07-03,254.0264858860617,257.9378308856479,237.87645847424338,247.75994873046875,4859432
2013-07-04,246.54023543867422,255.37227547302498,246.54023543867422,253.3114471435547,3413730
2013-07-05,256.21340189380516,257.4751340590774,246.2878742652266,248.85337829589844,2146899
2013-07-08,246.62437062695878,258.82101225424606,244.01682651183535,246.96083068847656,5044558
2013-07-09,247.80195507456222,249.8207153497654,244.01681516128693,245.32058715820312,2830695
2013-07-10,247.2972638075177,247.2972638075177,243.21770380743956,244.0167999267578,3123772
2013-07-11,246.4561241478115,253.18529605804392,246.4561241478115,252.38619995117188,2979503
2013-07-12,253.18532102845305,258.1901536330949,249.65250471510237,256.9704895019531,3779448
2013-07-15,255.79288541901622,265.9287275144687,254.06854531262564,264.498779296875,3822989
2013-07-16,260.75563153229837,272.15317674715874,259.3256834172454,270.0923767089844,4192610
2013-07-17,273.3728742287953,275.43370300049673,262.52207172036407,265.8446044921875,6912776
2013-07-18,264.7510738271494,273.37283037361385,264.7510738271494,272.2372741699219,3838679
2013-07-19,272.2793163584317,280.85903238174586,267.82125682377176,277.452392578125,6293753
2013-07-22,276.65334202535576,283.71897492379463,274.25605337610955,282.7095947265625,3923614
2013-07-23,283.00395295459833,283.80304907600265,276.61124094772975,277.6626892089844,3129509
2013-07-24,275.05516681115216,285.14894093316417,275.05516681115216,283.8031005859375,4830763
2013-07-25,283.46661435683853,286.6629706456286,280.27025806804846,283.5507507324219,5327831
2013-07-26,284.2236409106993,285.94800936857297,278.46178028629873,283.6348571777344,2934628
2013-07-29,283.4666124296108,291.70986949901373,278.8403080557675,280.94317626953125,5566137
2013-07-30,279.6814455656077,280.8170018129744,266.8119125301308,270.0923767089844,3557068
2013-07-31,264.12022185367204,292.7192400110725,263.5314096589269,289.77520751953125,15423344
2013-08-01,292.5089252446586,297.7661098052161,285.3591850030591,288.7237854003906,14825967
2013-08-02,288.6817269342072,293.8968434845664,285.23301853137406,290.40606689453125,7003400
2013-08-05,289.48078624112304,291.37337022698927,281.78427423430963,282.9198303222656,3784135
2013-08-06,284.2236233178927,284.2236233178927,267.5268546933337,271.6064147949219,5974287
2013-08-07,273.37283754746534,279.6814421481496,269.58769757280277,274.4242858886719,4690771
2013-08-08,274.9710307443247,286.074183989445,272.5317024853872,283.7189636230469,4966485
2013-08-12,287.84061046438285,289.73319481899733,280.05998906009967,287.504150390625,5109950
2013-08-13,284.307750579018,293.9388581971121,280.60669033202925,291.3733825683594,4174860
2013-08-14,291.03701263330885,295.91567022793004,286.9994911140949,288.7658996582031,3284156
2013-08-16,291.7098679478312,292.7192481029326,279.09265873234114,282.3310546875,9362242
2013-08-19,281.7002099888044,281.74227817716417,258.9051192280748,267.14837646484375,8009204
2013-08-20,261.59680556392357,272.32143106361224,253.47972422842682,267.86334228515625,7301715
2013-08-21,272.53167309881906,272.9943091811781,247.71782524019198,251.29270935058594,5402958
2013-08-22,250.66187451640727,266.6436551587883,248.8113300613548,263.2790832519531,5759879
2013-08-23,263.2791074465936,264.0781751905069,255.33024185732958,259.8724670410156,6355217
2013-08-26,259.99857072219794,266.2230667212651,256.5498627096828,258.27423095703125,2872961
2013-08-27,256.54989520565664,258.02191150917696,244.85795811740402,247.21315002441406,6931145
2013-08-28,246.456133745721,246.456133745721,234.84829109893576,242.0821533203125,4976641
2013-08-29,246.7926369120975,253.1012422666284,243.93271189300526,251.79747009277344,9465005
2013-08-30,254.0264579935382,254.19470226174425,244.01682122411324,251.587158203125,6036400
2013-09-02,255.54052902203154,255.54052902203154,248.22254458959713,252.59649658203125,2835899
2013-09-03,257.3910537660203,258.98921763234296,238.0446579708598,239.72694396972656,5196862
2013-09-04,239.89518002459974,251.67122433691878,235.94178171654377,249.98895263671875,3793874
2013-09-05,254.86757269696463,259.91444404455615,247.29723719339768,249.1477813720703,8318190
2013-09-06,254.82554980120736,267.3165828160616,251.1244892683468,263.9099426269531,10362269
2013-09-10,272.5317366415728,295.57918191009526,270.51297607450766,284.6022033691406,13540881
2013-09-11,284.85451091060975,290.0695988347981,276.94771417006194,281.8684387207031,6307373
2013-09-12,284.9806588100963,285.90593104650776,272.99433033375414,276.4009704589844,3496522
2013-09-13,271.77467882248544,279.4711634795629,266.1389942175068,274.00372314453125,5393254
2013-09-16,276.73740904289235,285.73769311042633,275.05510896267356,282.4151611328125,3984483
2013-09-17,283.21425930344043,286.6629677194057,277.83092694814417,283.7189636230469,3677563
2013-09-18,285.9900145575123,286.24236668814643,280.5646146419686,283.9712829589844,2487066
2013-09-19,290.1958317516454,301.76162303104536,288.5555994075527,298.01849365234375,9473616
2013-09-20,298.01846668351135,298.01846668351135,286.91531367835404,289.5228576660156,11382598
2013-09-23,285.90591350008384,286.24237352156774,277.62061751349864,281.91046142578125,5865483
2013-09-24,281.70020905698595,282.62548134035416,276.4009844861002,277.8309326171875,6043060
2013-09-25,277.57858726918596,285.06481664986774,273.45698704539996,282.62548828125,3677757
2013-09-26,283.88721866098297,285.3171669606105,276.90569297118316,281.5740661621094,5735740
2013-09-27,284.72827253727695,284.72827253727695,272.1531061493585,273.6251220703125,5590554
2013-09-30,270.681134344248,271.35405431942536,262.4799470686813,268.031494140625,6173039
2013-10-01,268.57830726108995,272.7840435024834,259.91448262880783,271.3540954589844,4654219
2013-10-03,270.6811591053609,274.0457308068491,261.59676709163307,272.7840270996094,6084930
2013-10-04,267.7371334585411,279.429098024882,267.7371334585411,276.190673828125,4172051
2013-10-07,271.9009094238281,273.96170988914236,268.6624842793133,271.9009094238281,2690157
2013-10-08,278.58794273906955,281.447838817583,271.69055469153244,279.344970703125,4468155
2013-10-09,280.69083819508677,281.8263944928742,271.816728760871,281.0693664550781,5809880
2013-10-10,278.6300034841052,282.8777793029245,276.8215272700221,280.01788330078125,3673190
2013-10-11,282.3310971913137,283.9713579916538,279.05063255501204,281.4058532714844,2296597
2013-10-14,283.3824827300787,284.7283228404728,279.2608545125427,280.1861267089844,1859046
2013-10-15,282.6254880672767,289.3546609294144,280.9431877311957,285.2330322265625,4620627
2013-10-17,286.83121054362454,294.40151895996894,285.56947823314135,293.2659912109375,6505452
2013-10-18,294.40156168761536,301.97189968485736,293.35014167810345,300.0793151855469,5157142
2013-10-21,298.22877485984367,302.4345115235351,294.4015379762161,296.8829345703125,2595830
2013-10-22,294.8220811909038,299.3642486245904,293.9809169207465,296.2099609375,3184462
2013-10-23,295.87354282960723,298.5231551156057,290.6163864458398,292.59307861328125,2669052
2013-10-24,293.5604031573603,300.1213603527854,292.593091126386,294.1071472167969,3339071
2013-10-25,292.8874663097851,293.64449431182527,287.6723497063928,288.93408203125,2612230
2013-10-28,289.35459671817665,292.9715202764726,283.5506689672045,285.4853210449219,2300715
2013-10-29,287.5882323625574,290.111668447161,282.7936838642815,286.9994201660156,2519191
2013-10-30,286.41069705473456,306.59821848532675,281.1114431289316,302.81304931640625,21918676
2013-10-31,301.00456335911576,311.6450526243756,299.5325469820569,308.78515625,11596552
2013-11-01,307.0187182353222,314.4208106287315,304.74763432831224,308.8692626953125,5959996
2013-11-05,303.3176963509428,307.4392963726109,299.4484200058645,302.4765319824219,5977214
2013-11-06,303.0653842718191,306.8084850325259,296.75677884344697,299.11199951171875,5858839
2013-11-07,297.7660922587791,301.5512603621828,291.7098403826426,292.92950439453125,3727390
2013-11-08,291.07898472224116,296.8829134371537,288.38733281696676,289.3546447753906,3403437
2013-11-11,286.8312072753906,291.4575115574741,285.56947497928394,286.8312072753906,4793478
2013-11-12,286.62093786492056,289.31258989398384,282.66752499347655,284.09747314453125,2929093
2013-11-13,285.82187786071347,285.99009367288306,276.0224950594293,279.6814880371094,3578940
2013-11-14,281.82638441813015,289.94346552438,281.82638441813015,285.90594482421875,3268860
2013-11-18,288.00880683208436,291.878083178198,286.6629666278388,290.40606689453125,4041879
2013-11-19,291.45756104224586,297.72409843569534,291.0790327444905,295.7474060058594,5518304
2013-11-20,296.1679213199789,296.96701748493587,287.58823291928087,289.69110107421875,4265438
2013-11-21,286.78911388967043,289.31254977797465,283.1301218828656,284.8544616699219,2478236
2013-11-22,285.65359981548187,291.7939889135796,281.78432328866216,282.5413513183594,3655653
