Date,Open,High,Low,Close,Volume
2013-11-25,285.52737458979317,287.4199299084391,277.5785112334589,282.7515869140625,3516569
2013-11-26,282.6254356546903,286.45264328761,273.3727997632293,275.09716796875,6876493
2013-11-27,275.89632898499144,277.0739250379709,267.94746306026974,270.76531982421875,7019318
2013-11-28,274.8027955953817,274.88693197289797,270.26059897913325,272.19525146484375,6444942
2013-11-29,274.9710983855987,277.3263193313673,272.27941730472025,275.0552062988281,6981001
2013-12-02,275.8962878170517,282.2889999773719,275.8962878170517,279.76556396484375,3836570
2013-12-03,279.26084404833966,280.39640015920696,277.24208395839366,278.4197082519531,2866368
2013-12-04,276.82154863960056,283.2563293822553,276.82154863960056,279.4711608886719,4480939
2013-12-05,284.30774890937573,285.9900205295814,280.94314870459965,282.0787048339844,9374944
2013-12-06,282.45724744140796,282.62549171828266,278.4197550648428,279.59735107421875,4762438
2013-12-09,289.3546101777745,289.3546101777745,281.44781422610714,282.9198303222656,5918717
2013-12-10,283.46658401784424,287.04146816758873,280.1440520034701,281.99456787109375,3421539
2013-12-11,284.8544850721395,284.8544850721395,274.4662929055389,275.9803771972656,3164053
2013-12-12,275.09721595231645,276.31688012225527,265.4240104881361,272.19525146484375,4530513
2013-12-13,273.62521115877564,277.28420382296935,268.746554273184,269.8821105957031,5027068
2013-12-16,269.8820597165049,272.11110375078215,262.017331804813,263.5734558105469,4972532
2013-12-17,264.2463349966285,277.1158929506482,264.2463349966285,275.3494567871094,4711304
2013-12-18,275.8542489145311,279.2608893171755,272.19525633919113,275.6860046386719,3996392
2013-12-19,274.29813482526964,277.24213918120955,267.9895296492377,272.1531982421875,3503368
2013-12-20,272.5317001856215,277.49446455415745,269.1250599857655,275.8121643066406,3807279
2013-12-23,275.8122385116545,277.78893115348035,273.9196537842869,276.1066589355469,2997246
2013-12-24,276.73738105615087,279.1767088052308,272.7419294505137,273.9195251464844,2657958
2013-12-26,274.7607429815076,279.00851904127563,272.48963053897927,277.2000427246094,5657339
2013-12-27,278.84035547610563,278.84035547610563,275.77017476725547,276.9057312011719,2806661
2013-12-30,277.0318275306417,280.6908198763481,276.73743566909684,277.2841796875,3614597
2013-12-31,277.15802743034953,280.35438392393223,274.25606282361423,277.78887939453125,2339127
2014-01-01,278.4197487291205,285.1489215250578,277.74682860130815,284.09747314453125,1883623
2014-01-02,284.30779710348804,285.1489330561751,274.6345912366512,276.485107421875,5276461
2014-01-03,275.8962412980715,279.17670471301943,272.5737097051709,277.0317687988281,4701341
2014-01-06,276.31680914888346,278.1252566038107,274.00365748723885,277.0317687988281,2704888
2014-01-07,277.99922357450646,281.36379624943964,274.63462241738284,279.0085754394531,4110547
2014-01-08,280.10205542265606,280.94319136046937,275.64396659499755,279.59735107421875,6305970
2014-01-09,279.59728537721986,280.1019896070668,275.2653736545404,277.2420654296875,3730440
2014-01-10,275.05509638783633,280.2281439761009,275.05509638783633,278.0411682128906,3787879
2014-01-13,277.5785439733847,280.7748998747081,276.77947635969025,278.4197082519531,2555309
2014-01-14,278.41975250871343,279.26088843880433,274.2140158938858,275.854248046875,2474603
2014-01-15,277.49446133128924,280.2702495869073,276.90564913095074,278.8403015136719,2800811
2014-01-16,280.0599813106681,280.0599813106681,263.74171090822983,265.42401123046875,10508913
2014-01-17,265.8025397773067,267.94744776861705,257.60135061924865,261.5126953125,6504517
2014-01-20,261.6808552047582,263.1108030542349,258.35832345523113,259.5359191894531,5217898
2014-01-21,261.5968297000653,261.5968297000653,254.57323581650257,256.4658203125,7842351
2014-01-22,256.71808075087216,262.26965615725834,256.71808075087216,260.5452880859375,5951157
2014-01-23,259.9145114172656,265.7184406054001,257.7275351652329,264.6669921875,5278619
2014-01-24,263.27912582442457,264.7511138107312,258.8630764189388,263.4052734375,5058323
2014-01-27,258.989237750868,262.5641224782085,255.58259730168527,258.1481018066406,5568181
2014-01-28,258.14808022905885,260.33505628699896,254.15262786356882,257.39105224609375,5757925
2014-01-29,260.75564851734276,264.7511012550704,253.14327130972796,253.94236755371094,8611443
2014-01-30,254.02644217695357,261.3023583541268,252.42827838052222,259.6200866699219,9410790
2014-01-31,260.755658378817,266.01284372597974,259.9986302966932,264.9613952636719,3675441
2014-02-03,263.36321349957944,263.36321349957944,255.54055253372834,257.264892578125,4028120
2014-02-04,254.7834879104803,267.23248152828126,251.88155196341506,266.0128173828125,7637040
2014-02-05,266.5595324485258,267.2324524889143,261.9332285324914,264.3725280761719,5097413
2014-02-06,264.5408278492524,268.70452503330705,262.8585273951995,265.0455322265625,7592592
2014-02-07,264.7510911015732,267.6951237860378,258.6107305281338,265.42401123046875,9224604
2014-02-10,264.7931654194543,264.7931654194543,256.80226006549844,258.2322082519531,10467267
2014-02-11,256.5499611186054,258.27433002739724,252.0077634421232,256.2135009765625,11167787
2014-02-12,256.6339902909197,259.49388606228797,253.73202633855047,259.03125,7256213
2014-02-13,258.6106988489537,260.83974294259457,253.26940666096024,254.78346252441406,3673969
2014-02-14,255.70872622035424,267.0642017836673,254.02642616003854,256.8863220214844,14159920
2014-02-17,261.4706095777109,261.51267776381013,254.86761329118218,256.2554931640625,3867756
2014-02-18,258.232115053338,259.6200230312198,251.88147264490942,254.23666381835938,7408301
2014-02-19,254.02643860750226,257.1386867510431,253.47969462138155,254.48907470703125,2544886
2014-02-20,255.70873150021094,255.70873150021094,249.105735669588,249.73658752441406,4785876
2014-02-21,250.24130295918187,250.99835948353717,240.65223362140236,242.37660217285156,6257760
2014-02-24,243.84857897654766,245.61498715532963,237.11940631843467,237.87643432617188,7194628
2014-02-25,238.71757319037758,243.4279995249473,238.71757319037758,241.49334716796875,5895280
2014-02-26,241.61952870194784,245.53087320803863,239.81108086199237,242.4186248779297,8052633
2014-02-28,243.93265678179722,245.9093771743025,238.29698712467427,241.91392517089844,5039929
2014-03-03,244.26911002375672,244.68970639312192,239.81105054455233,241.1148223876953,3743907
2014-03-04,242.670986312637,244.68974668213363,240.44194196492438,241.70367431640625,4211396
2014-03-05,244.26911632780963,244.26911632780963,237.11937661461837,237.8343505859375,8474738
2014-03-06,238.88581609379608,240.98868434364738,238.46524814026296,240.4419403076172,8311773
2014-03-07,242.25042970957747,257.18079223794473,241.87190144173695,253.94236755371094,14249287
2014-03-10,253.9844041068623,260.67150814824083,253.1012000741038,256.6760559082031,10134303
2014-03-11,258.0219473119268,258.0219473119268,251.33484194200182,254.90969848632812,4448609
2014-03-12,256.5498663097689,258.2321663982837,250.74596660712055,252.47030639648438,4115516
2014-03-13,253.18533470383832,255.6667028053837,250.66189841260078,253.10122680664062,2283999
2014-03-14,252.84885306751931,254.27880112666733,244.22709652652708,248.13841247558594,4199008
2014-03-18,250.24131198055187,251.50304441777695,247.04495541939454,248.2225799560547,3444084
2014-03-19,249.7786752616145,253.94234340091214,248.6431190482844,252.09182739257812,5211552
2014-03-20,251.5450933359542,255.7928695341811,248.1384245611193,248.55902099609375,3582627
2014-03-21,251.75537568063024,252.34415941784422,245.236487008098,245.99351501464844,5050188
2014-03-24,248.1384072792895,250.45158782289565,245.78321551482742,247.2552032470703,5319891
2014-03-25,247.29731021615862,249.31607074417335,243.55420953849892,248.01229858398438,7649439
2014-03-26,249.40017161769575,251.92360796551134,248.13843920269431,251.12451171875,7887921
2014-03-27,253.60589887001666,265.38197269549676,251.96566672941154,261.3444519042969,14322728
2014-03-28,261.59680055628974,269.08300131989756,260.4191761002669,266.9801330566406,5662000
2014-03-31,268.74652183779625,275.2233704313214,265.67634180067284,267.2745056152344,6532401
2014-04-01,267.4847504088246,270.34464575972,262.43785112885337,265.2557067871094,3162658
2014-04-02,269.1671348018292,276.31690466587406,268.3680670019368,274.0878601074219,6702502
2014-04-03,276.485061851532,276.485061851532,268.70447012501467,269.7558898925781,4881760
2014-04-04,270.59703986161963,270.84939201190844,264.9613555590009,265.97076416015625,2500822
2014-04-07,265.97070756809654,268.91473972449387,264.12019178665145,267.02215576171875,3700298
2014-04-09,267.6109602540117,270.00824865077095,266.7277562347275,269.251220703125,4273679
2014-04-10,270.00823533304344,273.1625230396852,266.0127833510306,268.956787109375,7003435
2014-04-11,267.4848362875378,272.48964051735953,265.9287120702094,271.0596923828125,5656050
2014-04-15,269.6718137090599,277.91504249521654,269.6718137090599,273.5831298828125,7037546
2014-04-16,274.21401038556377,277.57858252052756,270.4288418118169,272.27935791015625,2618016
2014-04-17,273.3728131292301,274.97100535081097,270.00824139870684,273.83544921875,2780516
2014-04-21,274.21399636997876,282.96192904525896,273.6672523579103,281.6160888671875,2331487
2014-04-22,282.62544820951956,284.01332798969173,278.9243879920899,281.99456787109375,4003481
2014-04-23,281.99464013085054,287.25182572655496,281.4058563070232,284.980712890625,10125384
2014-04-24,284.980712890625,284.980712890625,284.980712890625,284.980712890625,0
2014-04-25,285.3591526839787,290.6163366491204,283.7609605557076,287.4199523925781,5253995
2014-04-28,286.28447926272776,288.89202340967466,281.61610653301364,284.01336669921875,2061766
2014-04-29,286.78913418785714,287.3358781943171,278.12530949203375,281.7843017578125,4881096
2014-04-30,285.401244502738,289.0181684581513,271.984939989703,275.9383239746094,6630619
2014-05-02,275.9383021577513,278.8823343035939,270.93347029556367,273.87750244140625,4679457
2014-05-05,273.37281754591436,275.55982196059813,267.98948560079305,269.41943359375,2753659
2014-05-06,270.63911890980324,271.69056725675176,263.57348627560054,264.87725830078125,4024013
2014-05-07,264.54077508599755,265.80250729542905,256.7601833214153,261.5967712402344,6526369
2014-05-08,262.4379054747778,265.213693533031,258.2321694449617,259.0733337402344,4040554
2014-05-09,259.0734263659593,263.9520557011794,258.6528298268571,260.2930908203125,4855275
2014-05-12,260.88179621217796,268.9147690038115,260.88179621217796,267.1062927246094,3154170
2014-05-13,270.13446233767,274.003738983897,264.66699320439426,268.49420166015625,5869623
2014-05-14,271.26995247469756,273.3728205441308,269.5876808048976,271.8587646484375,3047032
2014-05-15,273.70926770855,274.2139719715124,267.8632998771143,270.3446960449219,3376603
2014-05-16,274.2139898853264,291.0369347490196,274.2139898853264,278.2094421386719,15301025
2014-05-19,280.01792427267696,289.60702225020316,279.5132483970011,284.47601318359375,5477382
2014-05-20,285.99002591686155,294.3173902189106,284.60214610761153,292.3406982421875,8561464
2014-05-21,292.71926071286043,294.3594928547397,282.37313503901345,285.4012756347656,3802119
2014-05-22,285.9059239792561,286.4106282710718,278.16737168367194,279.76556396484375,4212270
2014-05-23,280.6067287609182,292.71926274586514,280.6067287609182,289.06024169921875,7182794
2014-05-26,290.2378612155915,293.60246184335415,282.7937001280329,285.5694885253906,6913231
2014-05-27,285.9900598822569,285.9900598822569,280.1020514369733,282.5413513183594,4371841
2014-05-28,283.8871380339211,289.35460596710357,281.15341830842027,287.3358459472656,6017145
2014-05-29,287.8406049764952,293.43422155361264,282.2049202101399,283.92926025390625,8026940
2014-05-30,285.1489069862639,291.79397154796146,285.1489069862639,289.4387512207031,4834916
2014-06-02,290.1957940623826,307.01874029685035,287.04150588451296,304.1588439941406,6886379
2014-06-03,306.7664309835719,307.98609521236006,299.06991734031425,302.98126220703125,6487420
2014-06-04,302.8129869239433,303.82236705982586,294.94825828710304,297.6820068359375,6266080
2014-06-05,297.76613249918404,302.81300499764,294.82212828878244,298.7755126953125,8150401
2014-06-06,302.6447501470876,308.82717812856487,295.57911816825657,299.3642578125,7173403
2014-06-09,302.26621878832697,305.7569950399467,297.345523061052,299.78485107421875,9484266
2014-06-10,304.9579266529503,308.2804589562363,299.6587022424716,304.1167907714844,9441767
2014-06-11,305.3364244766263,307.0187247111087,294.6117996448051,298.90167236328125,5407848
2014-06-12,295.2427006232562,296.6305806121245,285.6956710487051,287.67236328125,6972595
2014-06-13,288.0088151379414,288.93408742559035,276.9477298033127,280.3543701171875,6868987
2014-06-16,279.681471612266,282.1208001207984,275.8542630471767,279.8076477050781,5279321
2014-06-17,280.1020158742886,286.15826782513096,280.1020158742886,284.5180358886719,4378378
2014-06-18,283.46662762065256,290.1116926715441,282.91988356470495,286.2003479003906,6554028
2014-06-19,285.02271108719435,290.0275432537493,282.9619112455224,284.43389892578125,4779752
2014-06-20,282.7095848529587,285.86387293723305,280.35436447500615,284.9386291503906,3061729
2014-06-23,283.4666471399827,289.0602926539139,283.4666471399827,287.29388427734375,4876509
2014-06-24,288.51352256346,290.53225446750514,284.9386379397821,286.7891540527344,3514105
2014-06-25,284.307778148324,284.89656188307504,279.3029455098281,283.46661376953125,6295558
2014-06-26,282.204881048892,286.8311849712314,281.91046072945676,284.6862487792969,4760973
2014-06-27,285.9059935704613,285.9059935704613,276.86366712370346,279.0085754394531,6976862
2014-06-30,279.2608486752575,284.30774898374165,279.2608486752575,283.3824768066406,5137323
2014-07-01,283.6769134376075,287.46208214611926,281.48993719968934,282.2049255371094,2348339
2014-07-02,284.05539920087347,285.90591508822274,282.66749092372453,284.43389892578125,3235504
2014-07-03,285.99006709586286,287.8406117508955,282.62549482543335,283.4245910644531,4085387
2014-07-04,287.0415535288064,290.36408653124465,283.84519663157585,285.3592529296875,4634232
2014-07-07,286.45269208804353,291.7939848936933,285.3171358180485,289.7331848144531,6165692
2014-07-08,289.77519938088676,292.17245931428806,284.13951519061834,286.4526672363281,4422166
2014-07-09,286.7049955541217,290.02752742255154,284.34977551921196,287.2517395019531,2913994
2014-07-10,289.35460228742284,290.6163344043215,276.7373950471584,280.9851989746094,6605423
2014-07-11,280.10205719706806,283.38252155394525,277.8730127691181,282.2049255371094,4222483
2014-07-14,280.1440668526995,281.7842988551836,274.71866654775425,279.344970703125,3951757
2014-07-15,280.18618896072775,282.2469892862727,277.2001162331642,281.4058532714844,2791094
2014-07-16,280.1020491419155,283.88718925938764,277.57858442068596,282.793701171875,4598577
2014-07-17,283.4245167255447,285.82177633164423,282.20485283289804,283.1300964355469,1603948
2014-07-18,282.2890103797057,285.19097471803286,281.02727808585513,282.83575439453125,2182944
2014-07-21,283.4666129096121,285.9900490739646,281.02728463822814,283.6348571777344,1682610
2014-07-22,285.990083078737,300.12137854728275,285.990083078737,297.892333984375,10834823
2014-07-23,297.89236157106205,300.0372699474439,294.1913001936046,298.0605773925781,5618523
2014-07-24,297.76613712347256,299.4484374764793,295.3688769218046,298.27081298828125,2281668
2014-07-25,299.02780957889837,301.0465697902006,295.3688458589155,298.43902587890625,3469073
2014-07-28,299.8689350301289,300.28950289907783,295.41084726203854,297.7239990234375,3800382
2014-07-30,301.1307273857838,314.8414249434528,301.1307273857838,313.87408447265625,12472425
2014-07-31,314.58906008707856,315.5984402231537,311.2665278199837,313.6637878417969,9190997
2014-08-01,311.6449764145112,325.6080232816354,311.2664767269773,319.6779479980469,9349848
2014-08-04,321.78089255788507,325.1875329690441,313.7479190585519,317.0284118652344,7246998
2014-08-05,319.3415380726843,319.8041741919152,314.1684898353386,315.21990966796875,3432741
2014-08-06,315.4302318493672,317.4489923512142,307.3131786150791,309.247802734375,5823989
2014-08-07,308.70099993194754,312.02353194501046,305.5467121697925,307.6916198730469,7882178
2014-08-08,306.051431519074,315.7246370987089,303.8644553212703,314.5890808105469,5987141
2014-08-11,317.0704397779466,319.6359441588324,313.2432315417366,316.6498718261719,4623445
2014-08-12,319.2153475619373,319.2153475619373,310.2150631835538,311.1824035644531,3758284
2014-08-13,312.7385246783136,317.95361233457965,307.6075164254407,310.0468444824219,5088251
2014-08-14,309.50016418220434,311.18246465076805,305.50471125018635,307.18701171875,3085046
2014-08-18,306.9345835491987,316.6918953693503,305.33639137913326,316.5236511230469,2941081
2014-08-19,315.72459161628973,323.1687232542932,315.72459161628973,317.2386474609375,5532857
2014-08-20,320.0565007980631,324.6407653640574,314.21053242134,315.05169677734375,4836047
2014-08-21,316.3080613843228,318.3454506056495,312.7425655698033,315.03466796875,2560698
2014-08-22,314.1433425846913,316.138303827069,309.2620532152384,309.9411926269531,3123067
2014-08-25,311.469234065004,314.44044735715465,309.8562708165577,313.33685302734375,3003476
2014-08-26,312.657727642224,318.9397529507143,309.9836269358411,313.7613220214844,2818960
2014-08-27,313.67640804037643,317.15699008822475,310.3231682162257,313.251953125,3472892
2014-08-28,312.53038598001643,316.81745001498086,312.53038598001643,313.9311218261719,4787890
2014-09-01,314.1008513426304,320.89221597382823,313.97350912364107,319.02459716796875,3447961
2014-09-02,321.4016782615357,334.8995262160754,319.06714688935085,332.4376525878906,6636891
2014-09-03,331.41887593411064,347.12393855867003,331.41887593411064,343.388671875,13661124
2014-09-04,344.5771514470919,346.31745693151777,338.1253559207226,343.388671875,6719459
2014-09-05,344.28007570681046,346.10526662548534,335.74840408142865,340.50238037109375,3055188
2014-09-08,343.21886500412626,345.9353935587696,340.88430560849486,342.751953125,3569223
2014-09-09,339.39877713143284,348.86424372385864,339.3138918862435,344.7469787597656,3943462
2014-09-10,345.46859604586007,349.5858616008892,342.6671525891153,346.1477355957031,5147073
2014-09-11,346.1476623426667,351.24120788857465,341.35125825282717,344.7044982910156,7838854
2014-09-12,345.46851784079644,352.8117089679884,344.8318354364835,351.45343017578125,4618781
2014-09-15,348.5246862188913,351.8779266030096,346.48726779034223,349.37359619140625,3619408
2014-09-16,349.3311145338946,354.46708807144284,347.5908091127001,350.01025390625,4342129
2014-09-17,353.15128512602683,355.10378936647237,349.7980450759607,351.75054931640625,4378000
2014-09-18,351.41098418214455,355.6980481610432,349.20379544844144,353.0663757324219,3643270
2014-09-19,352.7268014039627,356.54695339021526,347.3361718742407,352.2599182128906,3862700
2014-09-22,351.87792079546495,354.934048387849,347.5484282653248,352.4297180175781,2386534
2014-09-23,352.30236858793046,352.4297108281938,344.19518091514567,345.0865478515625,2182556
2014-09-24,343.89803688394124,346.7843939024671,335.49373654327735,342.2426452636719,3474338
2014-09-25,342.28511298714795,354.84913564246165,339.01675789365413,344.87432861328125,6393950
2014-09-26,343.81319485521755,346.99666500201266,340.88440921906925,343.85565185546875,4018112
2014-09-29,342.83688535689714,345.4261007953227,339.2289607912832,342.3275451660156,2435380
2014-09-30,342.3275187319306,347.1663507806453,340.41744285912415,343.98291015625,4148252
2014-10-01,342.9642652250707,345.8505936961138,341.0117319973483,342.2851257324219,4642350
2014-10-07,339.56853629834916,344.2800553125082,339.56853629834916,342.4548645019531,5427769
2014-10-08,339.56852901262806,345.08652957436647,337.10665581906517,339.3138732910156,6679826
2014-10-09,338.80448778083456,346.3174492274683,338.80448778083456,343.77069091796875,3174456
2014-10-10,340.2901067836304,341.2663588599065,331.50375186087433,333.0318298339844,2947378
2014-10-13,332.52245330761065,334.0929594899629,322.59007606441526,332.3951110839844,4680304
2014-10-14,333.2865194942288,339.8232294865956,333.2865194942288,338.21026611328125,2715018
2014-10-15,338.21026611328125,338.21026611328125,338.21026611328125,338.21026611328125,0
2014-10-16,338.2102612837008,341.4786162332127,326.0706941439188,329.5088195800781,4298043
2014-10-17,331.0793130219099,339.56852691338,331.0793130219099,336.1304016113281,5080864
2014-10-20,339.56852418211383,342.41242403577735,338.1678171241831,341.0116882324219,3650660
2014-10-21,342.87932850381446,352.30233724528983,342.7095292834273,348.6095275878906,4542123
2014-10-22,351.3685439724837,352.30233908049286,345.6807443593833,347.5908203125,2854861
2014-10-27,348.99156401017495,353.87285336475634,348.94910701753776,351.92034912109375,2755722
2014-10-28,352.30236665259775,352.30236665259775,339.6958873717511,346.1052551269531,3408381
2014-10-29,348.90667046720546,349.3311254017768,342.36996099127975,343.89801025390625,2572044
2014-10-30,344.3224903211551,348.05772820070047,340.79945116124463,345.9354248046875,6382703
2014-10-31,349.92542631831486,351.4535046560917,336.2578077524823,338.6347961425781,16904947
2014-11-03,340.7994337555272,342.836851810544,334.0505259732402,335.9606018066406,5739253
2014-11-05,338.7196062632559,338.9742907206292,324.75484928045796,326.45269775390625,11873813
2014-11-07,328.0232385524183,332.90452827552787,321.7412129116273,331.8009338378906,8290910
2014-11-10,332.77715481746253,335.4937124063151,327.59872410006847,332.1404724121094,3727030
2014-11-11,332.8619955469686,333.9655897335163,325.0943792549522,326.83465576171875,4608206
2014-11-12,326.28290133231906,330.27282372007534,325.5613336908049,328.7872314453125,3122243
2014-11-13,330.44261574768194,332.73468959752813,319.1944164708066,331.84332275390625,5146041
2014-11-14,328.99947994614394,334.7297081799797,328.53256798891323,329.6786193847656,2872915
2014-11-17,329.21169130642033,335.3239172092808,327.00450261169635,333.7958679199219,2310461
2014-11-18,334.4749814767632,343.3037643187876,331.92822327617245,339.14404296875,8324287
2014-11-19,340.5872567345803,346.1901428428258,335.62108182869906,341.0541687011719,6340864
2014-11-20,341.6908575770798,343.68581897596937,333.66855498542395,337.6584777832031,3294101
2014-11-21,338.2102378091174,341.52104952320656,335.11168230674446,340.88433837890625,3186377
2014-11-24,340.4174435069832,343.13397222946327,336.2577220706122,339.1015930175781,2850647
2014-11-25,344.57716861129506,346.1901319459451,338.29517199397463,342.6246643066406,6439812
2014-11-26,341.60591891367494,342.2850582724742,332.3951093258497,333.9231872558594,4162084
2014-11-27,334.64479089449236,334.64479089449236,325.4764373088432,327.1742858886719,5302552
2014-11-28,327.68364565496887,331.33399844026314,321.8685323978625,324.5426330566406,6057648
2014-12-01,326.6224714965502,327.25915390092956,319.2793091140167,320.72247314453125,3176480
2014-12-02,320.59512713242634,327.51383449708516,320.1706722011808,326.28289794921875,3677823
2014-12-03,328.53254561879316,328.8296583234246,320.04333195948743,321.2318115234375,7485703
2014-12-04,322.59018415501686,324.7973734496424,312.48803305899764,314.0160827636719,5866566
2014-12-05,316.6476539362462,318.9822137030667,309.89874534579286,312.2332763671875,4821637
2014-12-08,311.5541408244549,318.2606212499785,311.1296858598879,313.888671875,4263114
2014-12-09,310.87496729932457,316.0109407965121,299.3296555508573,300.6454772949219,6530448
2014-12-10,305.611659955795,307.0123957182045,295.9764238197453,299.92388916015625,5831543
2014-12-11,299.41453489808373,303.4893422746496,290.3310676018848,291.4346618652344,5011388
2014-12-12,292.9202682647194,298.18358362183164,292.9202682647194,295.38214111328125,4315126
2014-12-15,292.45341367695664,298.3534125227491,289.4822001290997,297.0800476074219,3772552
2014-12-16,294.57570155895144,298.6080810664555,289.4821846786439,297.1649169921875,3775593
2014-12-17,292.96275044312745,296.6555312880851,288.71814370099435,290.37353515625,6079742
2014-12-18,292.1562959307553,296.4433313156982,291.6469269770266,295.59442138671875,5392525
2014-12-19,295.8915591097578,296.1462436081379,285.06781287374633,291.26495361328125,5594541
2014-12-22,292.8354335629056,296.82535619714037,292.02895188810203,296.103759765625,3422665
2014-12-23,297.12248911047146,302.6404902259665,296.31603612629647,301.5368957519531,5122234
2014-12-24,303.40450341544164,303.40450341544164,297.5469615265697,299.754150390625,6101722
2014-12-26,302.21599115360135,302.81021655574756,296.6555338519205,300.7728271484375,1285099
2014-12-29,299.6692236580246,305.14476733515363,297.1224651735188,298.14117431640625,1342543
2014-12-30,300.0088344213339,300.51820343518546,294.6606322484708,296.9102783203125,1135504
2014-12-31,296.9527079466287,300.0937207577402,296.9527079466287,299.4145812988281,2422916
2015-01-01,300.8576971844587,309.77136522053195,298.52316644860247,308.0735168457031,2460188
2015-01-02,308.83757654133046,311.5541342499158,307.3095272029641,309.89874267578125,2795887
2015-01-05,310.91741822106763,310.91741822106763,301.87640791269064,303.0224304199219,1605267
2015-01-06,302.30086872249564,302.30086872249564,295.76415950129893,300.6454772949219,3916948
2015-01-07,298.77781975439683,303.9138218266798,297.54691203109815,301.3670349121094,4899318
2015-01-08,302.6829144269849,308.11600095931135,299.796557562967,306.58795166015625,7096620
2015-01-09,307.7339746171767,309.7713928486863,300.47569731967076,302.04620361328125,3831782
2015-01-12,301.9613379879476,301.9613379879476,294.6606032235141,296.2311096191406,2276975
2015-01-13,297.03760350124435,299.0750219486885,292.2836558693027,293.9814758300781,1604173
2015-01-14,294.5332265231836,295.5943637274201,292.58069382379955,293.55694580078125,3415213
2015-01-15,293.8116926483545,299.3296935189473,291.43470456228397,296.5706787109375,4966049
2015-01-16,294.5756836984573,298.82029042316617,287.8692039236003,291.05267333984375,9779165
2015-01-19,291.94405727299727,299.07499238881894,290.24620873460515,297.5044860839844,3385131
2015-01-20,297.5045008257007,303.0649299122139,295.46708247867355,301.2821960449219,2891041
2015-01-21,301.36704302192146,314.1008629557529,300.942588106545,313.251953125,5052826
2015-01-22,316.9448218368931,317.4541620814067,306.5879877380705,314.1009216308594,2502844
2015-01-23,316.6052127745511,329.1692342817206,315.7987311375812,326.0706787109375,6269436
2015-01-27,324.8822264406889,335.32394537060395,323.948402493531,334.6448059082031,5268554
2015-01-28,334.2203903001998,335.91823915620074,315.45922511860846,317.1570739746094,4490563
2015-01-29,318.17568736860227,323.0145192176664,308.20085349893617,319.02459716796875,7542171
