Date,Open,High,Low,Close,Volume
2016-04-08,283.37731325733864,288.0298236361182,277.9564713623339,285.6395263671875,2319546
2016-04-11,291.4871981901593,298.7861163021252,291.10306134059016,297.2922058105469,4524262
2016-04-12,297.2494959114083,300.92028768647225,293.792119909957,298.8714904785156,3089585
2016-04-13,299.68252148597446,311.1644543816355,298.4446923965031,299.853271484375,6614377
2016-04-18,303.0972124389154,309.88391016798727,300.66424914631716,306.8106994628906,2828391
2016-04-20,310.73760998372927,311.03638633568244,302.28622252272856,304.4631042480469,3250868
2016-04-21,305.4875018032211,306.46922025759494,299.6398279864714,304.97528076171875,2218219
2016-04-22,299.63980991041325,305.572843907371,298.5727020759105,301.4325256347656,1460160
2016-04-25,302.45700553029525,310.73764390382155,302.45700553029525,306.42657470703125,3431082
2016-04-26,305.1460135341143,310.5668265417518,303.39596361618976,307.6643371582031,2605766
2016-04-27,311.59126130550794,325.5915459959333,309.1582980457212,318.4633483886719,8618572
2016-04-28,327.3415766465526,328.66476621556194,316.28647594268017,318.1645812988281,10016684
2016-04-29,317.43889491436573,318.07917114335567,307.7496800148699,310.3960876464844,5411248
2016-05-02,309.88388836571795,311.1644120070021,304.2496595006506,305.4447937011719,1745061
2016-05-03,305.6155267781351,316.2864312711794,305.6155267781351,314.4510498046875,4349238
2016-05-04,312.40227238476126,315.21940155415035,306.72534822768347,308.56072998046875,1883272
2016-05-05,309.45704971152344,312.4449285040744,300.1946948299211,302.54229736328125,2375047
2016-05-06,304.7618496870476,311.12171532013247,302.5423023688035,306.5545654296875,3196077
2016-05-09,307.536336802351,314.0669535342833,305.78631547841354,313.1279296875,2070741
2016-05-10,313.7254003760568,315.26203437989784,307.6216457961165,314.87786865234375,2932396
2016-05-11,311.16441586539787,322.21951575621944,304.76185539234234,306.38385009765625,5316307
2016-05-12,309.88390324504746,310.3534295662756,303.6520925273049,309.1156005859375,3224321
2016-05-13,309.0302362957073,309.0302362957073,301.34715198512447,302.9691467285156,4006032
2016-05-16,303.05448211756453,304.03622938906506,292.68235384664393,301.7312927246094,2996171
2016-05-17,303.9081995516011,306.46921802128725,297.59099946169727,299.810546875,2749594
2016-05-18,298.7861634869222,301.0057400278371,296.43856058018446,299.853271484375,2421651
2016-05-19,299.85327983589303,301.1764695082271,293.15194201945303,294.3470764160156,2741126
2016-05-20,295.2860167834852,295.79823774176594,289.6517885870191,291.91400146484375,4199413
2016-05-23,295.968985566925,297.71903545754714,291.52989102754646,295.2433776855469,1842701
2016-05-24,295.2860603742723,296.1824471835903,291.7860182057513,294.64581298828125,2293594
2016-05-25,296.310465404702,300.92031005137375,296.225104870188,300.1947021484375,2157455
2016-05-26,300.493509843446,303.90822064427743,296.8653832308603,301.2191467285156,5273432
2016-05-27,301.30451639206046,305.27411420488426,298.4020265766895,299.853271484375,3075870
2016-05-30,301.43251613758645,304.9325869430406,300.7068793642218,303.8227844238281,2845695
2016-05-31,304.676498005428,304.76185854175344,296.3531664138046,299.9812927246094,24281872
2016-06-01,301.8167147074657,311.0364054297439,300.74963559471166,310.0973815917969,3081625
2016-06-02,308.47540344193334,314.1523282248006,307.152213707549,312.61572265625,2604662
2016-06-03,311.59120307374826,312.18878454950334,303.3532621831658,305.7435302734375,3677399
2016-06-06,304.7618944442664,306.5119446301843,296.3958960521121,297.7190856933594,5264582
2016-06-07,297.7190757944464,300.57887080099937,296.48124674073716,298.060546875,4463323
2016-06-08,303.5667229696135,305.82896506367837,300.15201246793475,301.0483703613281,2654000
2016-06-09,303.4813693003977,304.2497009336271,298.61544239490365,299.853271484375,1549979
2016-06-10,298.5300853492734,301.81671211341404,296.73736933014857,299.7252197265625,2180603
2016-06-13,297.33486322203584,299.21296832286987,291.57257939029984,292.2981872558594,2180335
2016-06-14,292.9811229446958,294.0908965312376,287.9871128988816,292.5115966796875,3358585
2016-06-15,297.0787604600025,301.21907829894394,296.2250685005419,300.4080810546875,3259569
2016-06-16,300.10937817404135,300.45082035369273,291.3165193884767,295.7983093261719,2614007
2016-06-17,297.07881571206326,306.3838661280695,294.04827084104903,304.7618713378906,5592177
2016-06-20,303.90817496521896,312.44492177779676,302.0300698538606,311.1643981933594,3205939
2016-06-21,309.2436545854092,311.3351756611886,307.4509387526722,309.20098876953125,1615514
2016-06-22,310.69487730847897,313.29859033465755,308.04849846945046,309.92657470703125,2399688
2016-06-23,311.3351716895162,312.2315295944499,309.03023484461283,311.4205322265625,1405739
2016-06-24,304.7619310696639,307.3229501135529,297.67642674086,303.78021240234375,2445195
2016-06-27,302.2008465292173,305.5728623963238,298.57272014131354,299.76788330078125,2697253
2016-06-28,300.7922709730665,306.0423921768908,300.32277355480073,304.84722900390625,3541398
2016-06-29,306.0423842438216,307.57898953339395,302.4142579089314,304.07891845703125,2469054
2016-06-30,305.61559438131945,315.85966958568565,303.43871250188107,313.1279296875,4076692
2016-07-01,312.2741684067826,318.29259160975425,309.58509492451117,314.4510498046875,2907785
2016-07-04,316.329184802207,320.8963353181314,314.9206346285342,318.719482421875,1855655
2016-07-05,319.27427739527934,319.27427739527934,310.3960605564397,312.3594970703125,1559936
2016-07-07,311.59122814251936,316.96937513788583,309.58509669882335,310.18267822265625,2606039
2016-07-08,307.963184761419,309.243679656398,301.34717884516726,303.09722900390625,1746867
2016-07-11,312.35958688161884,312.35958688161884,305.65824929179956,307.1948547363281,2437511
2016-07-12,309.37168154516604,311.16439721390935,307.322855379066,310.1399841308594,1333227
2016-07-13,312.3595828563649,312.40227758175564,306.5546033350574,310.48150634765625,1609500
2016-07-14,310.3960953224138,313.89616613740174,308.902155959661,313.2558898925781,1097465
2016-07-15,311.9327693854959,324.3537554952685,311.9327693854959,323.4573974609375,2814751
2016-07-18,324.1402843224208,324.3963659268021,308.2192293431778,309.5851135253906,3592796
2016-07-19,306.51192367058195,314.3230346175528,305.27409466035994,310.99371337890625,3552577
2016-07-20,310.9083144306968,313.2559171153921,308.47535120806583,310.2253723144531,2845114
2016-07-21,312.35951122033106,315.60350022737674,309.45702212532956,314.0242004394531,2198453
2016-07-22,314.15229900787824,315.68893333990235,310.82297761685874,313.597412109375,2559958
2016-07-25,310.7375645694008,318.2498982457905,309.9692619863938,317.5242614746094,1850765
2016-07-26,315.8596226397918,318.3779752455011,313.17054896236255,315.7315673828125,1862583
2016-07-27,316.45719905700815,322.0487621137701,314.49373332588874,318.0364990234375,2593217
2016-07-28,325.9330781756613,325.9330781756613,310.3961852400554,317.481689453125,8216550
2016-07-29,317.48159806540275,317.48159806540275,307.70702237784644,309.0729064941406,4178023
2016-08-01,310.268083520122,313.2986284820637,309.1156150244366,310.73760986328125,1775282
2016-08-02,308.9448646747291,311.42052251653456,303.6093832268195,305.4447937011719,3557285
2016-08-03,306.5972665190935,307.6643454802716,301.56059022830016,306.3411560058594,2491473
2016-08-04,307.15215312091675,314.7925425399628,301.38984001590825,312.6583557128906,3301158
2016-08-05,313.46937847338563,317.1401708634277,306.9387622063429,310.73760986328125,4259304
2016-08-08,309.8838602851881,311.50585482341035,298.18854313015964,300.10931396484375,5372323
2016-08-09,301.261773425429,303.09718385582863,294.30432636530685,298.31658935546875,5734542
2016-08-10,299.63979062287586,301.6885878142726,294.5177253784449,295.75555419921875,1704178
2016-08-11,296.7497522798554,297.17826599462614,293.10732766370825,296.83544921875,2758046
2016-08-12,295.03566752333404,299.10660584214907,294.90710760522546,298.0781555175781,2615030
2016-08-16,298.6781282004233,301.1206798785837,291.1361872630167,293.4930419921875,4152972
2016-08-17,294.3929197531664,299.53514275397725,294.3929197531664,296.23553466796875,3575486
2016-08-18,298.59239141512006,303.30612972301526,297.26398718284685,302.663330078125,2093475
2016-08-19,303.3918077595314,304.2488352055695,297.64964841830084,301.16351318359375,1895295
2016-08-22,300.8207043839255,302.5347593214872,296.6212059422417,300.13507080078125,983587
2016-08-23,298.24958540817715,304.59165236128655,295.4213542043683,303.17755126953125,2546554
2016-08-24,303.391799763296,307.1199212918396,299.96363202890046,302.19195556640625,1809971
2016-08-25,301.0349439362581,303.39179836014335,294.9071050219782,296.5354919433594,3583163
2016-08-26,297.8209909552991,298.3352305505061,292.72163209802056,294.77850341796875,1250748
2016-08-29,294.39294315824276,298.03533931493973,287.3223496946208,293.6216125488281,2828305
2016-08-30,293.7501073888003,294.90711767097076,281.7515778998684,284.40838623046875,4487274
2016-08-31,284.75117962158026,288.73642081034785,281.83725168539803,284.2369689941406,7103241
2016-09-01,282.82283620192345,284.83687375505843,258.3972367226683,266.4105529785156,39290697
2016-09-02,264.0965629515118,275.06667135149956,262.682461812365,273.30975341796875,17010250
2016-09-06,273.30979097792743,276.65223341728625,267.95328145708993,275.5380859375,7841855
2016-09-07,272.96697167730474,276.30941408655195,270.91007064685897,274.3810729980469,3788590
2016-09-08,274.38104313348873,280.42318562523815,273.3954557129551,278.0234680175781,3819474
2016-09-09,277.2521193292206,280.0374875181741,272.8383641865418,276.05224609375,3280689
2016-09-12,272.45270837970895,275.9237394514312,269.19596320625027,272.5812683105469,3494956
2016-09-14,271.7670786702563,277.0378908089053,271.7670786702563,274.12396240234375,2224288
2016-09-15,273.43834287143954,278.537703335659,271.595698775105,276.5665283203125,2301243
2016-09-16,276.0522289769164,279.82321330839034,275.19520159354767,277.3377990722656,3584872
2016-09-19,276.8235862967044,278.53764105013187,275.15233647963925,277.8091735839844,1697274
2016-09-20,277.68063486701,277.68063486701,272.281292332906,273.56683349609375,3040194
2016-09-21,274.5952446343196,276.8235679022395,273.2239777064594,275.83795166015625,1845538
2016-09-22,277.3378114441553,281.06593296465184,276.5236179814566,280.2517395019531,1642721
2016-09-23,279.3946993965293,282.8228379475989,277.6806156108465,280.2088928222656,2369838
2016-09-26,279.3946977271553,281.70868905877904,273.481115956957,274.55242919921875,2391218
2016-09-27,275.8808749960311,275.8808749960311,269.15312780703977,269.7958984375,2490305
2016-09-28,268.72452971469767,277.209222175414,266.6247953419224,275.75225830078125,3263576
2016-09-29,276.3950869492542,277.4235373748328,269.1959629905046,270.5672302246094,6941546
2016-09-30,270.61011782863903,271.25288852049283,264.0537639067604,269.11029052734375,6355157
2016-10-03,269.1102304616971,274.252452889385,269.1102304616971,273.1383056640625,1672721
2016-10-04,272.1098980420789,278.4091316608383,270.9100536928917,277.6806640625,2908344
2016-10-05,275.96653144366473,279.5232589215767,274.76668730549346,275.70941162109375,1439691
2016-10-06,278.49482081462213,278.75191162812536,273.48112915699903,276.2236633300781,1741337
2016-10-07,276.4807684625731,278.0662923195403,271.8527568017359,273.7810974121094,1477152
2016-10-10,272.6240946280294,274.16675555000523,269.96725746207494,270.7386169433594,2687189
2016-10-13,268.2103122484035,269.0245056040333,261.8253833443454,262.89666748046875,3440146
2016-10-14,263.8822518101749,263.8822518101749,259.1685436220831,261.7396545410156,5431236
2016-10-17,261.739634435,262.12531410234516,253.89774238160146,258.2257995605469,3779712
2016-10-18,258.82573323597273,263.96798422004724,254.58340156686845,262.81097412109375,5102965
2016-10-19,262.81096492152005,265.2106819634205,260.539807777258,263.0680847167969,5073975
2016-10-20,263.1966522439429,266.1106092821619,261.39687146697355,264.9107360839844,5290430
2016-10-21,266.8819339750971,266.8819339750971,261.91110545678123,265.4678039550781,2362713
2016-10-24,262.55385431681657,263.96798422004724,260.23986313920346,262.81097412109375,2185144
2016-10-25,260.1113356471363,267.73897261522217,258.5686456495466,267.2247619628906,4024793
2016-10-26,269.9672298335572,276.7378384386401,269.7958359798988,272.28125,6538988
2016-10-27,269.5815888176122,279.0947025643443,268.767395432811,276.9092712402344,5615716
2016-10-28,276.7807100152772,276.7807100152772,272.7526351058733,273.266845703125,1566275
2016-11-01,272.5384238406076,274.85241544558284,271.0385967323852,272.0670471191406,2398681
2016-11-02,270.3958498675813,270.4815468189281,264.52512986534657,265.33929443359375,2221637
2016-11-03,264.8250590267519,270.2672647448038,261.6540109397074,264.7821960449219,2989059
2016-11-04,265.467825704432,266.1534592817723,260.5827227412556,262.8538513183594,2376146
2016-11-07,267.31044444371105,267.31044444371105,260.2827154467334,261.9111022949219,1847168
2016-11-08,262.76818251450965,262.896742451565,257.96877597948696,261.31121826171875,1527704
2016-11-09,246.82721862808555,261.3968579651355,242.58487222572262,257.9687194824219,5669889
2016-11-10,261.39690171413304,269.195962323556,259.89710357330966,264.5251159667969,3190980
2016-11-11,260.53984847476613,263.92515323363733,255.6975796822299,258.3115539550781,1886129
2016-11-15,259.68282583788795,261.31118377833525,251.96946279485942,259.3828430175781,3114405
2016-11-16,261.43970224179486,266.8390439076192,259.9398754389681,265.382080078125,2746958
2016-11-17,266.88192730176235,270.48148868773694,252.95502939912143,254.6691131591797,4236589
2016-11-18,255.74041309641262,260.92549806334233,253.040742197282,260.3255615234375,3641254
2016-11-21,260.88269573648967,261.8682831937937,254.9262789880163,256.6831970214844,1826207
2016-11-22,257.96873051096856,261.7825488834279,252.82647903661606,260.4969787597656,3327374
2016-11-23,261.78256725806807,264.1822847812032,256.38322459623805,257.58306884765625,1970256
2016-11-24,257.9687652901777,261.1398135384732,255.74047052768913,259.1686096191406,4795418
2016-11-25,259.5970772811296,262.2539143510355,255.95468195701483,257.9687194824219,2099139
2016-11-28,257.9687546251583,275.2809303230299,257.9687546251583,273.2240295410156,4886483
2016-11-29,274.9381166805569,279.3947350927213,271.50997769149944,278.40911865234375,4516337
2016-11-30,278.53767152858484,280.0803616038897,277.50922115181464,278.1948547363281,4993485
2016-12-01,277.68069935217164,278.3663330732142,268.72462700874394,272.7098693847656,7124295
2016-12-02,269.9672915682315,275.3666344975661,269.36738392295,273.0526428222656,1836012
2016-12-05,272.1098560548253,281.66586247027817,272.1098560548253,280.0374755859375,2481220
2016-12-06,280.1660289527521,284.4940868702804,278.3233852614744,281.8372497558594,3142493
2016-12-07,282.56573771475473,287.0651893643245,278.6233596494033,281.2373046875,2899591
2016-12-08,283.5085381187498,286.25107282065113,281.4516661126267,284.92266845703125,2061325
2016-12-09,286.3795392808457,289.2077700138999,282.05148174473254,284.5368957519531,2646396
2016-12-12,282.39428357065236,282.8227972002615,279.8660357437834,282.0943298339844,775144
2016-12-13,279.39467666919825,283.6370083009121,279.39467666919825,282.82281494140625,1063869
2016-12-14,281.19451365090913,282.60861480505423,275.53805099372966,276.4808044433594,1481398
2016-12-15,274.9380792970821,276.2665123577676,272.1098483289934,272.9240417480469,3073256
2016-12-16,273.39546931922627,273.9096800363089,264.3537011331383,265.8963623046875,4401700
2016-12-19,266.0248469769092,266.9676002151942,260.62550538373466,261.82537841796875,4126010
2016-12-20,262.2539099346406,262.89668044801965,256.3403283466094,259.297119140625,3596096
2016-12-21,260.6255345907169,262.55387523584903,257.11167006003825,258.5686340332031,2651665
2016-12-22,256.68317099367135,257.9258781904525,248.75558013445195,250.46963500976562,3156188
2016-12-23,253.1692916502122,254.6691185998419,249.52689623010602,253.2978515625,2047449
2016-12-26,252.3979742248848,254.54057182625257,247.42714546808776,253.7692413330078,2719536
2016-12-27,253.6835379684482,257.7973101683246,249.526902789917,256.76885986328125,2548216
2016-12-28,256.25468325920446,259.7685483464415,254.3692052929922,256.6831970214844,2899350
2016-12-29,258.311533307295,260.9255073711987,254.96906277464137,259.68280029296875,3551526
2016-12-30,258.22585647010595,263.196656149543,257.19740615081975,261.9539489746094,1955045
2017-01-02,259.76848437592076,267.3961203310867,259.76848437592076,266.5390930175781,1643255
2017-01-03,267.35333007208715,269.06738497923834,257.1116894881877,260.925537109375,3286354
2017-01-04,259.1686346596381,270.13874465686035,256.3832659374091,269.02459716796875,5776206
2017-01-05,268.38177805924835,276.82363861269846,265.72496947309753,275.19525146484375,4268281
2017-01-06,273.5240278110199,282.82288679645677,272.7955311936686,274.0382385253906,2656936
2017-01-09,274.76670193991146,275.4523354897545,270.995717415775,272.49554443359375,2635116
2017-01-10,273.3954423886434,275.1095263105766,271.72422144737044,274.33819580078125,1058176
2017-01-11,275.1952129200245,278.2377008846208,273.2240092287311,276.60931396484375,2609766
2017-01-12,277.209297819049,278.8376850163767,274.2525062882868,275.7951965332031,1680284
2017-01-13,276.3093669395252,278.53766149880653,270.8243274812255,274.42388916015625,2614161
2017-01-16,274.2524871331288,277.1664444943112,271.93849545782837,273.0526428222656,1871694
2017-01-17,273.3097968293042,274.08112748410815,271.7671064993926,272.96697998046875,2050997
2017-01-18,272.5384625669441,273.224067235236,266.75343920203454,269.02459716796875,3670155
2017-01-19,269.1102207548556,276.4807663876285,266.539109633752,271.76702880859375,2526854
2017-01-20,269.1531099668672,280.680262669119,269.1531099668672,274.7238464355469,3784887
2017-01-23,275.1095249174206,275.96655236389796,270.31008996031204,273.9525146484375,1985278
2017-01-24,272.5384082999792,273.3954357299232,269.6673141731312,271.2528381347656,2393587
2017-01-25,261.3968455235821,269.710144067622,261.3968455235821,266.83905029296875,14931206
2017-01-27,265.939159116952,281.1087632703623,265.939159116952,277.4663391113281,3540993
2017-01-30,276.90932092198983,317.0616045679422,276.0522644083215,296.23553466796875,23241046
2017-01-31,299.1494865626204,302.53476251218706,294.00723463480546,298.4209899902344,11732135
2017-02-01,296.5355518287739,299.877994264135,291.5218591554292,295.76422119140625,4103983
2017-02-02,295.67844366997167,308.36263555860165,295.035673087604,302.7918701171875,6964972
2017-02-03,302.7918842076993,310.24812778321603,301.8491597804163,303.22039794921875,2662623
2017-02-06,303.39181989763927,305.9200683767808,302.2348095829596,304.4631042480469,1504449
2017-02-07,303.56322056067137,307.50559929469824,300.64929223816887,302.663330078125,4062008
2017-02-08,304.2487785866297,304.97727499643173,297.3067763087527,301.8490905761719,4888372
2017-02-09,301.7205988988238,305.9629313589169,300.6492855281169,304.4631042480469,2043938
2017-02-10,305.9629189511137,308.8768470904122,304.29169802007175,306.4342956542969,2203893
2017-02-13,302.9204146933915,308.5340138104297,302.83471775747637,306.86279296875,3669035
2017-02-14,306.3914311134157,317.0187222899182,304.24883349010304,316.20452880859375,4739203
2017-02-15,317.01870268517354,319.2469971107473,308.61973561174307,313.0763244628906,3974478
2017-02-16,309.6481743696644,316.1616931652796,308.7911469330218,313.4191589355469,4049974
2017-02-17,314.5333360229101,318.989954568626,310.50526025643074,316.6759338378906,2551827
2017-02-20,317.232987449257,324.81779077948516,317.232987449257,321.6896057128906,3876138
2017-02-21,318.9042147931364,323.8750438302955,308.1055292380525,310.97662353515625,7028108
2017-02-22,311.0194406932093,319.2470143411763,307.7626958138367,309.3910827636719,7531248
2017-02-23,317.9614717835554,343.6726429473026,311.705072870634,313.8905334472656,39500561
2017-02-27,314.5332921739719,314.9189719154273,302.1490837535149,304.8487548828125,10077345
2017-02-28,305.9629179014353,319.7612570658141,305.44870723991653,312.9477844238281,13488220
2017-03-01,315.8616977232139,316.11881755205036,309.776721909396,310.890869140625,3826413
2017-03-02,311.9621895175293,313.6762733816421,301.8491382497097,305.8343505859375,4657721
2017-03-03,305.8343741862439,309.81961585029796,302.79188597527565,305.2344665527344,4021692
2017-03-06,308.53407075609215,311.9622390283951,306.13438198578206,309.81964111328125,3302817
2017-03-07,309.391048675524,310.6337557307534,305.40580769970717,309.47674560546875,3171320
2017-03-08,308.70545843792564,312.0479003566201,307.2484943436,309.13397216796875,3024515
2017-03-09,308.4054310344491,310.16237770209887,305.6629261463895,308.7054138183594,1304223
2017-03-10,309.2625791727807,314.10484890410555,308.491248537217,312.73358154296875,2319807
2017-03-14,313.6762434162947,316.93298793684505,307.33414823508343,309.47674560546875,5921380
2017-03-15,308.53401616042294,313.80482757394657,305.2772713881732,311.27655029296875,7389777
2017-03-16,311.9621890664781,313.3334561557857,307.7626908605479,309.0910949707031,2670827
2017-03-17,309.5196556051613,311.1051506210499,294.8214255443512,297.26397705078125,6378625
2017-03-20,296.5355042019758,301.9348468166602,290.7504818204003,299.4494323730469,4737850
2017-03-21,299.1066296553154,301.50634727036606,295.7213246166956,299.8779602050781,2511084
2017-03-22,297.39249475638877,298.6780647995469,279.2232653920524,289.8505554199219,8955493
2017-03-23,290.36481788909776,292.8502324682578,287.5794494884184,290.10772705078125,4762081
2017-03-24,292.593169006626,297.992512420967,289.85063431224216,291.82183837890625,5308761
2017-03-27,291.39326110226983,292.97878515739,287.2366255854222,290.27911376953125,3212610
2017-03-28,292.164572157027,294.3928956942175,290.19339747525163,292.0360412597656,2316105
2017-03-29,293.53585844745805,296.87832946168834,292.4217111161478,295.5498962402344,9825597
2017-03-30,295.54989030565946,302.020546314047,293.2787617268533,300.9920959472656,4345156
2017-03-31,299.963667777319,301.93487171459066,295.6784721087816,300.00653076171875,5787371
2017-04-03,296.53550536070406,296.53550536070406,288.17937156143137,292.9359436035156,7333921
2017-04-05,293.9215043989922,297.6067627646109,290.6218967465905,295.2499084472656,4693744
2017-04-06,293.96439396561215,293.96439396561215,289.33638184632724,292.9359436035156,2412374
2017-04-07,294.8642825527395,300.34932209583496,292.8930787826952,295.4213562011719,6347228
2017-04-10,298.50667592403954,298.5923728646008,293.15019634463374,296.27838134765625,1532435
2017-04-11,293.964397572782,304.89164290123233,293.83583764840506,300.13507080078125,2327556
2017-04-12,297.39257705550847,303.3061602621221,295.97847573496773,300.6493225097656,2529238
2017-04-13,299.9636473133443,302.9633014888601,290.750485960615,291.6075134277344,6554985
2017-04-17,293.7929553930387,294.2214690993172,290.02197093313464,292.50738525390625,2089233
2017-04-18,291.3932268792916,294.26432083822664,288.22217914147825,290.3647766113281,6170878
2017-04-19,290.87905661718196,292.8930944554628,285.17973088559575,291.3504333496094,2779410
2017-04-20,293.10735144600284,294.650012552466,289.72204639215863,293.7501220703125,2097176
2017-04-21,293.10733518066405,296.5355030273437,291.6503711008998,293.79296875,1500170
2017-04-24,294.82146630233177,296.9212013068857,290.23631646611665,295.3785400390625,1487606
2017-04-25,293.96435361770403,308.3625986702349,292.5930866564545,303.3489074707031,4747068
2017-04-26,303.3489446137053,308.5340303081242,301.6777236826634,306.4342956542969,3272330
2017-04-27,303.6060678935723,310.20525475197275,303.17755416593434,306.7342529296875,4978376
2017-04-28,304.5059437717427,306.7342382651673,300.392171554674,304.6773376464844,2985691
2017-05-02,304.6773182682693,305.0629979923536,297.1353788330814,297.90673828125,2436068
2017-05-03,298.33527624074543,299.963634160934,294.69285162459835,296.83544921875,2616848
2017-05-04,297.135399528881,301.16350385324057,294.5642882501242,296.5354919433594,1345900
2017-05-05,296.9211363575926,299.106596859208,294.092905305036,295.46417236328125,1708526
2017-05-08,295.46421979609875,304.46312503511575,295.07856901174165,301.07781982421875,2955948
2017-05-09,299.9636385862888,300.8206950487722,294.47859911164716,295.8927001953125,3126657
2017-05-10,288.3936222160673,326.0176259728611,288.3936222160673,319.4612731933594,27085852
2017-05-11,317.10443904819954,317.83293563499217,310.6338118139823,313.6763000488281,8059693
2017-05-12,310.4623876747526,317.3615576493626,309.81961705621933,312.90496826171875,4070508
2017-05-15,313.6762832741139,317.06158812988826,309.73390477247153,312.09075927734375,4132180
2017-05-16,313.59053366088324,323.66075052784123,313.2048829460685,320.83251953125,6500818
2017-05-17,318.13285814659326,326.446128500811,318.13285814659326,322.20379638671875,5842838
2017-05-18,320.2754712965046,327.04608103369196,315.90457905384267,317.7472229003906,3683713
2017-05-19,319.67553005331195,325.2462954729723,315.518894733696,319.4612731933594,6026064
2017-05-22,320.5325630660291,324.47494123730223,318.30426866928696,319.28985595703125,3037325
2017-05-23,318.8614395885366,322.46100210353006,317.9615489597882,318.7328796386719,6451328
2017-05-24,315.39029431795484,319.67548900738836,313.3762568767622,315.6902770996094,7704006
2017-05-25,314.53329783947373,322.5466144359256,309.17681846243374,317.704345703125,15733429
2017-05-26,316.24741012371044,326.0605083878182,315.81889637826373,320.1897888183594,3171630
2017-05-29,321.1325281275882,324.7320898632468,315.30464277723274,319.7612609863281,2214859
2017-05-30,321.21821033636826,322.932294184328,316.5473354782151,317.704345703125,2172819
2017-05-31,320.53256531137094,323.01797954677716,315.4331769290312,318.4328308105469,17087943
2017-06-01,317.1044402964159,320.0183686144566,313.5477413547691,314.4476318359375,2467620
2017-06-02,317.7901284150166,326.83189776070367,316.9331007698654,319.889892578125,5747881
2017-06-05,319.8469494704699,323.7893278872026,318.26142550784823,319.16131591796875,2588187
2017-06-06,317.10440288531294,319.2470003981887,314.5332916739213,316.24737548828125,3666864
2017-06-07,320.06122405534967,321.6038851237719,317.96148932220274,319.504150390625,4307736
2017-06-08,319.63269178504345,320.7897020294298,314.2761832975382,315.13323974609375,3858535
2017-06-09,315.17607012642355,318.0471642150215,313.8905289986342,315.21893310546875,3205017
2017-06-12,314.4476257519244,318.64712425622423,311.5765314521614,312.99066162109375,2462371
2017-06-13,311.9621838261052,315.8188651949236,310.3337969298319,311.27655029296875,1257634
