Date,Open,High,Low,Close,Volume
2017-06-14,311.5336564443559,315.8616852844136,309.862435663326,313.2477111816406,2338631
2017-06-15,313.24771833241346,317.5329133140382,312.34782796667815,313.0763244628906,2823152
2017-06-16,313.67632085442017,314.9618621818397,309.04830823104606,312.6907043457031,4962261
2017-06-19,311.9621974366462,316.0331358346428,311.31942685389873,314.9618225097656,1888109
2017-06-20,316.03310384680543,317.83288451256885,313.4619927557571,314.1904602050781,2553936
2017-06-21,314.01913571291135,315.56179690427615,312.39074855068054,314.79046630859375,2945763
2017-06-22,315.1761216089795,316.204572091382,310.67666888615753,313.84771728515625,7013343
2017-06-23,313.59059740948015,315.86175526391446,311.3194685753478,313.84771728515625,5681037
2017-06-27,312.81923481127643,322.1609561290263,312.81923481127643,318.3471374511719,4226917
2017-06-28,321.30394258749635,327.08896532756813,314.96184616314804,323.275146484375,4209925
2017-06-29,323.7464623067319,331.1170084267588,323.7036283477307,327.7745666503906,4698010
2017-06-30,327.77457913431755,329.0172863580362,319.3327484132765,325.417724609375,3628132
2017-07-03,326.9174925351378,329.2315128862306,322.9322804064938,327.4317321777344,1687712
2017-07-04,329.01733023280957,329.01733023280957,324.04650067507004,325.074951171875,1836644
2017-07-05,323.10369026807143,324.38926041790506,319.9755053618428,322.5037536621094,2338530
2017-07-06,322.7180323872564,328.1174041662291,320.4897377288132,326.7889709472656,2399488
2017-07-07,329.10290462539615,332.1453919961189,328.24584835374833,330.73126220703125,4849963
2017-07-10,336.00216840896115,351.5145634166254,334.3737813430385,347.70074462890625,2101702
2017-07-11,346.37231990331975,350.4432583068963,337.2019927501822,338.91607666015625,6175288
2017-07-12,340.93010628707316,344.7867877379843,338.0590121784134,340.3301696777344,2894251
2017-07-13,345.6142344888355,347.8911255495872,342.5640657098881,346.38751220703125,2879273
2017-07-14,348.0200251102172,351.07019402143624,345.57130738081463,349.6954650878906,2424013
2017-07-17,351.8435381285079,352.27313372786955,348.79336864204726,350.9413757324219,2517635
2017-07-18,349.0081144415058,369.45713540385646,349.0081144415058,350.81243896484375,4039652
2017-07-19,352.273132059117,363.2709364559359,349.9103271802544,361.9391784667969,5104135
2017-07-20,362.58350556099475,364.7315122484109,357.5142144336624,360.6932678222656,3406260
2017-07-21,358.287540906809,358.287540906809,345.91500790368383,353.39007568359375,12143745
2017-07-24,349.6955395677535,363.0131780342008,348.87929045291696,360.90814208984375,5425590
2017-07-25,363.1420266983089,370.831892092396,359.70520397162477,367.5669250488281,7134553
2017-07-26,369.4571951039673,369.5001663018712,362.3687803445265,366.2351989746094,5764897
2017-07-27,366.02036856270126,366.6647619124492,353.5189513787819,357.4712829589844,15443045
2017-07-28,354.8936617007648,356.9986973214387,350.7265325576577,355.10845947265625,1940125
2017-07-31,356.56910032836544,362.1109584639028,352.27308672087236,359.96295166015625,2953735
2017-08-01,360.9939904300627,363.4427082403438,355.49510360781875,358.3304748535156,2448373
2017-08-02,361.59548299804425,363.1420387295087,354.6359240193239,357.2994689941406,2195053
2017-08-03,357.38537124119705,365.2470632422127,355.06553771573095,364.4737854003906,2812811
2017-08-04,363.74343125919575,363.74343125919575,353.64779125229404,361.63836669921875,3004061
2017-08-07,361.59544840658333,363.099032798616,357.81494364363556,358.6741638183594,1299253
2017-08-08,358.7171455605201,365.1611666620905,355.79586064944533,358.97491455078125,1994391
2017-08-09,359.96297215695313,359.96297215695313,353.991518139356,357.4712829589844,1360936
2017-08-10,356.65499232386367,361.29468790668426,354.2492457946683,357.6430969238281,1661135
2017-08-11,353.9914866742256,359.1466912011079,352.273075467411,356.1824645996094,2538665
2017-08-14,354.8506683300826,356.0965127853229,348.10593725227466,351.0272216796875,2234285
2017-08-16,349.69548096081445,353.21821673953434,346.9030808712764,350.3398742675781,4181433
2017-08-17,353.1323097189085,360.86511681801915,348.79332488513217,357.7290344238281,3282886
2017-08-18,355.6669086393285,362.9271774361578,354.63586196756927,361.72430419921875,3062360
2017-08-21,363.8293892509333,365.84851168171485,358.71712638307736,360.13482666015625,2075746
2017-08-22,363.1850020730471,365.16115334346455,357.90088343325004,362.6694641113281,3456653
2017-08-23,364.51675537076665,372.8939853005793,364.47378417664584,371.08966064453125,4754764
2017-08-24,372.0347328683239,373.1946640735363,367.73871938355944,371.9917907714844,2773039
2017-08-28,372.893958133624,376.45963599182403,369.6289913316692,373.2376403808594,2806489
2017-08-29,374.1827546149674,374.1827546149674,367.1802540996236,367.8246765136719,2102533
2017-08-30,370.7459682957225,370.9177948804074,367.3091456663912,368.59796142578125,2389197
2017-08-31,371.0036634345683,371.0036634345683,364.4307882256151,367.48095703125,7912495
2017-09-01,369.457140517227,369.84379396053447,361.89616007223367,363.05609130859375,1996184
2017-09-04,363.4427167037121,365.11818586930127,355.45214069443534,357.7720031738281,1409182
2017-09-05,355.79583356152654,356.4831980875146,341.876745550613,349.2658996582031,7204076
2017-09-06,345.0127916021894,348.44961386938644,345.0127916021894,345.82904052734375,2064288
2017-09-07,345.91499018823976,350.0821485355339,339.4280274803594,341.3612365722656,2642421
2017-09-08,341.87674182751346,347.8481956251367,340.7597817583375,346.68829345703125,2013742
2017-09-11,349.69549347177093,350.0391757330531,342.39228178647807,346.2157287597656,1612161
2017-09-12,349.69545070351427,349.69545070351427,341.9626153171832,348.1488952636719,2583110
2017-09-13,350.03916173429985,350.2969306933436,343.50922812464603,345.0987548828125,1877714
2017-09-14,349.2659268432197,349.2659268432197,341.1034942819631,342.7359924316406,1667328
2017-09-15,343.68108691685603,346.21574736673006,337.96740174622255,340.2442932128906,5339372
2017-09-18,342.82185662796064,344.755065594182,339.55688988981564,340.802734375,1309340
2017-09-19,342.8218754956298,342.8218754956298,335.60457714108895,339.2132263183594,1103781
2017-09-20,318.7641752850157,342.7359306674537,318.7641752850157,340.97454833984375,11779464
2017-09-21,336.80746853189163,345.74317866193553,334.8742593557873,343.7669982910156,6557075
2017-09-22,341.96268396253146,344.4973444749965,336.16308535213534,339.6858215332031,5273742
2017-09-25,341.01754645768204,341.01754645768204,332.8551147228049,334.8742370605469,3002284
2017-09-26,332.7263120303312,337.15121124043526,329.11766201307546,332.8122253417969,4203146
2017-09-27,333.32769479073676,335.08904823431726,330.1916122723793,331.6092834472656,2714173
2017-09-28,332.9409994075113,334.14390174326456,324.34897286554815,328.25836181640625,16167139
2017-09-29,328.1724348686913,336.67854852759854,325.7666882712003,334.616455078125,5337179
2017-10-03,336.80741443672804,337.5806921642595,329.07457897429344,330.4922790527344,1842563
2017-10-04,331.6521990273175,332.12473661066554,323.14608612366925,324.0482482910156,3138906
2017-10-05,323.70462498692825,327.0555053344116,320.6114845244761,324.5208740234375,3371352
2017-10-06,324.9504695359462,329.5471944877613,324.9504695359462,328.47320556640625,1065853
2017-10-09,326.8406931831744,327.87173995867005,324.39197527484896,325.5948486328125,1192143
2017-10-10,326.0244125637904,332.9839703500382,322.2009659922793,330.4493103027344,1502210
2017-10-11,331.8240684110941,349.1799786693978,331.652241830166,346.7312316894531,7774168
2017-10-12,346.430503652078,347.8052326063958,339.9864834988842,343.8958435058594,4023386
2017-10-13,369.4571299439212,375.47155463068555,361.55246747339487,370.23040771484375,45960026
2017-10-16,371.34737480700545,393.3429805218833,371.34737480700545,389.4765625,21145098
2017-10-17,391.796463256673,403.2668048703502,391.0231563018402,400.34552001953125,18843801
2017-10-18,402.1068058287161,402.96602593600807,393.0851838102905,396.90863037109375,9015866
2017-10-19,399.529233424671,410.5270363240585,398.24041771460674,407.0472717285156,2646228
2017-10-23,408.1212559800503,430.8041969294067,408.1212559800503,427.3244323730469,29564820
2017-10-24,424.1454029359941,433.63959278765356,424.1454029359941,431.3627014160156,17646810
2017-10-25,432.09304340324803,445.06699819675083,424.36020686624477,443.1337890625,10080877
2017-10-26,439.56810222301107,446.2269206225434,431.7063813542506,439.3103332519531,11031934
2017-10-27,439.56806576570307,439.65397905107574,414.994858693423,416.9710388183594,8904315
2017-10-30,421.4389134998876,427.6251942404592,417.615466503428,423.5010070800781,7211306
2017-10-31,421.0093051811532,432.52261701451215,418.1739338677364,427.195556640625,12690735
2017-11-01,445.4965451222786,468.00765864119245,438.1933340407969,463.1961364746094,35708310
2017-11-02,468.2224257662907,471.3155656597268,455.8928664724874,466.7188415527344,10951971
2017-11-03,466.7188956670217,485.27764989877903,461.6495752027321,465.0434265136719,18131291
2017-11-06,463.88352580312375,467.92177043558326,452.92869404697444,457.5683898925781,8295950
2017-11-07,460.44672111064966,461.04817234707144,439.9976991015067,441.930908203125,7054590
2017-11-08,426.16456306668175,437.3342231346188,415.0808744864447,425.5631408691406,50336608
2017-11-09,431.5345185140908,436.4749251807765,425.5630651433595,433.2529296875,10980638
2017-11-10,435.6157513183833,439.69696710607843,426.68004195785653,432.5655822753906,10487687
2017-11-13,432.1789483201377,435.40097317928826,426.7230032935333,427.8829345703125,7079805
2017-11-14,429.3865087139369,433.8114065433644,425.1334665473873,428.01177978515625,6449030
2017-11-15,427.88293535332605,428.7421555610014,415.42448963732176,418.2169189453125,9690914
2017-11-16,420.15009260514216,425.21938375663774,413.4053323727558,420.9233703613281,10682218
2017-11-17,425.30535636312334,434.71363341168893,421.9115047255876,424.01654052734375,11712737
2017-11-20,424.5749498575527,426.76592768524375,420.15008120095104,423.2861633300781,5804375
2017-11-21,425.5630929362146,437.5489716498766,424.8757284219603,432.39373779296875,10087242
2017-11-22,433.46775993399314,436.0453623405066,425.69198152181184,428.82806396484375,3621523
2017-11-23,432.1789560018797,435.61577870025286,424.0165239134165,426.46527099609375,5918577
2017-11-24,427.0237538761982,430.67537438071,425.3053425156301,426.8518981933594,3900017
2017-11-27,426.07860995912847,429.42951930387267,421.8685095018446,427.8829345703125,3499938
2017-11-28,427.83998483965985,427.83998483965985,421.18116655555707,422.72772216796875,3346897
2017-11-29,422.7277719786353,427.2385839576543,421.0093604881599,425.94976806640625,5898170
2017-11-30,423.0284117726556,429.0858076188359,421.69665400210897,426.5511474609375,14879534
2017-12-01,428.6562161993767,428.6562161993767,414.0068214015939,415.9830017089844,6127500
2017-12-04,416.7132981493766,422.7277231241729,414.5652913079182,416.1118469238281,3040197
2017-12-05,417.271735777105,422.6847089762568,409.7107559547869,421.5677490234375,4264268
2017-12-06,418.0020735748033,423.586873367796,411.55805367196257,415.3815002441406,8331495
2017-12-07,416.71331429870213,445.4965954522887,416.02594975531224,442.23162841796875,6949368
2017-12-08,442.6182392422207,456.1077307397253,442.57526805231214,451.21026611328125,14197096
2017-12-11,456.06476627025904,462.25101756238433,450.52290827489054,457.6972351074219,12378453
2017-12-12,458.04095859446255,458.7283231436535,447.25798177946285,450.0933532714844,3625294
2017-12-13,453.6589909003947,457.9550044024086,441.8019971260637,444.50848388671875,7920791
2017-12-14,444.9810583561451,451.0813964714726,439.05254681898015,447.04315185546875,3350247
2017-12-15,453.48712867699476,455.24848185506613,442.2745290813101,445.02398681640625,6986672
2017-12-18,433.9832359416639,456.9239450829417,425.39120917433706,452.1553649902344,10462828
2017-12-19,452.5850139895533,464.1412679213024,446.9572134607406,461.04815673828125,6870721
2017-12-20,463.9694733693621,464.69978002382527,452.3272762505433,454.43231201171875,7494558
2017-12-21,454.08858101301337,456.8810101214921,448.50378098317856,450.30810546875,5651594
2017-12-22,452.71392061756586,463.0673017172386,449.7496646775258,454.131591796875,9484716
2017-12-26,456.23659322792156,469.4683159791728,451.29618642818645,466.50408935546875,6436620
2017-12-27,467.8358538293432,470.4134561489459,455.8929175019368,459.3727111816406,6700159
2017-12-28,459.2438710944429,461.86444485855554,455.4633659916375,456.5373840332031,8699172
2017-12-29,456.9239879178055,462.6377019642394,448.50381602511817,455.07672119140625,7502053
2018-01-01,456.2366052400809,462.33694341041485,451.42508279183596,453.5730895996094,4807939
2018-01-02,457.86907724747596,457.86907724747596,439.7828615336405,443.82110595703125,5242199
2018-01-03,446.0550504589786,451.51099530567205,442.27457477619,445.23883056640625,6333269
2018-01-04,445.926182738872,452.97162507779166,442.05976477974053,449.36297607421875,5953924
2018-01-05,451.0814107654674,466.11745876076844,445.53955249389946,463.9694519042969,8008838
2018-01-08,458.94311065292806,458.94311065292806,441.80202668848005,443.6493225097656,12287843
2018-01-09,445.06698815383464,447.68756176973324,433.63958928816567,438.02154541015625,7541257
2018-01-10,442.4893115525761,444.63731806056705,433.2958343884362,435.10015869140625,6667296
2018-01-11,436.47493965785674,443.95000668995056,432.35078179844464,442.2745666503906,5905519
2018-01-12,443.348559748015,444.5084909763851,433.4677459919265,437.80670166015625,4847824
2018-01-15,438.02155625679103,439.8688230073313,431.70639088779126,433.4677734375,2834570
2018-01-16,436.47497705945693,441.3294710178594,422.2122062652528,427.2385559082031,6420450
2018-01-17,425.3053413461074,432.35081335828085,422.255172099573,429.51544189453125,6824337
2018-01-18,430.4605640732961,437.16235409069884,423.5869474600045,425.30535888671875,7912892
2018-01-19,415.85411966089833,429.8161500069922,415.4244950047281,427.7970275878906,9966300
2018-01-22,425.8208502640265,428.31253945694664,419.2909162044993,421.61077880859375,4532165
2018-01-23,424.4461577584239,428.5703159921791,419.97828815382763,422.81365966796875,6150836
2018-01-24,418.3457804670539,418.4316937550364,391.06608587512727,394.8036193847656,29348889
2018-01-25,398.2404222325107,398.2404222325107,381.8726167248859,388.9610595703125,20580178
2018-01-29,381.4860125471772,383.5480770847351,373.7961471713202,378.5647277832031,27139736
2018-01-30,381.0206604003906,390.10081130627213,378.1236445349242,381.0206604003906,10679523
2018-01-31,382.66367169912803,385.69040780734684,377.38852313266966,380.37200927734375,7069368
2018-02-01,380.54503114659155,386.55522492735264,371.94048341412343,379.1181335449219,8096718
2018-02-02,378.59927880874704,380.9341622171688,359.5741825054508,365.23846435546875,6668088
2018-02-05,361.2604858095773,386.339025404208,355.59620405771307,380.67474365234375,15080352
2018-02-06,363.20626105244224,387.20381659275733,361.9523339882594,379.7667541503906,9331070
2018-02-07,384.7824937451524,388.6307459115367,369.34620582241587,372.07025146484375,10982569
2018-02-08,375.31315189632227,377.04271152912395,367.5301481898698,371.68109130859375,6173490
2018-02-09,366.66537158482083,375.2698902266103,362.9468111696359,365.3681945800781,5393964
2018-02-12,371.6810878275803,372.7188235975423,364.3737167488749,367.01129150390625,3987231
2018-02-14,368.6543532734651,379.2046523535608,368.6543532734651,376.0049743652344,10468199
2018-02-15,379.89644516656534,379.89644516656534,369.0002634938368,370.9460144042969,4583095
2018-02-16,376.13471285514265,376.13471285514265,361.8226318889276,362.94683837890625,4403814
2018-02-19,363.076518166476,363.20623879031075,348.6779974377445,358.32025146484375,6457099
2018-02-20,358.9688175308017,365.1087317106781,358.9688175308017,361.56317138671875,8022411
2018-02-21,363.2062569198864,365.3681990996614,360.91459410980167,362.9035949707031,4731875
2018-02-22,362.1685015361991,362.55766340604237,357.45548482339626,359.8336181640625,10769504
2018-02-23,362.3414858458302,370.29743059494,360.6983969318079,368.0057678222656,7504250
2018-02-26,371.8540211089194,371.8540211089194,363.94132629720076,365.9302978515625,4071745
2018-02-27,368.2219341955347,374.14565702757056,366.9247572836855,372.286376953125,5188255
2018-02-28,371.8540247030095,374.8807613164616,368.3084348519335,370.60009765625,25920217
2018-03-01,371.0325011579068,377.5615780198582,368.17873498427264,369.9082946777344,5837005
2018-03-05,369.2164413767976,369.3461620037584,361.13077607624797,364.4601745605469,3863655
2018-03-06,366.4059195909263,369.82178867827054,355.0773559252066,357.9311218261719,4204736
2018-03-07,355.1205854943225,360.0065729822754,338.34393085685895,348.6780090332031,12064643
2018-03-08,355.85568237235935,358.10409531993537,341.58685158522167,347.0349426269531,8664079
2018-03-09,350.1481224100338,353.26132959476814,343.79201669655447,347.7699890136719,5093353
2018-03-12,350.2345810045743,367.0977347637375,349.36981590197405,364.546630859375,8387164
2018-03-13,365.80056152988345,371.681063846928,363.33595753668214,368.6543273925781,5712773
2018-03-14,368.3084782631303,368.3084782631303,361.9523716209424,365.4547119140625,4194515
2018-03-15,365.45464879082493,366.9247670461379,360.8281027475437,363.59539794921875,3636202
2018-03-16,359.09860530018364,369.0435521879994,357.7149574602462,360.3957824707031,8030364
2018-03-19,361.4767027705349,364.5899100979882,343.0569586349666,345.6080627441406,6000592
2018-03-20,345.045945267184,348.93744694511076,339.5978546310099,346.2566223144531,8280683
2018-03-21,348.5050348764933,363.33596778722205,347.81324033727867,361.649658203125,9266412
2018-03-22,358.0175974753236,363.42243813375734,356.37450858003314,359.4012451171875,5382163
2018-03-23,356.8501521286009,362.29824292482124,350.40757553996946,356.8934020996094,5696201
2018-03-26,356.2880620188831,365.8005962765707,351.61826555292674,364.5034484863281,4884776
2018-03-27,364.9358390937212,365.2817510351744,353.00192103705336,357.3258056640625,6746611
2018-03-28,355.42329962939715,357.19608000297205,341.9327633847333,344.7865295410156,11413279
2018-04-02,345.47834048626623,347.4240913964803,337.6953368454099,341.6733093261719,5533293
2018-04-03,338.34391970229564,349.36982134372363,338.34391970229564,347.813232421875,5059176
2018-04-04,349.3698502817568,350.06167414483895,339.8140661155339,341.6300964355469,4025117
2018-04-05,344.2676808585504,346.68903516458494,338.25745722004643,340.6356201171875,9747139
2018-04-06,340.8950715221115,342.88407273449235,331.2960652883335,332.8959045410156,9425575
2018-04-09,331.12301597373937,334.4091643729522,325.7181754946797,328.8746032714844,13296149
2018-04-10,329.5232316989323,334.40921978021146,323.8589490365583,333.41473388671875,13281396
2018-04-11,335.5333696772651,337.9547529626125,331.5121768066948,333.198486328125,7693575
2018-04-12,332.0742955153469,333.3714432314488,327.9233525462795,328.78814697265625,4967973
2018-04-13,331.16626738420945,333.976783274268,324.983103143773,326.79913330078125,7738347
2018-04-16,326.02083209181154,328.87459789118196,323.858890079095,325.7181701660156,4140008
2018-04-17,326.0208660405647,331.5986775998405,323.5562618454115,330.38800048828125,6356203
2018-04-18,331.81483379576565,338.8627629886532,330.6473774974254,332.29046630859375,6360948
2018-04-19,336.18202433530087,343.57586666476385,333.3282580605685,341.8895568847656,3848720
2018-04-20,340.33291808197134,349.11040768954143,338.5168877688403,347.6402893066406,7492919
2018-04-23,347.2078793605188,351.5317635065948,343.1866571486834,348.3753356933594,4195101
2018-04-24,347.5538313945816,353.3478344767564,342.9705054714708,351.31561279296875,6982218
2018-04-25,358.4067116581579,369.6055835620739,356.28801961685537,363.0765075683594,22192116
2018-04-26,363.2062926979708,363.2062926979708,350.62380027079644,353.86669921875,13874130
2018-04-27,351.31556650708654,356.0718331338628,346.7754911558631,353.4775085449219,5013031
2018-04-30,351.9641803023063,357.3690506518179,349.5427967459158,354.16937255859375,3633132
2018-05-02,357.06633029305453,357.06633029305453,351.0993864756275,353.21807861328125,6754394
2018-05-03,351.3588189766372,352.8289373527671,345.0459628818986,349.71575927734375,4124205
2018-05-04,355.2935156804571,361.7793413740114,340.7220255320002,343.10015869140625,15994662
2018-05-07,347.20791611007445,349.8454909891653,342.01923701621274,344.39739990234375,6553080
2018-05-08,347.1646231278953,348.4618000612363,343.1434302709221,346.9051818847656,3955811
2018-05-09,348.6780539224014,354.126145312186,343.4893745400023,348.02947998046875,9019801
2018-05-10,350.1048466070905,357.7581287367355,349.2833315048676,356.3744812011719,9023511
2018-05-11,346.0404181563595,348.2456101670921,329.91233813193605,334.32269287109375,25555353
2018-05-14,333.80386685407797,340.7220760974502,327.1450695936864,331.3392333984375,9823967
2018-05-15,331.2095288622106,335.66313414869256,327.1883354663309,330.301513671875,7078344
2018-05-16,331.16629144518515,331.16629144518515,323.4265377313528,324.593994140625,6766242
2018-05-17,326.2370764927805,327.707194958253,316.0327179013099,317.8919982910156,9999816
2018-05-18,318.28109357952314,318.28109357952314,307.03900045844586,312.4870910644531,12433574
2018-05-21,312.48709749066506,319.3188358734162,307.1687274014741,311.31964111328125,5482372
2018-05-22,308.6820807791096,320.918689761332,304.055534306947,312.91949462890625,7236788
2018-05-23,312.8762214331551,316.3353108931084,306.34714578800623,308.5523376464844,6604278
2018-05-24,310.4549107250919,323.3400944425063,308.6388802824056,321.61053466796875,4997302
2018-05-25,321.95634677637116,328.61511324040475,317.3730221158254,325.9775390625,4145304
2018-05-28,326.5397127310399,329.3070081102019,320.6592393326303,324.4210205078125,6609989
2018-05-29,325.1128014218033,330.08525902760636,321.04835883209665,327.8800964355469,3858054
2018-05-30,327.66391772959355,327.66391772959355,322.56171003190104,324.98309326171875,3737750
2018-05-31,325.2425389451377,331.38245311436464,321.04837552332015,323.0805969238281,11979616
2018-06-01,323.9021849768008,333.7173814071443,322.17262527024985,331.81488037109375,4548210
2018-06-04,332.07430816816884,334.4524416872771,320.05391993961285,321.9564208984375,3958335
2018-06-05,321.17809157205784,321.91313603639367,309.2009253311013,315.0381774902344,5535807
2018-06-06,313.1356711106709,330.25826702470613,313.1356711106709,328.39898681640625,5566018
2018-06-07,328.3557691600681,334.02005121335696,324.2912967900321,328.57196044921875,4036551
2018-06-08,328.182769436053,331.5986383531998,321.91313476013124,326.4964599609375,4298662
2018-06-11,326.66946539358406,338.81960455764744,326.66946539358406,336.2252502441406,6040503
2018-06-12,337.2197524841036,340.2032100502587,328.22607124726846,329.17730712890625,6132581
2018-06-13,323.4265556016683,331.123059769187,322.8212023778,324.8534240722656,7432828
2018-06-14,322.9942062823682,332.07435916472883,322.9942062823682,325.5885314941406,5218952
2018-06-15,327.49096975985543,328.83136744520687,320.1403781931633,327.1018371582031,6339567
2018-06-18,326.8423907468576,329.39346544933454,318.2810929755319,320.7456970214844,3120256
2018-06-19,320.83224664844835,325.0696315797955,319.2756281783881,321.00518798828125,3962117
2018-06-20,322.12938795917387,325.588507508249,320.3566074917181,321.61053466796875,2785850
2018-06-21,324.24810170362423,324.2913223954814,314.60581717816063,318.8432312011719,4261882
2018-06-22,320.7889836308671,325.58850092733206,316.7677608966348,323.9021911621094,3404583
2018-06-25,321.6969940613095,326.84242322935506,321.52405273107314,323.5562744140625,3337617
2018-06-26,323.42652694543193,330.9933098029531,322.73470311725407,328.78814697265625,4792013
2018-06-27,329.6961912985897,329.9556032954092,322.648261046587,324.8534240722656,3786049
2018-06-28,323.16709667472105,329.8258939267089,318.7134916103,326.8424072265625,6498784
2018-06-29,324.5507605605201,331.4689701401097,324.5507605605201,330.301513671875,3820380
2018-07-02,329.5664722382225,329.82591351859656,316.1191855852969,318.2811279296875,4872211
2018-07-03,323.9453972379008,323.9453972379008,316.5948052792345,320.61602783203125,3092637
2018-07-04,320.7024807312451,321.61049584297217,313.65455112285775,317.718994140625,4355428
2018-07-05,315.6435047518203,317.156872946265,311.0169587979894,314.2598571777344,7104382
2018-07-06,313.049189579729,315.98942612168395,311.2331594048564,313.265380859375,8008826
2018-07-09,316.50832976118886,316.8542416881907,312.70329856416896,313.13568115234375,5248262
2018-07-10,313.48155521253716,319.7944397971817,313.48155521253716,318.06488037109375,1879352
2018-07-11,319.01616744820933,319.01616744820933,312.0979292651961,313.0491943359375,2085140
2018-07-12,315.6435286873384,315.6435286873384,311.6223355628164,313.1789245605469,2299214
2018-07-13,314.77875530625244,315.51379981508137,309.0279734508855,310.41162109375,5311215
2018-07-16,307.8605535260741,311.10345214235275,298.17504908332967,300.4234619140625,3618410
2018-07-17,300.0775610180609,303.2772390634726,294.02411685869583,296.22930908203125,5420158
2018-07-18,297.5696917639869,298.4344861899869,286.24112782654987,291.2568359375,5322210
2018-07-19,293.1593724044146,300.50996486487406,291.9486951998426,298.3480224609375,5027938
2018-07-20,296.61846641693506,300.68290958723225,294.3268035666114,298.69390869140625,4212334
2018-07-23,298.78039532082613,311.31963619909124,298.3479834706996,310.41162109375,4145242
2018-07-24,312.5303095589292,316.89741402843725,307.2119108324182,308.5523376464844,4350541
2018-07-25,307.0822722070454,307.68759612910515,297.0508554150785,304.660888671875,5175174
2018-07-26,305.3095024708156,311.31969748056,304.70414918732496,309.2874755859375,3816677
2018-07-27,311.2331816129265,323.3400698308373,304.09878102860944,315.3841247558594,9016962
2018-07-30,310.4548727393781,336.31170767864205,307.2551948685584,331.42572021484375,7476176
2018-07-31,330.3447382698838,339.46813944617054,327.4909722791422,337.7818298339844,8096298
2018-08-01,337.2629812359831,345.0459854993301,330.90687475266196,332.5067138671875,9444961
2018-08-02,333.7253316240479,334.9004286035212,321.3651352481184,324.67279052734375,6186750
2018-08-03,326.23953271564375,328.06744789444576,322.4095997594202,325.9783935546875,3647704
2018-08-06,326.2830320203107,337.46815856455083,326.1524919154746,335.77081298828125,4039536
2018-08-07,335.7708658710851,336.68482359255603,330.1130169184817,332.419677734375,2430919
2018-08-08,330.8528353182262,337.64224741348374,325.02091386266744,335.3791198730469,3321970
2018-08-09,336.24953157825695,336.24953157825695,317.2740284340929,319.49365234375,12249927
