Date,Open,High,Low,Close,Volume
2018-08-10,320.49468707383147,326.2395724712668,317.79634699494943,321.88739013671875,4489796
2018-08-13,321.1039553953472,327.0664460961257,315.9683562283549,322.1919860839844,4235777
2018-08-14,322.19200716080877,324.41163117435303,316.8388309798457,319.45013427734375,3215464
2018-08-16,319.0584165177011,325.5431857694378,317.8833492250453,323.80230712890625,3012465
2018-08-17,323.8458722620669,326.41364272178276,318.7103018686859,323.28009033203125,3362891
2018-08-20,324.15053146770447,325.4126649871203,319.7113123740887,322.54022216796875,2837782
2018-08-21,316.83884432078753,322.40962688827875,316.0554562459472,320.5382080078125,3451323
2018-08-23,324.06345014542234,327.9368867454298,320.4076196938246,321.9743957519531,4746745
2018-08-24,322.06144911565076,322.75780061646304,317.70926697254805,321.1474914550781,2318341
2018-08-27,322.061431147934,334.0734496558765,319.79830363352744,330.02593994140625,6589318
2018-08-28,332.81133626265813,335.72731186864326,326.7618083639736,327.9804382324219,4072000
2018-08-29,329.02493911792317,332.89840544652304,324.4551507530033,326.32659912109375,4481303
2018-08-30,328.4156689334719,335.1180156892397,326.9794328239824,333.4642028808594,7796683
2018-08-31,330.63524685838155,335.9884527544553,327.28408838802955,334.11700439453125,8709625
2018-09-03,336.85889248173953,337.0764986532469,331.1575400507659,334.073486328125,4176986
2018-09-04,332.7678449848898,333.76883925563635,327.02295960451465,329.3296203613281,3202349
2018-09-05,326.41359528183654,328.8943582827842,318.7972921078408,323.8458251953125,6639329
2018-09-06,325.49968315387036,326.1525311262652,320.40764581288545,324.0634765625,2611929
2018-09-07,325.45614780672327,340.6017182293693,321.0168999239661,339.1219787597656,5463110
2018-09-10,338.86087110832403,345.998429335827,332.680774029296,338.07745361328125,5613805
2018-09-11,338.16453790284515,341.55922933546833,328.54621603646495,329.6342468261719,5815679
2018-09-12,331.54920223271205,332.637262507959,323.6282554722025,327.89337158203125,4065958
2018-09-14,329.02495328079857,337.9034206819226,324.6727708912544,333.8994140625,3596796
2018-09-17,330.8963897170677,340.3406387175453,328.2415532505121,332.55023193359375,3424364
2018-09-18,330.93995371230125,334.9439605611051,324.28111014847445,325.2821044921875,2955053
2018-09-19,325.97841725073715,331.1139874371655,313.61822238626445,322.10498046875,2182182
2018-09-21,317.6222123123063,330.6352249788878,310.9633698862808,322.49664306640625,6106651
2018-09-24,322.4096337454676,324.58572487695017,305.08797073906754,310.0494384765625,7884016
2018-09-25,312.66076394970446,316.53423060505924,299.4301430863995,313.7923278808594,6854558
2018-09-26,315.96841768725295,317.7092966016354,310.87638002087914,314.4886779785156,4398347
2018-09-27,314.66272845632244,316.36007406380423,308.70023758397497,310.5716857910156,4483893
2018-09-28,310.571703468682,312.4866553291514,291.72673916628025,294.68621826171875,12408231
2018-10-01,295.0778866350044,295.9483111413542,280.0193245679683,284.4150390625,10867591
2018-10-03,283.7622665005481,284.89383033108885,275.3625448674432,277.1904602050781,7389608
2018-10-04,274.49213588448293,276.3200513264281,263.0023648357132,269.9658508300781,8969681
2018-10-05,268.529588461217,274.9708241957606,254.0803410738683,259.9122619628906,7954131
2018-10-08,260.08640158083665,260.08640158083665,253.29698917847202,256.95281982421875,10015308
2018-10-09,257.86677353147377,258.4325554334993,249.8152278404012,251.5561065673828,9499251
2018-10-10,251.55611085215918,264.43858417730354,247.37803131018555,256.86578369140625,11334821
2018-10-11,251.5125806433503,256.6046473792097,245.6806735858391,248.3790283203125,5194191
2018-10-12,250.6856799957658,254.68968629978207,247.76970446645356,252.47006225585938,9995231
2018-10-15,252.47007551479646,255.03787543626675,247.2474685740473,253.384033203125,2892892
2018-10-16,254.51559166333337,257.5621368758227,251.7302151084798,255.90829467773438,3341220
2018-10-17,258.08438085110015,259.6946899965712,247.7697075054447,251.1208953857422,4302545
2018-10-19,249.81523105835979,255.21194044454583,247.726176559072,250.0763702392578,4139025
2018-10-22,251.94782172729845,252.4265375996623,240.98031494294253,248.72720336914062,7247010
2018-10-23,246.37700915714507,252.94880032207504,246.3334761378281,248.85775756835938,7364748
2018-10-24,252.42651376810812,286.15593730035545,249.5105678914151,274.92730712890625,13531404
2018-10-25,267.2239433655678,270.18342232273983,254.29796733189045,257.2574462890625,16981629
2018-10-26,258.606612117403,266.3535145911482,249.8152119478646,259.34649658203125,8719999
2018-10-29,260.34748194973656,264.2209183189498,252.42650661858798,255.99530029296875,6271130
2018-10-30,256.30000646067793,258.6937037420365,251.86075818169758,254.689697265625,5334354
2018-10-31,254.95079226550212,256.7787075193781,242.76470039764482,254.47207641601562,8163543
2018-11-01,255.03785593784042,259.3900378803768,250.11989211121116,255.4730682373047,5268238
2018-11-02,255.82125851938983,267.920314397054,255.4730827652294,262.9153137207031,4910534
2018-11-05,264.012407161402,268.0498301704677,261.55486600453185,266.118896484375,4841471
2018-11-06,266.82109031133797,270.2880099095723,265.8556084971691,267.74267578125,2943744
2018-11-07,271.2095730543003,271.2095730543003,266.7771720067595,268.7958984375,307017
2018-11-09,254.3577075752104,266.2944506180787,253.39222587764812,263.0908203125,9425801
2018-11-12,264.18798510518764,267.6987712199801,258.0440722543831,259.9750061035156,6792319
2018-11-13,259.7994821082533,266.8210841101104,254.79657693646047,261.159912109375,4317488
2018-11-14,263.3102565512628,273.6671480208177,261.5548784187347,264.4512939453125,5418605
2018-11-15,264.45128981928946,269.1908463670876,261.5548743379021,267.1721496582031,4493893
2018-11-16,265.8555926262023,295.609674232743,265.06566651628236,292.0549621582031,25046229
2018-11-19,289.11467322096183,297.45283810152756,279.98658224896207,295.6535339355469,13062401
2018-11-20,292.3621314236333,297.9355393837105,288.1491532024928,291.352783203125,11910774
2018-11-21,290.51898871457377,297.9355679269512,289.77292927146516,292.0110778808594,9406787
2018-11-22,291.3088933034369,298.242731155621,282.09304039102244,287.75421142578125,9903933
2018-11-26,287.9297887876212,297.45285831236214,287.9297887876212,293.6348571777344,6623860
2018-11-27,293.06434909059476,294.8197272900278,284.46286514566197,288.0175476074219,7734474
2018-11-28,291.396700735847,292.09886389539787,272.9649920974722,275.68585205078125,10180878
2018-11-29,281.7420292710787,282.61971844590477,273.8427078178969,278.4067687988281,9217365
2018-11-30,279.9865900876279,284.6384135251147,272.70166969833235,275.15924072265625,6595578
2018-12-03,277.79234762010054,281.74200804918786,276.0369396827357,280.6448669433594,3368628
2018-12-04,281.74199957308514,283.9362519987943,272.3066933385821,279.59161376953125,7156660
2018-12-05,280.60101102481104,281.610359482327,272.26284529417785,274.54486083984375,5027352
2018-12-06,272.96501935668624,272.96501935668624,265.06569788285316,266.82110595703125,6566491
2018-12-07,267.6987766223316,270.1563477562358,262.388686140105,266.7771911621094,5298884
2018-12-10,261.9498099083302,264.75846229318506,255.2792902142313,258.87786865234375,5748768
2018-12-11,252.7778555320999,258.3951306435042,247.51163225272248,254.752685546875,9994368
2018-12-12,258.04404908930195,272.96497046751085,255.84979681956332,268.1814880371094,10299827
2018-12-13,270.77071394670935,274.58871461930835,264.6706980821931,266.0311279296875,7666679
2018-12-14,267.87433162645016,292.6255094007708,267.87433162645016,280.2060241699219,22730782
2018-12-17,280.2060191267417,283.6729386176987,274.54484716960854,276.6513366699219,6809035
2018-12-18,275.7736153871408,281.47868363619125,273.49159997549424,278.933349609375,6272518
2018-12-19,280.425417397549,284.37507744257044,279.15275048170565,283.23406982421875,5789644
2018-12-20,278.23122144585795,282.22477863849826,275.59812412276216,277.8362731933594,5987582
2018-12-21,280.86422761390406,285.03330940569595,268.2253526770413,270.2440490722656,12363968
2018-12-24,271.9117635123418,274.1060160863146,267.04051744853376,271.29736328125,5225655
2018-12-26,270.507407421722,283.4973954995637,265.5922952722264,281.2592468261719,8367166
2018-12-27,283.6729331809248,284.11177772176245,275.5980866377509,277.9678649902344,8764732
2018-12-28,278.14345846974027,281.7420376899442,276.0369687232885,277.8362731933594,5184819
2018-12-31,279.98659287724195,281.65423780463186,273.05275399376524,274.2815246582031,4210832
2019-01-01,277.30957742440546,282.61966729896085,274.98366586812284,280.4254150390625,6117146
2019-01-02,278.1434463901602,281.7420254540803,271.29736987148135,274.4132080078125,6218991
2019-01-03,274.2815219254309,276.91464859717325,270.28799501584655,275.15924072265625,6230813
2019-01-04,274.2376392971349,284.98947846607535,274.2376392971349,283.0146484375,11361086
2019-01-07,284.7261824492543,287.7981240040163,282.7074559213167,285.20892333984375,5511088
2019-01-08,284.1556526831266,291.1772539680044,283.7168081753089,288.9830017089844,7194973
2019-01-09,292.44993472048577,296.5751208411951,287.27150389918273,293.5909423828125,8018192
2019-01-10,295.3902561349804,297.2334269907948,291.747781045674,296.04852294921875,5748158
2019-01-11,295.9168587120961,296.0485180167369,288.76359767943234,294.1175842285156,5922578
2019-01-14,293.23984551010886,293.8542456500361,288.01751862055556,291.04559326171875,3674704
2019-01-15,289.6412718181513,297.8477771449263,286.5693305079929,296.4434509277344,5706902
2019-01-16,295.5657864159461,303.02623291362687,290.87009624269416,293.10821533203125,7705383
2019-01-17,292.2744046999973,295.56576833827415,289.8168337663948,291.4405822753906,4569576
2019-01-18,290.08016472769276,291.7916762701161,267.08439574042933,273.0966491699219,16359865
2019-01-21,272.7017128623476,276.9146924280311,268.57652599423625,273.272216796875,8621248
2019-01-22,273.84268104213294,273.9304440070469,264.6707230702429,267.567138671875,8770625
2019-01-23,269.2786595413059,269.80526706893806,265.32899906429225,266.5577697753906,5617992
2019-01-24,269.1908553581465,270.15633712416724,258.4829118474513,264.75848388671875,10389592
2019-01-25,266.8210640141281,273.842665487144,265.0656562158911,269.89300537109375,6040052
2019-01-28,270.3318810895065,271.5167553548579,258.65845631728376,267.8304138183594,4546062
2019-01-29,267.6987585215187,271.7800780207967,264.8023430252461,270.2002258300781,3210022
2019-01-30,271.2095934358705,274.632616665317,263.39806516972766,266.5577697753906,6553462
2019-01-31,267.2598761159249,272.4822025372537,266.0749722808485,268.9275207519531,9493241
2019-02-01,267.78653824664303,281.6542148851191,267.69874556923645,273.71099853515625,9243929
2019-02-04,272.0872798831746,272.7455764361686,265.2412334915138,269.0592346191406,3895812
2019-02-05,259.27283515737446,273.5354906230903,257.034716134831,270.5074157714844,14678663
2019-02-06,269.4541876486416,272.5261590310459,264.1879934501416,270.99017333984375,5202682
2019-02-07,270.85850040217827,275.9491684072941,267.874321858476,273.0966491699219,3852519
2019-02-08,271.20958130560575,275.77361207406784,268.6642473093685,274.9398193359375,3413931
2019-02-11,276.4757601726122,276.8707380691159,272.96497432339623,274.0182189941406,3303611
2019-02-12,273.5793659317481,277.00241880657785,271.78009138826224,273.1844177246094,2226134
2019-02-14,271.20954666613966,271.9994726813337,260.23828596637844,264.01239013671875,8573394
2019-02-15,264.18798227016543,268.6203537790177,260.98438143031433,267.3476867675781,6727458
2019-02-18,269.3664017497833,269.58582401271417,263.35414852966426,265.54840087890625,4440252
2019-02-19,266.73332543122467,275.15925391288414,264.6707322247683,266.5577697753906,7593977
2019-02-20,268.18148952159856,272.83331268077495,267.65488205071625,271.2095642089844,6216966
2019-02-21,268.48869549923785,272.96496287216735,265.9433617483686,271.9994812011719,5805770
2019-02-22,271.38511100104313,277.7923424225609,270.37576260091885,275.4664306640625,6199607
2019-02-25,275.59807294733696,280.86426661565633,273.4915835920363,278.4505920410156,4154758
2019-02-26,277.0901803305611,281.30315931767706,275.0714835225187,276.8707580566406,5562215
2019-02-27,279.9426660241199,285.47217799133165,275.9052431725083,280.99591064453125,4527145
2019-02-28,285.16499328895463,286.9642973302879,277.3095698195449,279.1527404785156,7687680
2019-03-01,278.9333265608502,278.9333265608502,265.1534128246715,270.024658203125,29577827
2019-03-05,270.33188513262684,271.38510011315066,266.46998789761903,270.2002258300781,11396759
2019-03-06,272.92109893783237,274.9398254750669,270.59518715968716,271.5606689453125,7093395
2019-03-07,272.08725117167415,274.0182145634492,269.4541543973546,270.024658203125,6466583
2019-03-08,271.8678745742783,273.84270491665126,270.0247035507217,270.9462890625,4441514
2019-03-11,271.25348935066285,295.87297819723193,270.9462743834231,292.9765625,17059011
2019-03-12,292.0988474797156,310.7061107222343,289.07077273931924,308.7751770019531,30070085
2019-03-13,305.87875655451813,312.94425425980756,295.34633964551057,296.4434509277344,13993813
2019-03-14,295.78522402908123,303.64064886043843,293.63486779410397,300.5248107910156,6931287
2019-03-15,301.92907851121413,302.6751081946952,290.69449916291103,296.3995666503906,11536718
2019-03-18,296.66288843519015,301.62189657282966,289.026887291583,290.2117614746094,5844953
2019-03-19,291.39668301947387,297.9355733302471,291.39668301947387,295.5657653808594,5639437
2019-03-20,295.91685582001196,298.3305304616823,291.7038769924129,293.152099609375,3309504
2019-03-22,294.90753425426715,304.91331529920205,289.0269397296209,291.00177001953125,9113700
2019-03-25,292.18660941346275,293.94201720752187,283.6729187621913,287.0081787109375,5253505
2019-03-26,288.36862448004854,290.8700918692544,286.34992769570744,287.7103576660156,4247229
2019-03-27,290.519008781519,292.27441666308573,281.21536186918206,283.05853271484375,5951916
2019-03-28,283.14631440014983,292.27440530978566,278.88943930773223,289.597412109375,13616927
2019-04-01,293.0643031409232,302.7628969398552,292.4499030354931,299.12042236328125,7080411
2019-04-02,301.0513918179577,315.0945938197556,301.0513918179577,312.8564453125,22251488
2019-04-03,312.4615051578494,318.60538761595166,305.0010297559765,307.1952819824219,12250809
2019-04-04,308.9507173714839,315.5334746402502,308.9507173714839,313.1636962890625,12168154
2019-04-05,314.74355503271994,315.75290344095674,310.31115375317154,313.03204345703125,3728070
2019-04-08,314.56802348407234,319.3076103675675,309.43348836358217,311.53997802734375,5656181
2019-04-09,314.69965635970897,316.85004218908415,299.7348671190513,308.5996398925781,10073980
2019-04-10,307.89747743555284,311.0572116729287,296.66292625364025,298.4183044433594,4759411
2019-04-11,299.91040984220325,308.2924719159511,295.9168826382263,303.9917297363281,18189273
2019-04-12,304.56222311939587,307.50253513955545,297.5406210657956,300.12982177734375,8349759
2019-04-15,302.71903424967036,306.31761289013355,293.8542618114138,305.1766052246094,10210051
2019-04-16,305.43993873953417,308.1607987332197,299.076603586634,306.09820556640625,9519380
2019-04-18,306.7564293320357,307.590251694319,291.9671679354795,304.518310546875,16138821
2019-04-22,301.929114762124,314.69965134732143,295.4341204746998,306.668701171875,15339393
2019-04-23,310.672521960111,311.0548688824692,300.34862009766783,302.5472412109375,11627154
2019-04-24,302.5472541472195,311.91521480449194,301.686921525247,310.1945495605469,7161510
2019-04-25,308.56954519490006,318.2242741787208,306.8488798275314,314.01824951171875,11517967
2019-04-26,315.452084025467,320.90081748394385,308.0915267794258,311.1026611328125,5000316
2019-04-30,309.71659814213035,312.39317535201866,300.205238668311,306.1797180175781,6139942
2019-05-02,308.66512673768483,314.87858447155355,307.4224470788852,309.9078063964844,7925814
2019-05-03,310.1467821150737,319.13239647702017,310.1467821150737,316.83819580078125,9901409
2019-05-06,316.83814579394596,321.5699153669099,312.106376220982,318.7499694824219,14870120
2019-05-07,325.0112218416177,325.8237647561873,307.27900330758547,310.62469482421875,17735230
2019-05-08,310.5291365668398,313.01452540813096,305.9885251952436,310.1945495605469,4864438
2019-05-09,307.0878620077813,311.81963239260466,298.81918152851125,301.5435485839844,7998137
2019-05-10,304.8414172667451,313.9226397813734,301.30453728311386,309.81219482421875,7855974
2019-05-13,307.3268451281896,312.9189483015451,300.7788299306642,304.60247802734375,6620278
2019-05-14,302.06927549642563,324.7244837896294,301.304551881276,321.7611389160156,10954653
2019-05-15,321.18758385391715,323.0994076340162,314.2094032806101,316.64697265625,7782551
2019-05-16,317.36390252384734,318.6066117409988,306.89663179746157,310.8636779785156,4591691
2019-05-17,309.42984729968464,316.12126096768014,307.9481896551726,313.970458984375,4117918
2019-05-20,317.4117275121597,326.87526715837,316.40799624670404,325.1068420410156,7858379
2019-05-21,325.0112503347867,325.1068593613167,314.06602289262014,316.0734558105469,4316609
2019-05-22,316.40801455434513,323.05163827133106,314.16163335962744,320.37506103515625,6791987
2019-05-23,322.6692762678591,333.61450425764514,319.4669532575885,323.8641662597656,5449864
2019-05-24,325.0590505433651,340.30588084226,325.0112311729526,337.62933349609375,9756740
2019-05-27,334.2836260739509,336.38663826199803,331.0813032794444,334.0924377441406,4004333
2019-05-28,333.3754836479363,336.1954593323147,326.6362811790255,330.3643493652344,8643505
2019-05-29,328.6437559473269,329.93425497054704,322.9560439219296,323.8641662597656,4581547
2019-05-30,325.0112479025182,334.1402604114998,324.5810815861865,331.4158935546875,14152211
2019-05-31,333.6144679281123,336.8645802401454,329.2650747751943,333.4233093261719,11028688
2019-06-03,336.0042678867866,340.06689330218103,333.4710895633329,337.19915771484375,5214139
2019-06-04,335.5263042435754,340.2580737979095,334.33138472305205,336.86456298828125,6749428
2019-06-06,337.2469689357849,340.2581033830669,333.1365238884011,338.202880859375,10510811
2019-06-07,338.202858442716,345.9935817114991,336.29103472225466,341.3573913574219,5879853
2019-06-10,339.1587802747854,348.57455992678655,338.05949943515805,347.4274597167969,5992522
2019-06-11,346.9973196172978,350.77317780524476,342.45673780494076,347.2362976074219,5668149
2019-06-12,346.4237756255874,346.4237756255874,341.35741858629484,344.0339660644531,2868026
2019-06-13,341.30964764646427,348.86136424667086,341.30964764646427,347.7142639160156,3839377
2019-06-14,346.56716060960616,346.949537289853,336.14767841225955,337.7249450683594,5170880
2019-06-17,339.9235566289979,339.9235566289979,327.0186858208582,328.8349304199219,7087101
2019-06-18,330.1732431424636,332.0372775312608,326.15837698202654,329.93426513671875,4977568
2019-06-19,331.22471110600077,332.6585790392852,319.5625495846998,326.0627746582031,4008250
2019-06-20,324.2943219458749,334.57043497851095,324.24653229175584,333.1843566894531,3563847
2019-06-21,332.1805870716112,334.4747874042761,327.59218640628137,328.6437072753906,9764198
2019-06-24,329.93423294665104,333.18434539565817,328.3569663746467,329.88641357421875,3310679
2019-06-25,330.22098239844433,336.48222896926313,329.3606498210998,333.23211669921875,2848907
2019-06-26,334.57040231797913,336.4822260555841,327.44882323148323,330.3165588378906,4732848
2019-06-27,331.941649102189,335.3829500158071,325.8715902789714,333.2799377441406,13137225
2019-06-28,333.04094891538267,334.5704258449782,327.4010566048782,331.36810302734375,8737050
2019-07-01,331.70263732231996,334.42700398308176,329.9342122512449,333.1365051269531,3469130
2019-07-02,333.61447560786377,338.87202084068593,332.03723878595645,338.0116882324219,3816212
2019-07-03,337.3425361533462,340.7838367869301,334.3314018139517,337.62933349609375,8473243
2019-07-04,337.7727472566666,348.90916385274846,337.4381899389877,346.75836181640625,8565250
2019-07-05,346.7583429604039,354.78804506735287,344.6075410410179,348.71795654296875,6878479
2019-07-08,346.04138743740634,348.3355878965195,338.82422878141523,340.6882629394531,3543845
2019-07-09,340.30585674760533,347.23624717456187,338.4896123984816,346.328125,3931858
2019-07-10,346.9017654347305,348.81358949419314,338.0595494397795,342.7435302734375,5299464
2019-07-11,342.45674713327253,346.4237937653657,340.59268309560787,344.8465270996094,3513505
2019-07-12,344.8942810737083,344.8942810737083,338.5374551329275,340.4014892578125,4750306
2019-07-15,341.83539562127004,343.55603126898785,333.7579035962889,335.14398193359375,3524295
2019-07-16,335.5263009558238,339.3021586326847,334.2358021518705,335.2873229980469,3651688
2019-07-17,335.09616276758334,337.82052954648924,329.59963955819757,330.9857177734375,4765414
2019-07-18,332.65857774666586,335.71750193644,323.67299351169186,327.40106201171875,3711155
2019-07-19,328.3569817442644,330.7467616804139,321.28319152535335,324.9634704589844,2517348
2019-07-22,324.05534132514003,328.35697483969057,320.8052287923451,327.4488525390625,3120156
2019-07-23,327.83119052469874,333.1365255022717,322.52588526705887,328.4525451660156,3682410
2019-07-24,328.8349158923814,329.5518498256121,320.9486129069112,323.9597473144531,4840787
2019-07-25,320.2316505470862,328.30914114170827,319.80148428134663,324.0552978515625,7600173
2019-07-26,323.0994227102455,323.959755339407,313.7314619746937,320.1360778808594,5089100
2019-07-29,319.9449123469435,321.61775819639047,313.6358461628514,319.801513671875,5072884
2019-07-30,322.1435225290971,332.9453812806717,320.37506755350535,330.5077819824219,12960949
2019-07-31,328.0701953180957,338.1550898473634,318.03306072089595,322.717041015625,11065547
2019-08-01,320.23167172064746,323.8163413056106,306.992244501626,309.6210021972656,9957404
2019-08-02,317.36394789284367,339.30222372950635,312.77557616721134,328.40478515625,28586783
2019-08-05,325.1068708476833,345.7068275011815,324.10313949329026,341.93096923828125,15513355
2019-08-06,338.4896483961382,358.85065557862526,338.4896483961382,352.2070617675781,17339262
2019-08-07,351.7768767700086,356.5086464830451,346.5193317511325,349.96063232421875,12759435
2019-08-08,349.8650273106484,362.05296326487843,349.2914920685332,355.7439270019531,16351434
2019-08-09,355.6005381377352,357.2733839799563,348.096611813527,354.78802490234375,7844936
2019-08-13,345.2766873673424,348.90914690832636,330.8901587270364,336.1476745605469,14292351
2019-08-14,339.350012738327,347.8098816024329,331.98945457677627,345.2767028808594,7813907
2019-08-16,344.12957899788256,348.9091387345594,339.349989541272,345.6112365722656,5827109
2019-08-19,347.4274698752152,350.1040172968293,343.93837949279845,345.0854797363281,4606667
2019-08-20,344.60755431123675,346.37597962507937,341.6442092762313,342.26556396484375,5364922
2019-08-21,342.2177403269942,344.3207823668866,337.5815790679426,339.2544250488281,4122882
2019-08-22,339.3499594053467,341.45297144671355,335.5263119555637,337.19915771484375,3171984
2019-08-23,338.39406248034,343.1258323523031,335.04837081409386,340.6882629394531,4676421
2019-08-26,342.16991694963184,346.66273851943646,331.6070667353794,344.7508850097656,5024254
2019-08-27,346.5193906123898,351.968095155368,329.5518925528523,332.9454040527344,32805677
2019-08-28,334.0924527503541,334.0924527503541,325.4892152819293,330.5555725097656,5628194
2019-08-29,327.25768392716697,334.331444703716,326.11058356881637,328.35699462890625,6040518
2019-08-30,329.79083905490455,334.1880518273664,323.8163596875502,331.511474609375,4855098
2019-09-03,330.2687708678251,330.69893715495976,320.7096224112616,322.0000915527344,4305439
2019-09-04,321.18760971120406,332.0372580886108,320.3272770529254,330.4599914550781,5241168
2019-09-05,329.790827552642,333.94906219417834,325.91936054019334,332.3717956542969,3325608
2019-09-06,334.76154625183466,338.3940349701108,329.88637810253607,333.8534240722656,6392799
2019-09-09,335.4785383045097,341.6442063214409,334.1402793466703,340.736083984375,3782198
2019-09-11,345.8024132822852,345.99360160931263,335.71748908100034,339.4455871582031,4900745
2019-09-12,342.6000852258389,342.6000852258389,331.46366997835986,332.2283935546875,5639186
2019-09-13,332.2762421529676,334.2836454323922,325.87159619306004,327.92681884765625,5012583
2019-09-16,327.87901846671656,330.1732190423829,323.4818056500117,328.8349304199219,5104088
2019-09-17,333.42327455114633,333.42327455114633,317.8896485281623,324.8678283691406,8486044
2019-09-18,326.54073840595345,328.97830800655186,319.84932483813753,320.80523681640625,7631530
2019-09-19,323.48179432736816,327.4488406822876,319.94491428032103,322.717041015625,11891538
2019-09-20,324.72446874808463,349.0047321737552,320.27946650352754,340.6882629394531,15819981
2019-09-23,340.3058944769897,346.2803737446721,329.7908335530178,332.6585693359375,5854791
2019-09-24,332.65858307753433,336.482260665977,330.1732238509776,333.2799377441406,4811334
2019-09-25,333.6622594584453,335.4784740648611,323.09938046571625,326.5884704589844,4697149
2019-09-26,326.0149548285554,331.75042603081954,325.4413898763703,328.8826904296875,4958745
2019-09-27,328.8349445229968,339.25442686771316,324.29433283059984,333.7101135253906,3416220
2019-09-30,337.4381583485931,358.37270087031277,329.0738992703745,350.8687744140625,19984719
2019-10-01,353.68872107095814,354.31007571219095,331.55928860779755,335.478515625,7344343
2019-10-03,335.4784815813604,339.9235132038205,326.25392052339174,329.6952209472656,5037665
2019-10-04,332.9453733039461,333.3277202506373,319.5147569579346,324.5332946777344,4794009
2019-10-07,323.0994391231021,331.46369869614335,322.2391064502373,326.4929504394531,3566103
2019-10-09,327.97461129782283,344.94210860672575,324.05535429611336,343.5560302734375,8848384
2019-10-10,346.9016971129208,368.02742608113414,346.0413645676294,360.61907958984375,48555442
2019-10-11,358.4204841847554,368.36200965414344,356.17410308479725,366.02001953125,11113337
2019-10-14,367.50168488954455,379.498433108885,363.4868488389017,376.2005310058594,10930620
2019-10-15,372.8070277101178,374.6710619570704,364.7295360666787,366.7369689941406,8746356
2019-10-16,364.29937227168875,369.7480759253156,360.71467300594105,368.26641845703125,9079900
2019-10-17,368.0274525845258,370.41723236028963,362.3397410542889,368.8399658203125,4877679
2019-10-18,367.9796459540973,369.3657242160188,363.7258318619659,366.5935974121094,4053714
2019-10-22,364.9684676997979,379.020436967431,351.01210744700563,357.6079406738281,11570680
2019-10-23,357.03439413252255,361.3360273037256,339.3499649485433,344.464111328125,13588127
2019-10-24,338.34626943224475,359.7587672090855,311.1504809144372,355.93511962890625,74062675
