Date,Open,High,Low,Close,Volume
2019-10-25,353.59309669384197,361.7184071697013,346.6149161458061,358.6116638183594,28275934
2019-10-27,355.60054812946686,358.9462696278502,349.4826998466135,356.6520690917969,2033141
2019-10-29,346.9973108995022,349.5304894191485,337.53374112044,344.0339660644531,36912144
2019-10-30,348.2400048587235,354.979208065253,344.75091425846267,351.7290954589844,17185921
2019-10-31,350.53418402093075,360.18894193881806,347.7142379205397,357.7513427734375,13034332
2019-11-01,347.33192608444324,359.8066016433915,347.33192608444324,356.6042785644531,13938891
2019-11-04,361.5750070234062,364.8729089626638,357.5123518020534,361.3360290527344,7763797
2019-11-05,360.38014856829255,368.5054299989845,358.0381583076756,367.02374267578125,6766429
2019-11-06,368.0274903098158,368.4098372811716,353.92772874762386,355.0748291015625,8335534
2019-11-07,358.2771274659029,358.94627176957215,352.7806040771485,355.361572265625,4906572
2019-11-08,353.6887331842129,359.28083598702904,350.43862062941713,352.8761901855469,6094415
2019-11-11,354.8836416262469,357.46460999895464,352.0159055943352,355.12261962890625,2826663
2019-11-13,355.6961548260858,356.93883439167234,350.0084431760425,352.3504333496094,6544841
2019-11-14,342.12210536056244,350.91652989334375,334.85715759345493,346.5193176269531,21487581
2019-11-15,342.07434085837104,380.93229051718174,341.50077588410744,375.7225646972656,56210391
2019-11-18,378.5425107032925,402.010231155017,374.81444239087705,391.16058349609375,43462375
2019-11-19,408.08027709162087,426.00368417761325,402.87055143182624,419.9814453125,63965674
2019-11-20,428.5368808569733,432.9819128711853,414.0069840799673,418.0218200683594,56689066
2019-11-21,422.99258418836433,422.99258418836433,403.5875180672594,407.50677490234375,22595291
2019-11-22,404.3522459034912,410.9958697029965,398.61674441182964,402.1058349609375,17090583
2019-11-25,402.77494843057235,435.56286887013744,402.77494843057235,431.5002136230469,34112216
2019-11-26,425.3823660751746,427.2941898545849,410.94804898873605,413.2900390625,23906748
2019-11-27,414.3893101102177,417.7350313650463,407.60231802175275,414.2459411621094,13586924
2019-11-28,414.2459786745865,424.3308735618277,409.60978786729197,417.4004821777344,22352772
2019-11-29,420.2204565313676,429.8273954057942,415.9666126895132,422.9447937011719,20386454
2019-12-02,450.3795617670977,464.19255482968697,434.9893318188277,438.3828430175781,56782244
2019-12-03,442.397658805229,444.54846059400194,425.62135135692205,438.86077880859375,24319749
2019-12-04,440.5336111012356,444.30946895832216,434.6547411713474,441.0593566894531,16851755
2019-12-05,442.8756455253911,443.1624131731631,425.71696023462823,427.6287841796875,17642464
2019-12-06,431.97818600227885,432.4561419648346,423.32715930407403,425.2389831542969,11629491
2019-12-09,427.8677310842854,431.69140841651307,422.2278389681769,426.19488525390625,8012971
2019-12-10,425.8125319694605,431.11783700835304,423.7095198700987,427.294189453125,7274085
2019-12-11,424.90447447829024,429.2538682911389,421.1764056558849,423.23162841796875,6931352
2019-12-12,423.37494251443957,424.2830647734644,417.2570943988399,419.31231689453125,7527779
2019-12-13,420.6027734144589,421.27191767568297,407.2199773497723,408.94061279296875,13320154
2019-12-16,411.4260303451648,412.0473552798899,401.91467079121486,403.2529296875,7093336
2019-12-17,406.02506638117035,422.0366501799315,399.1902843937281,420.55499267578125,23423482
2019-12-18,427.2941913004629,427.3897706017841,415.010675924296,418.97772216796875,17986000
2019-12-19,416.77914877152784,436.662170499903,411.2826254296307,429.6361999511719,14236801
2019-12-20,430.06639542697377,440.10350113716356,426.05155908688494,433.7944641113281,21689127
2019-12-23,429.2538124897512,438.9085703347083,426.76845341119264,434.7503356933594,10630886
2019-12-24,434.4635562380795,439.7211013210249,432.45612344933346,436.9967346191406,6974012
2019-12-26,435.228293341905,436.37539358260017,426.3382887664671,427.8199462890625,5997570
2019-12-27,429.2060589181984,436.901174218158,429.2060589181984,435.0371398925781,5997611
2019-12-30,439.72111021035494,444.2139021008331,435.03710027525625,440.1990661621094,12141748
2019-12-31,439.72113418813154,442.1109140772172,434.4635887122091,435.7062683105469,5212590
2020-01-01,435.945225034925,440.1990686939243,429.92295623223606,433.31646728515625,5154996
2020-01-02,434.0811999932944,439.1475569934775,433.5076647238069,435.1327209472656,4933053
2020-01-03,435.6107049188754,438.95639688583697,431.59586861453454,435.0371398925781,5154587
2020-01-06,433.88998753328985,437.2834984688203,425.04777296091777,429.8273620605469,7538915
2020-01-07,432.07380027996186,435.2283037271959,423.56614243512666,425.47796630859375,4353883
2020-01-08,423.08813848652034,440.43800949851493,420.93733687278115,438.62176513671875,14118818
2020-01-09,447.75080439615203,454.01205145203596,435.2283102843843,439.81671142578125,18180867
2020-01-10,444.30949997203527,445.4088105949864,434.1768155394113,436.8533630371094,37724966
2020-01-13,438.7651599810213,449.56701777468317,434.2245785284127,448.2287292480469,15206224
2020-01-14,448.2287692163891,451.81346882381564,446.0301776293807,448.658935546875,8238486
2020-01-15,448.8023031503368,451.1920829098369,444.5006698633042,447.22503662109375,10875259
2020-01-16,448.51550964853055,455.92385668642765,447.3684391300821,453.0083312988281,16290593
2020-01-17,454.15542663121045,481.5901933129002,454.15542663121045,478.0055236816406,61915666
2020-01-20,477.001818816019,490.0978779777431,472.46123703172117,486.2742004394531,45298836
2020-01-21,487.5169123712778,492.2964721698591,482.1637578449721,489.18975830078125,65202963
2020-01-22,492.0574594183589,500.66072588789274,484.3623449103197,491.8184814453125,20285793
2020-01-23,492.29647413912346,502.81153545799845,489.76329554776856,500.56512451171875,15772863
2020-01-24,497.5539726306099,504.1019867939133,491.48391440390105,501.138671875,23824625
2020-01-27,498.1753365578996,500.99528274879066,489.3331213180115,491.7229309082031,11856786
2020-01-28,491.6751189477279,491.722938321801,464.67051684686965,469.5934753417969,31674769
2020-01-29,471.3618788346766,479.2959710331478,466.7256884907598,468.63751220703125,20037283
2020-01-30,470.3103790696423,471.17071166855465,458.9349858393154,468.2073669433594,15337903
2020-01-31,471.4574656757954,477.3841549549805,465.53080611654167,474.564208984375,18356252
2020-02-03,474.18184084045123,490.719170042883,474.18184084045123,487.5646667480469,15212799
2020-02-04,491.3405254559648,499.56138555999587,481.2556312183495,496.0245056152344,14646591
2020-02-05,495.16416841970954,513.8045393021409,493.0611563326566,509.83746337890625,30647706
2020-02-06,511.46252522281907,528.429990072868,510.5544030324323,522.6945190429688,17180298
2020-02-07,524.7019524414599,524.7975911827259,514.5214491651474,515.6685791015625,8967847
2020-02-10,516.3854669162157,519.6834282288445,512.4662401641882,514.9515991210938,8570467
2020-02-11,515.7164139332125,520.6394022252092,509.2639783652011,510.7456359863281,6622800
2020-02-12,512.3706191085745,518.4406767785175,511.4147073230649,515.8118896484375,5160923
2020-02-13,515.9075377119893,518.8231225423267,508.30803206015145,516.1465454101562,5729055
2020-02-14,520.8783475265493,542.5298547409566,510.6978434164507,540.09228515625,37517890
2020-02-17,540.0444318475465,543.6291314346453,531.9669698028821,539.9488525390625,23354434
2020-02-18,538.5149445860964,543.7724600006919,513.6133268230427,524.0806274414062,21865560
2020-02-19,524.8932533615681,529.1948575626275,514.9994864272959,519.4445190429688,22088140
2020-02-20,519.7311800202433,527.6652716846015,514.8559823200537,521.5474243164062,16010058
2020-02-24,518.1061943055333,518.1539839604607,503.86303450126445,506.53961181640625,9834434
2020-02-25,509.50300576365464,514.2347761790385,507.5433326382019,511.6537780761719,9804202
2020-02-26,509.21619333670657,515.6208393080185,497.36284310019516,512.3229370117188,18965240
2020-02-27,511.1279581376633,512.227238962547,503.76740103227826,508.2124328613281,11381143
2020-02-28,501.76001096042006,505.1057026112645,490.8625736897643,500.4217224121094,16934165
2020-03-02,510.45884087918455,512.3706646200219,489.2852919016441,495.4987487792969,10096159
2020-03-03,500.89968333245474,509.8374775203562,491.4839331896901,497.84075927734375,10563605
2020-03-04,501.8556024041265,509.3117391823445,485.03150500095416,493.96929931640625,18066379
2020-03-05,499.7526175037594,507.3043335493963,493.87371759589996,503.6718444824219,14344961
2020-03-06,494.925200218644,500.5650923288987,488.9029314595838,496.26348876953125,9503868
2020-03-09,487.5168953007312,489.4287191532207,469.40226919460775,474.373046875,15664232
2020-03-11,465.5308418798955,486.0830081773819,465.5308418798955,472.03106689453125,21401999
2020-03-12,457.4055720775573,460.27330799004187,438.9563878247566,444.4529113769531,14471096
2020-03-13,433.794403084108,486.6087416423295,401.48446912516283,470.1669921875,24254296
2020-03-16,451.4310580624552,471.2184997312132,436.04082895563585,444.3094787597656,14936276
2020-03-17,444.50067105004524,459.7953209915449,424.761018856035,434.6547546386719,12629709
2020-03-18,439.721148742338,457.6923475989671,389.4877717155459,406.78985595703125,29342689
2020-03-19,398.09098179457465,431.73920624369913,345.8024154426463,425.1434020996094,24017236
2020-03-20,425.3823852396203,451.19209658424086,417.4004730490881,442.2542724609375,19758966
2020-03-23,398.04317721711146,426.05150839309647,381.8881950271548,389.39215087890625,14907385
2020-03-24,392.7856239738352,418.5475438525262,382.50954169990416,386.23760986328125,12947855
2020-03-25,388.62739262008574,418.9299238209553,387.7193001165892,410.18328857421875,14093189
2020-03-26,407.6979413069109,471.6964570331547,401.7234622084563,449.94940185546875,22302573
2020-03-27,449.94940687140826,453.8686635393693,418.2130065951914,429.1582336425781,16378409
2020-03-30,424.28305853489206,429.49281403479625,409.13180742329934,412.0473327636719,10210726
2020-03-31,421.5587140723535,427.29421547440694,405.3081515331468,421.463134765625,17059457
2020-04-01,420.60276022509174,420.60276022509174,394.21951584379923,402.7749328613281,9646905
2020-04-03,412.9554600966426,412.9554600966426,397.27846319282645,405.2603454589844,14419445
2020-04-07,414.05478590442254,464.3359502807825,414.05478590442254,449.4714660644531,15553539
2020-04-08,453.4385175618857,469.45010223244446,433.02972007063954,441.2983703613281,13639333
2020-04-09,450.23614805294096,470.597153781686,450.23614805294096,467.1558532714844,11962829
2020-04-13,469.3544757864456,497.9363432002197,469.3544757864456,489.6199035644531,24416550
2020-04-15,510.4111038217112,512.3229277595403,482.7851171523695,487.994873046875,26277115
2020-04-16,477.9577121112105,490.38462647559066,475.424533642471,478.38787841796875,17401120
2020-04-17,488.47278267160027,489.9066504888873,476.2370571348743,480.2996826171875,16430317
2020-04-20,485.3182720255458,485.3182720255458,465.4352208286028,468.6853332519531,11688508
2020-04-21,462.6630923531286,481.59023277281693,458.0269014181993,478.4356994628906,15781695
2020-04-22,493.25235122290655,494.2560824895933,470.3581959311997,479.2959899902344,18447565
2020-04-23,479.7261353826725,484.9358609325322,469.4022338604788,474.134033203125,12767355
2020-04-24,473.0825676217262,477.00182451432124,463.09325191301707,472.46124267578125,12161869
2020-04-27,476.0936671134724,480.87325631118244,469.45007349537457,472.27001953125,10074370
2020-04-28,475.5201399837747,475.5201399837747,462.7586684083098,464.2403259277344,11729091
2020-04-29,469.3066545630223,476.4282335413902,465.57858644332396,474.134033203125,8371711
2020-04-30,480.9210400557034,493.20455531462824,473.36932428558515,491.6272888183594,20170888
2020-05-04,480.2997559504738,516.1943951127073,477.86218623289835,509.0250549316406,34658164
2020-05-05,514.2825070033607,529.2903595768794,502.8592943539224,504.7711181640625,30498970
2020-05-06,508.30809445412945,527.1396565543213,506.68306777861284,521.9298706054688,26074684
2020-05-07,521.308477337585,521.308477337585,501.3298471937832,504.7711181640625,15823732
2020-05-08,516.194312459686,521.7386250879046,505.01010790411334,506.6829833984375,13847608
2020-05-11,509.5507240217269,524.319627958999,508.64260179128416,512.5618286132812,14490804
2020-05-12,509.5029389927717,539.1362669962961,507.1130998300321,535.1692504882812,23041211
2020-05-13,543.3423924644902,544.6328320062803,525.0843669844073,531.4412231445312,21509772
2020-05-14,526.805065366523,537.702474313872,511.5104135626162,516.051025390625,13428330
2020-05-15,519.5400158753888,532.3493065682974,515.6207890024068,529.6727294921875,14758117
2020-05-18,532.3492766718156,534.3566796462311,511.6058946566986,514.3302612304688,21991328
2020-05-19,533.8787107677311,576.8949208086284,532.4448430436872,572.402099609375,73259076
2020-05-20,578.3288735741761,585.020257270329,562.6518461582049,567.861572265625,36412918
2020-05-21,564.4681010236345,577.8509280990583,559.5929618443705,568.3395385742188,20673544
2020-05-22,570.6814405052777,571.0638171236417,561.1223222454756,567.0490112304688,11630640
2020-05-26,546.7836715819914,551.0374858219357,532.9706781359813,534.5957641601562,77933211
2020-05-27,536.2685384308701,540.6179910799832,529.4337861648889,538.2760009765625,22948762
2020-05-28,539.7576507253165,542.9599733823289,531.4889712855576,537.94140625,16574283
2020-05-29,533.4008280039391,539.136299686609,519.8268426910328,528.2388916015625,55206200
2020-06-01,534.3566903315376,536.8898983640611,525.8968525532061,534.4044799804688,40024637
2020-06-02,538.1803792809844,547.0704434652133,531.5845750616058,533.4963989257812,32573015
2020-06-03,542.9599865320976,543.2467244415465,525.036549036802,527.3307495117188,29783799
2020-06-04,527.9521387804712,559.5929933307756,525.3234104240836,547.2138671875,30007267
2020-06-05,558.2546447973164,563.9901163493918,542.4342489369624,558.5891723632812,48771843
2020-06-08,562.0782484415904,567.5269816528962,553.6662003819577,559.3538818359375,20813563
2020-06-09,554.4309604609533,565.567376457203,540.7613955903032,542.768798828125,15219451
2020-06-10,545.8276774103889,550.607236573744,538.2281723966685,542.099609375,19489440
2020-06-11,544.8718139728406,548.5043030355696,522.5989830775452,527.5219116210938,27803048
2020-06-12,516.1943852886719,537.2245088594348,516.1943852886719,535.4082641601562,19224358
2020-06-15,531.4890257590397,538.8973733708557,524.7976418566956,526.4226684570312,13838935
2020-06-16,533.4007265403063,534.64343561111,513.3265200296148,520.8782348632812,19430678
2020-06-17,522.7422901283478,540.5701463276481,517.150188240813,538.6104736328125,20916747
2020-06-18,539.3753578221539,547.6440385456564,533.5920959454096,536.1730346679688,19692591
2020-06-19,537.1288827475729,552.710330302783,536.2685501292035,547.2615966796875,41924711
2020-06-22,550.4161251116528,562.078286132709,545.2541888852749,555.4346923828125,12954502
2020-06-23,555.4346448199844,558.8281258819522,549.0299998772259,553.2838134765625,9944839
2020-06-24,555.3868381578004,556.3428095033493,530.533069170152,532.7794799804688,12619809
2020-06-25,529.48161134985,538.8495723922226,525.7535427946254,534.3567504882812,15881470
2020-06-26,535.3126306725621,541.4304787794725,532.5882638993571,535.6950073242188,11317405
2020-06-29,534.2610966831817,543.8680640973994,526.9005399076988,542.099609375,13162970
2020-06-30,546.7836215493625,551.5631809951142,532.8272604158766,535.1692504882812,13182057
2020-07-01,549.6513016018725,549.6513016018725,533.6875390043926,535.4559936523438,13894655
2020-07-02,539.9009906116527,542.0040323161227,533.0183897241063,533.8309326171875,13795692
2020-07-03,537.0333056366233,557.7288998945617,535.8861756608237,555.8170166015625,21005887
2020-07-06,561.695938205313,563.3210242070257,549.6991895686749,551.1808471679688,16114629
2020-07-07,553.4750352802521,556.9163658227661,541.0959696894505,542.1474609375,12759442
2020-07-08,546.7835901418717,548.6954138103565,534.356676856861,536.5552978515625,9581306
2020-07-09,539.136266936167,545.1107459626222,535.5994167226507,543.581298828125,8611659
2020-07-10,544.0114682666672,553.4750079108738,540.7135662864175,549.3645629882812,13532330
2020-07-13,549.1734120994461,563.0341942052614,544.8718085134615,560.93115234375,16660491
2020-07-14,558.7325838842052,570.490323986779,553.0448427163351,563.3687744140625,32935464
2020-07-15,562.9864117337357,562.9864117337357,534.9780498165632,538.7539672851562,20062926
2020-07-16,540.9525108654792,541.2393082078473,528.9079735238352,537.94140625,11528871
2020-07-17,538.2759543410782,548.5998257621247,536.9854555534826,541.7650146484375,12189475
2020-07-20,545.827796289084,556.8208441988942,542.5776834621714,550.368408203125,9789671
2020-07-21,554.4308972169441,558.0633860442582,541.3826587797797,542.720947265625,12005925
2020-07-22,542.9601060990042,550.1294470119858,537.9893274020766,544.0593872070312,11034525
2020-07-23,544.8718286822555,550.3683520766258,539.1362975821065,542.1952514648438,9718786
2020-07-24,540.0922296296184,542.3863705747516,530.9154280896341,534.786865234375,9960443
2020-07-27,533.5920059877096,538.8973109517959,520.1613906434688,534.8346557617188,10895560
2020-07-28,533.8787290379707,548.9344298154531,530.81983489794,539.7098388671875,14210206
2020-07-29,540.331196592146,544.0592649169009,535.5516370578101,541.2393188476562,9979767
2020-07-30,550.6072407052578,554.8610543365486,519.1098207586991,528.3344116210938,45326361
2020-07-31,526.6137919954557,534.6435234711744,522.2166090405424,530.3897094726562,13917435
2020-08-03,530.0551491104334,531.9669730512621,522.312214598182,523.2203369140625,9392745
2020-08-04,523.8416954985485,528.9558421203054,521.7864432554901,524.797607421875,12035116
2020-08-05,527.6653055881262,535.7905563573615,522.4555800332774,534.3088989257812,12920232
2020-08-06,538.8658301437595,538.8658301437595,530.1837084062477,532.7260131835938,10620956
2020-08-07,533.3975634879866,540.4967254230951,529.6081463716336,538.00244140625,7346008
2020-08-10,541.3601478801068,542.0317248892165,532.2463742191738,536.1317138671875,9594610
2020-08-11,535.3162671603385,537.71462871321,527.8333552540531,528.69677734375,8290695
2020-08-12,527.6414527732928,538.4341084134174,523.1804590130755,525.4349365234375,12613101
2020-08-13,512.2919625858891,526.0106152255305,502.9383222285612,513.5870361328125,37464752
2020-08-14,520.782109168616,520.782109168616,503.6577316188604,507.1114196777344,18550546
2020-08-17,508.9821451090397,510.85287291440176,497.0382400502004,500.2040710449219,19369462
2020-08-18,500.82769335415867,507.59112649424503,499.0049266775389,504.9049377441406,13771669
2020-08-19,507.49512224883983,517.9520495523949,505.67235565146154,514.066650390625,17395288
2020-08-20,509.4138571050943,511.9081409659912,501.4512139481754,504.18536376953125,13690809
2020-08-21,508.26262507850976,508.26262507850976,495.0236163563457,499.1008605957031,22244899
2020-08-24,496.8463985779416,510.75692507327483,487.5407201869077,505.48052978515625,29714401
2020-08-25,512.7715768898059,513.8748052392406,504.6170884659374,507.1593933105469,19881871
2020-08-26,506.91952584574216,506.91952584574216,491.1862333305442,493.5845947265625,26386996
2020-08-27,493.48865760590485,497.42198807503564,487.3488108563728,490.3707580566406,22268191
2020-08-28,491.28216764531487,508.0228260365565,491.28216764531487,502.1707763671875,22217757
2020-08-31,497.4220186512216,501.0675519507617,487.8765041986451,492.24151611328125,190329697
2020-09-01,496.46266776482946,532.8699517416219,493.2968364364072,524.0439453125,75732733
2020-09-02,527.6414338828196,536.2755342244799,522.9406339883652,528.1690673828125,35680638
2020-09-03,528.1691626089935,530.423640445112,513.8748556599752,516.1293334960938,25084656
2020-09-04,509.89353914214234,516.1292787405151,498.38134484568116,501.8829345703125,28610361
2020-09-07,503.6577359562878,506.5357695945944,489.55533533659906,494.4959716796875,16450037
2020-09-08,495.02362829248705,495.83908909068356,473.91798764099264,477.851318359375,33745174
2020-09-09,473.19849165236405,486.0537512651052,471.1358887971372,483.7513122558594,32068518
2020-09-10,487.3488364408871,487.3488364408871,471.2317938022418,477.13177490234375,21400064
2020-09-11,479.0025112842905,482.024458696732,468.68952703569033,471.66351318359375,15888599
2020-09-14,475.8366518342078,477.0358325097661,449.2627126185383,454.8269348144531,53032505
2020-09-15,455.83426735667655,467.82610464237865,450.941592017392,465.8114929199219,31436333
2020-09-16,467.20257434495,470.7521555141326,461.01476556246286,462.1659851074219,13379581
2020-09-17,460.48711561170256,462.74159335437776,454.73101809139223,459.52777099609375,13750507
2020-09-18,463.3651340460751,477.4196037812423,455.97817478626104,474.44561767578125,55830089
2020-09-21,475.83664878742667,475.83664878742667,442.4993069137428,448.73504638671875,23162880
2020-09-22,449.45459255985355,459.04806789914824,442.25947859871866,451.80499267578125,18950065
2020-09-23,448.01555754246687,448.01555754246687,406.6676691064613,416.16522216796875,86810146
2020-09-24,407.96274447541646,415.8773665147158,399.23269153274885,402.254638671875,36458719
2020-09-25,407.7229646957757,426.86198577305674,404.9888443933,421.7774353027344,34232784
2020-09-28,427.86925422147067,429.4521846748334,416.40505094689604,425.6147766113281,21445626
2020-09-29,425.9505648586724,426.4781984006053,412.04000910476225,417.89202880859375,18187111
2020-09-30,420.1944637077568,422.4969025574419,401.1513968490343,403.83758544921875,27686374
2020-10-01,408.68231391786304,416.9326952357397,406.4278362496104,414.774169921875,13593932
2020-10-05,414.7741765923284,419.7148132097372,405.80425686558476,407.1953125,15282146
2020-10-06,409.6416610986772,412.51969486874174,405.90020526693064,409.4018249511719,11078299
2020-10-07,410.40912267910846,414.19853969999286,403.981478261246,405.276611328125,10393534
2020-10-08,408.68232049034634,417.7961240110009,402.06280099738615,407.1953125,17018635
2020-10-09,410.600983490035,417.31642508377973,406.09202836871714,407.914794921875,20948615
2020-10-12,410.6009758378657,413.09525965992356,395.1074902514239,398.1773986816406,14326607
2020-10-13,404.02944951575245,410.12130513868925,396.30667241015203,398.417236328125,28303313
2020-10-14,399.4725700181496,402.44655621241964,394.5798945991857,396.45062255859375,14374547
2020-10-15,396.59453014693776,398.6091418715511,378.9425179643506,382.9717712402344,28378188
2020-10-16,388.0083320951088,390.74248189661165,382.1563125767965,385.3221435546875,23786283
2020-10-19,387.14489805555894,388.2001948998245,377.9831342342275,381.53271484375,17237471
2020-10-20,381.5327410438293,396.4026414439299,380.8132326205976,388.5359802246094,26395238
2020-10-21,389.2075512520142,403.1181079408316,387.14494838160425,401.9668884277344,23929199
2020-10-22,401.966873818614,414.7741717946899,401.0075292303424,413.1432800292969,27014551
2020-10-23,417.22048649388176,419.81072279765897,409.92944986744766,416.7408142089844,18512271
2020-10-26,416.69285722301447,421.58553247518296,410.6010012462933,416.4050598144531,11956996
2020-10-27,416.4050371247228,421.0578759784496,410.1213066091397,415.7334899902344,13021129
2020-10-28,427.86926164770733,468.1618829672372,424.03185351759873,433.4814453125,125905730
2020-10-29,429.5001654466887,438.51804647022306,426.9099290538276,432.4741516113281,25537340
2020-10-30,436.4074565776012,436.4074565776012,412.9993482428485,416.1172180175781,23483928
2020-11-02,417.316456320784,441.3001610498711,417.316456320784,438.80584716796875,28703578
2020-11-03,439.3814430360374,441.9716794543616,429.26033351579565,436.1196594238281,16337850
2020-11-04,434.584729163394,437.031052010945,428.9725451672566,434.6326904296875,10191499
2020-11-05,438.4221024813459,443.1229030553896,434.2009742178512,438.70989990234375,9407770
2020-11-06,438.42211316275404,441.6359356177266,430.5074900192107,431.6107482910156,12195207
2020-11-09,437.75052220645915,455.4504947470225,434.1529801491581,452.62042236328125,24953555
2020-11-10,454.7310087486504,454.874922368698,446.0968775589075,447.4399719238281,9800899
2020-11-11,448.9269507327271,461.7822100937159,445.1854948726383,459.1440124511719,16032885
2020-11-12,457.4651668449268,463.5570230327663,455.73835250705815,460.34320068359375,14785276
2020-11-13,457.60906161758936,458.56840619096084,450.89361977733296,456.40985107421875,8428163
2020-11-14,467.202541977766,467.202541977766,459.5277554852912,461.9261169433594,4014491
2020-11-17,470.9439983406852,474.82936776868183,461.6862813442602,464.8521423339844,19050384
2020-11-18,464.27647319665977,465.28380877503554,451.9488487462732,458.95208740234375,10504589
2020-11-19,456.64968650231657,461.87815021098925,448.01555552884076,449.5025634765625,11541941
2020-11-20,451.37329780728686,466.19520744645706,446.4326612608968,464.03668212890625,12090462
2020-11-23,466.96267981261605,466.96267981261605,455.78627428345277,457.848876953125,10193531
2020-11-24,458.9521478111726,461.6862978704717,452.044860591177,454.9708557128906,9346208
2020-11-25,457.1294041521323,458.4724687024039,440.00502541293224,445.23345947265625,14497115
2020-11-26,449.6464705168141,450.5578538725468,441.3960888761349,449.3586730957031,11535113
2020-11-27,449.26274391320845,453.4359108508384,443.2188490260656,444.41802978515625,18491882
2020-12-01,448.7350752639344,462.8854677088412,441.779826942643,459.95947265625,18534936
2020-12-02,461.44644095325435,468.06593045513,454.7789603612767,465.1878967285156,20948620
2020-12-03,467.2984612325972,469.2651414757644,454.7309995576884,460.39117431640625,20094168
2020-12-04,467.05864204553876,477.5635013316825,463.74889717109005,473.67816162109375,31622330
2020-12-07,477.75536436321863,489.7472313606704,474.4935808349503,488.2602233886719,22541162
2020-12-08,493.10491046927075,495.2634356732541,479.3382686678843,483.127685546875,19661141
2020-12-09,484.3749031100241,486.29359236167744,478.8106804189031,482.60009765625,11826802
2020-12-10,481.113066105761,488.0683441296547,474.0139042910218,484.6147155761719,13441906
2020-12-11,487.8285027465075,487.8285027465075,477.08380778589094,483.8951721191406,14019094
2020-12-14,486.3895148935969,491.18626784938823,480.7773309365162,482.60009765625,14147649
2020-12-15,485.2862393031063,486.1976226304079,477.85131871861233,483.7033386230469,13320211
2020-12-16,483.70332013395387,497.70979835781577,481.68867867271746,495.2154846191406,17707777
2020-12-17,495.9829540424923,501.25937891825964,491.18623127057265,494.16021728515625,20023766
2020-12-18,493.00898229366476,493.9683268177688,484.51873553269644,489.8910827636719,11000487
2020-12-21,486.8691365820452,490.41871729385144,460.6309862446079,470.9439697265625,15539470
2020-12-22,473.9179887472816,484.4708090976627,465.81149114388694,479.9618835449219,21632475
