Date,Open,High,Low,Close,Volume
2020-12-23,479.9618704214591,488.78784640167,478.1391038138106,486.58135986328125,13326963
2020-12-24,498.86104941599876,501.7390832630943,489.69925464809427,496.27081298828125,21241048
2020-12-28,498.9569487196128,505.5764381904471,495.59924272097487,500.3959655761719,13124256
2020-12-29,501.73905815686277,503.6097860291981,494.1602241414144,499.1008605957031,11457626
2020-12-30,502.1228196083254,502.1228196083254,492.433391526309,495.16754150390625,10691466
2020-12-31,496.07895905913347,497.3740624143815,485.71798308385485,488.9797668457031,15816475
2021-01-01,491.42607970995465,495.40737164096515,487.54071030612124,494.20819091796875,10377082
2021-01-04,495.98293559159083,499.34067123368027,490.80246325997234,496.0788879394531,13489114
2021-01-05,493.1049499511719,495.88706125639266,490.32283864595115,493.1049499511719,10689423
2021-01-06,494.06425425604414,510.1333348480027,492.24148771144587,503.945556640625,30837593
2021-01-07,510.37318908583387,531.9105389902629,505.6723293949427,523.0845336914062,39444841
2021-01-08,526.9699041753314,527.4016151964311,515.4577097015273,518.287841796875,14538362
2021-01-11,519.4870098846723,531.8146655458463,519.4870098846723,524.9073486328125,19892197
2021-01-12,526.6821091581937,545.8690591794078,522.8446714313036,542.7511596679688,25857074
2021-01-13,564.0967432104779,577.2398007341314,543.9504458662902,554.7431030273438,85239439
2021-01-14,559.0120966772001,561.0267081695914,546.8763471572105,556.9495239257812,16974338
2021-01-15,584.7706123767297,585.8259391050469,569.6609058780044,578.151123046875,57451072
2021-01-18,578.1511001076736,578.4868885830567,560.2592831914147,563.08935546875,21359539
2021-01-19,567.0706745049511,573.1625306701333,562.6577012327377,568.221923828125,11034273
2021-01-20,568.2219107167824,578.0072612980542,565.0560497177476,571.9154052734375,13333007
2021-01-21,575.8486629004337,579.4941959192588,551.0495296349707,557.7169799804688,17380638
2021-01-22,560.163336657322,561.7462969610498,549.4666029045735,553.3999633789062,12662954
2021-01-25,555.4625356286857,563.9528126436778,546.3967234542322,557.1414184570312,12503932
2021-01-27,556.4218302611732,558.1007129388358,539.4893583208236,547.5958251953125,15567653
2021-01-28,543.470705624369,552.4405948951204,539.8731338024901,547.6918334960938,15201598
2021-01-29,554.9828433494745,554.9828433494745,528.2170591599357,531.0950927734375,25521965
2021-02-01,536.2756108542973,557.4772343209933,526.8740097219695,555.6065063476562,14212955
2021-02-02,561.1226359050754,581.0291236788659,555.7023573981699,574.9852294921875,21711996
2021-02-03,584.6266935644857,597.1941541471633,575.0811502391821,584.0990600585938,30641248
2021-02-04,589.9030985952667,597.6738368482087,571.4356869527874,576.1844482421875,51976676
2021-02-05,579.2543291047465,581.269000306183,552.8243340640802,557.4771728515625,35465208
2021-02-08,565.0560320368514,579.1104715566557,560.9308265797117,573.0186157226562,21646080
2021-02-09,574.5536012336204,583.043878795816,570.8121452294827,574.6015625,20927436
2021-02-10,580.3576984320059,583.0438873083792,556.6617901753963,566.207275390625,31642664
2021-02-11,567.9340226991511,579.014505183286,565.0559892456035,573.7860717773438,19253595
2021-02-12,573.5462920965447,573.5462920965447,560.8349459381446,562.4178466796875,15905053
2021-02-15,568.0299425156786,578.4868689311423,566.0153310384371,569.56494140625,17972742
2021-02-16,570.8121154183088,577.143837396162,568.8934262500657,569.8048095703125,15064854
2021-02-17,572.6828184556667,574.4576237552201,566.0633291819963,569.7088623046875,16436661
2021-02-18,572.7307992442063,573.6901438193793,561.4105093958402,565.10400390625,22193564
2021-02-19,566.0153517936766,571.7714188844684,552.104796670954,557.7169799804688,19465126
2021-02-22,558.3406380620002,561.1226896444498,544.9097541771671,547.1162109375,20227667
2021-02-23,551.6251380289715,553.5438271065938,541.0722884487383,542.559326171875,23764401
2021-02-24,545.0056692170823,550.7617366657897,542.2235580195445,549.6585083007812,8888950
2021-02-25,556.325984985616,560.6910566922793,553.591834924075,555.6065063476562,16230241
2021-02-26,551.1454703121035,562.1300309908667,529.320292393905,533.6853637695312,198547005
2021-03-01,535.3162048167061,536.3714718464087,499.82033866147185,510.5650329589844,55091122
2021-03-02,518.5277027245752,521.8854090675248,507.3512955685766,519.1992797851562,30622757
2021-03-03,526.4422580116764,528.3609471024429,518.0479634129173,524.0918579101562,24669015
2021-03-04,518.0479953779627,523.8040630054282,516.1293061688075,517.6642456054688,17678275
2021-03-05,513.2512187014247,516.6089244664423,503.08211923329594,511.140625,16658703
2021-03-08,509.4138959891977,513.6829854620996,503.4179623597729,504.329345703125,15293359
2021-03-09,508.55046078000146,510.37322741964135,493.39273284334195,500.53985595703125,20181762
2021-03-10,499.05289685517863,508.93413988804605,495.35940239189716,504.47320556640625,19013738
2021-03-12,508.9821435893666,511.0926776951095,500.3479831616923,502.8902282714844,11624491
2021-03-15,506.34394599587046,506.34394599587046,495.4073759497052,501.5951843261719,10875944
2021-03-16,502.6983786402922,512.0520175538363,502.6983786402922,507.7829284667969,13252045
2021-03-17,507.30330309097803,509.41389702583604,497.9017020477808,501.6431579589844,8482758
2021-03-18,508.31061694347903,510.56509470928137,494.40009004779586,505.76837158203125,12465338
2021-03-19,506.53579672776505,513.0114025874835,504.1374352340386,508.4065246582031,49597558
2021-03-22,511.38054102819405,512.2919243618456,501.7390741279815,506.5357971191406,13581706
2021-03-23,508.16672691062774,510.80489477158795,500.9236213893662,507.7350158691406,15239339
2021-03-24,506.5357765924721,511.7642700596035,500.30003695666005,502.36260986328125,10801499
2021-03-25,502.1228233180278,502.36262964065173,479.24234730065837,487.1090087890625,17572322
2021-03-26,491.2821738831966,503.56183836938976,489.8431569927813,501.2593994140625,11148490
2021-03-30,506.34394355680433,506.43986608435364,495.26345994534006,500.300048828125,10691124
2021-03-31,501.11552715888484,504.521194579283,495.2634772804717,496.27081298828125,7712521
2021-04-01,498.81307918561936,502.6025263681027,493.63260611352274,499.6285400390625,7111516
2021-04-05,499.62851220353195,507.49514390832604,493.6805398768276,506.7756652832031,9376649
2021-04-06,507.01542248213747,515.9853711945351,503.2260057045894,510.5650329589844,13115141
2021-04-07,515.1699734253468,524.667497159996,513.4910905020247,519.5829467773438,21391503
2021-04-08,524.5715587227451,526.2504415951628,518.5276638966814,520.926025390625,11367448
2021-04-09,517.5682729229572,527.4015839936803,514.6902393881079,523.0845336914062,11641539
2021-04-12,515.6975765099385,516.9447483121806,497.4220087646703,501.21142578125,9869735
2021-04-13,505.00085262200105,518.047986749601,501.83499161829826,514.3544921875,6657701
2021-04-15,518.0479945725741,523.948005638874,508.6943548658271,517.4244384765625,9989813
2021-04-16,518.0960010522417,522.0293619908155,516.1293504096147,518.767578125,6273393
2021-04-19,510.61301990327723,513.2512472635468,501.97891888417786,505.0487976074219,7368743
2021-04-20,507.49511305983026,515.1699290656128,504.5211569039096,508.6463623046875,7369109
2021-04-22,508.4544672046745,511.7162506467271,504.6650502187576,509.2699279785156,6675147
2021-04-23,507.4951025297753,510.80484710343563,497.99757980999414,501.35528564453125,7123670
2021-04-26,501.4992468542547,507.0154482369836,501.4992468542547,506.10406494140625,5929161
2021-04-27,506.0081832642224,516.6569564420116,504.8569935628316,512.5797119140625,9875033
2021-04-28,514.1626721725005,525.7228287161203,513.8268836541428,522.1732177734375,12195400
2021-04-29,527.3536821356224,527.6415093828523,517.1845814443727,518.8634643554688,8846896
2021-04-30,511.8122744918644,524.763427135552,511.8122744918644,514.9301147460938,8331737
2021-05-03,508.45448507320566,539.6333037461833,507.54310174178096,536.1317138671875,14556346
2021-05-04,542.9429714950952,542.9429714950952,524.4755608190995,529.9918212890625,14196229
2021-05-05,534.2609557965541,541.9836733923983,531.4788446947854,537.1869506835938,12095639
2021-05-06,537.1869562021776,541.4560454222014,530.1357558518041,536.0357666015625,9169742
2021-05-07,538.3861652281357,549.6105322429654,534.2609598062792,545.389404296875,12894499
2021-05-10,548.7471467017602,553.5438697654757,545.9650353941423,549.2747802734375,8365615
2021-05-11,542.5114067585849,551.481296784383,541.1203511046742,545.2935180664062,8033470
2021-05-12,544.9097518350457,546.0129802104702,535.5081510520664,538.913818359375,6815070
2021-05-14,541.0722807033699,546.2047918085316,533.5414082855125,537.61865234375,7697716
2021-05-17,541.0243145073039,541.0243145073039,523.6121697786473,527.3056640625,13677009
2021-05-18,525.2431230780303,530.4236559524753,512.8196034624245,514.5464477539062,34968901
2021-05-19,516.0333698582725,518.5756150965178,504.8090024924743,506.7276916503906,19583966
2021-05-20,509.41385148469675,509.41385148469675,498.8610020604518,499.48455810546875,14036583
2021-05-21,501.9789155429372,511.6203223180925,500.77970502716636,509.3658447265625,10492773
2021-05-24,509.4138346643439,511.33252365025163,504.61705254626696,505.3845520019531,6386039
2021-05-25,508.358515163658,509.22193715014606,503.1780428980381,504.7129821777344,9412913
2021-05-26,507.4951288569466,509.22197295132963,503.6577505612623,504.3772888183594,6908901
2021-05-27,504.71302386014133,505.57644591793627,497.6138619952801,498.6691589355469,22783169
2021-05-28,501.0195032112394,507.01543638621047,499.2447277508,502.31463623046875,10248988
2021-05-31,504.13742387544806,514.2106015754571,503.75367411443517,513.1553344726562,12803471
2021-06-01,515.601643659412,516.5130269479337,508.74228836439755,511.236572265625,8435896
2021-06-02,508.35854223415487,512.867497446672,506.53577564412933,507.97479248046875,10567595
2021-06-03,508.45449347124514,511.7162770818003,507.01547655364567,510.42120361328125,6290021
2021-06-04,512.2438881333243,514.0186336230095,509.6056610476191,511.044677734375,4878809
2021-06-07,512.2918729540787,519.0072844678194,511.33252845211575,514.6422729492188,9674473
2021-06-08,516.225199818249,525.7227824561999,512.2918990901934,524.571533203125,12822963
2021-06-09,527.5454967501335,529.0804957756774,513.5869796514575,518.0479736328125,12674395
2021-06-10,521.7893760163468,525.578792623267,518.3837091265779,522.9885864257812,7018193
2021-06-11,523.3243989409814,527.4016434012748,518.0959647983993,518.8634643554688,7777365
2021-06-14,518.8634553811917,518.8634553811917,507.78297152756386,517.4244384765625,5714387
2021-06-15,519.0073332095689,521.5496381358429,516.5130492008801,520.4463500976562,7264778
2021-06-16,521.6935481480045,521.6935481480045,513.1553689189102,514.9301147460938,10045600
2021-06-17,517.5682996960157,519.247182504845,505.6243942899103,507.1593933105469,10214732
2021-06-18,509.79755455126315,519.8707319696543,497.9016702123159,516.8487548828125,15000348
2021-06-21,513.2512723550748,519.870762057323,511.33258314591956,517.6642456054688,5742834
2021-06-22,525.7707666136325,526.6821499420122,513.7309382874855,514.5943603515625,9114558
2021-06-23,516.1292605686167,517.280450131076,511.0447107522513,512.33984375,4767421
2021-06-24,513.2512742030274,513.682985241973,505.96020745933464,507.2553405761719,6419922
2021-06-25,509.70169540288936,514.1147285999051,507.83096733429585,513.3472290039062,5504204
2021-06-28,515.1699351734607,515.1699351734607,508.88617464739457,509.605712890625,5265796
2021-06-29,509.6536970785148,510.6130416771014,502.69841891210507,503.60980224609375,8713975
2021-06-30,505.57641352128013,508.8381968343207,503.03416842806615,504.2812805175781,5760552
2021-07-01,507.4951150520253,509.4138638009862,500.77970321725087,501.40325927734375,6575188
2021-07-02,504.2333096166211,511.33253054416224,498.8609923143101,503.65771484375,13309063
2021-07-05,506.53579127282006,507.01546356639966,502.0268955744968,502.65045166015625,6373586
2021-07-06,502.2186983915644,506.24798111073915,499.9162596453657,504.7129821777344,10494366
2021-07-07,501.9308935644311,509.03011481293237,501.9308935644311,508.0707702636719,6669192
2021-07-08,508.45445208745895,511.1406406430049,502.26667388008127,503.945556640625,5400962
2021-07-09,504.13745480312537,515.649650073195,501.7390932163018,514.450439453125,7303645
2021-07-12,517.0407343900025,517.0407343900025,507.1594602437875,508.1188049316406,8932790
2021-07-13,511.8601777844853,513.7309055864682,506.72766664434494,508.5024719238281,8138019
2021-07-14,507.495106477652,509.7975452841932,505.2406885856706,508.5024719238281,6666859
2021-07-15,510.8528488331744,510.8528488331744,503.6577055189186,504.08941650390625,6886797
2021-07-16,505.5764172078885,521.3097391039412,504.5691114154338,519.1511840820312,11251138
2021-07-19,517.0886076442714,522.5569072262547,507.7829299640442,516.5609741210938,9130551
2021-07-20,514.6423115513027,514.9780403948562,501.7390614134201,504.3772888183594,7646460
2021-07-22,509.50976392669065,525.7227576561702,502.36258174094814,524.4755859375,20220601
2021-07-23,525.4349642722435,537.8585420389364,511.0926973707166,526.0105590820312,33200836
2021-07-26,522.8447329744588,531.3350105109347,520.0626216129732,521.933349609375,5214592
2021-07-27,523.6121498693037,523.6121498693037,514.3544338814359,518.5755615234375,5835018
2021-07-28,517.5683233688662,547.499970493946,515.985422666411,544.8137817382812,32532037
2021-07-29,550.761750240828,553.2560939193979,542.0317263257755,544.0942993164062,15844335
2021-07-30,542.8950555612336,545.3893990873551,535.124376719537,538.81787109375,10125413
2021-08-02,542.9910589311802,546.7804759766144,537.2349318144198,542.1755981445312,6372299
2021-08-03,544.9097302793779,558.3406135751804,539.2495855279512,556.61376953125,21680353
2021-08-04,551.6251553575812,563.0414273120343,547.1162000915393,551.049560546875,21816567
2021-08-05,554.0235537084562,593.8365349334643,554.0235537084562,574.3617553710938,72423461
2021-08-06,570.3324548648322,591.8698664936028,564.5763872416313,583.187744140625,29055626
2021-08-09,585.2023270723018,587.7925931672287,573.2584813767479,574.8893432617188,10078649
2021-08-10,577.7194211036256,602.470594412516,574.0738878927596,596.9063720703125,34514358
2021-08-11,596.9063404275245,603.6697729449315,588.7519120516172,595.6112670898438,18731287
2021-08-12,597.6739262565753,603.3820329097863,591.9178583360248,597.8178100585938,8430316
2021-08-13,597.8177490550958,612.8315331064593,592.973065015,611.1527099609375,21079044
2021-08-16,612.783615106274,617.8202042050438,606.3080090726154,608.2747192382812,10506327
2021-08-17,608.2746842790358,612.0641012884536,597.6738731132937,600.8876953125,11311229
2021-08-18,600.4559879860515,608.2267267583115,595.6113038525518,597.6259155273438,7136872
2021-08-20,594.3161755604162,607.2673870672172,582.3243086353551,588.751953125,12770173
2021-08-23,593.2608901821563,604.8690081536104,582.8999441152887,597.338134765625,12790616
2021-08-24,602.4226577115103,602.4226577115103,591.9657895887118,594.8917846679688,5885050
2021-08-25,597.050317185712,597.050317185712,586.1616787855507,587.552734375,8127668
2021-08-26,585.2023507488303,586.6413676420176,560.5470992002511,563.0414428710938,26316897
2021-08-27,564.8641987268874,580.789366429486,561.266626736086,570.9560546875,16444274
2021-08-30,571.7714981778346,599.5926122815164,566.1113528229442,595.2276000976562,40506274
2021-08-31,600.5998999183114,640.9405141409372,599.5925940337163,637.0551147460938,60781970
2021-09-01,640.8445693722518,645.9291195377247,627.4136855193037,639.3095703125,30796359
2021-09-02,642.7153235344391,646.3607973169829,637.0551186636848,639.4055786132812,18951106
2021-09-03,640.8445951426986,642.379534610862,627.4137107496509,631.6828002929688,7920313
2021-09-06,637.3908582763106,638.685991316524,626.8380682122955,627.9892578125,10223448
2021-09-07,631.2030441367671,652.8363162283679,621.6575007746226,643.2908325195312,28185127
2021-09-08,650.438011809454,656.002234238517,637.9664726077632,640.7006225585938,20876941
2021-09-09,640.7005650669507,660.2233030805486,639.9331252632873,658.2566528320312,19784500
2021-09-13,663.8689170107858,668.665640068769,657.968905892146,665.1160888671875,19704664
2021-09-14,666.7469320631694,671.2558874026442,661.0867870835337,665.9794921875,11694600
2021-09-15,668.6656393695804,705.072892613565,667.8502382078964,696.007080078125,56796797
2021-09-16,705.120896049818,707.0395852234345,686.3176347724132,689.3875732421875,45001991
2021-09-17,691.6899599889846,704.8809768889118,691.6899599889846,698.5492553710938,26649321
2021-09-20,695.5273924164829,703.8737261363591,691.0184370542565,695.4794311523438,14330899
2021-09-21,693.5127781569445,710.6370969109249,692.6493560989883,697.1102905273438,14216876
2021-09-22,697.4461051569226,702.290849185106,694.6639938229766,697.206298828125,16348622
2021-09-23,703.5858119677858,710.0134557146798,693.8004625728043,697.254150390625,26497345
2021-09-24,699.4127467569435,722.3891754288528,698.4054408821937,709.342041015625,72175065
2021-09-27,714.4501095980414,715.3297573973134,701.8910583453667,706.19140625,11282248
2021-09-28,707.9994520080022,710.3450796996624,670.4688124083684,680.3890380859375,21944239
2021-09-29,681.219804392034,686.1066035627086,673.5475535553991,678.3854370117188,16729859
2021-09-30,680.0470577122863,693.7300973429292,671.2508179497302,672.7168579101562,13911568
2021-10-01,671.7883186003401,671.7883186003401,652.5343758574439,660.5975952148438,14952128
2021-10-04,659.7178955895786,670.6643377878012,654.5379003400559,665.9730224609375,8917898
2021-10-05,668.9051141715344,687.5238076330542,664.9956747191077,683.4188842773438,25598885
2021-10-06,689.7717334451634,691.9219371060128,672.6190795281992,675.7466430664062,10406502
2021-10-07,679.9981359158182,686.3021190669724,675.648872522956,676.8217163085938,8121590
2021-10-08,679.4117320892324,683.7120796910492,673.3032329503063,679.7537841796875,6297352
2021-10-11,677.4081051276938,680.2913286880167,669.4915140058836,675.2090454101562,8792050
2021-10-12,675.3556602761828,682.5881470695534,668.7096251882083,670.8109130859375,8579567
2021-10-13,673.4009918500066,681.0243873742492,667.6345444009951,674.2806396484375,7062149
2021-10-14,677.3104410257359,678.2878009694961,666.4128537914843,670.2734375,9820591
2021-10-18,684.1519063398185,686.0577700095705,664.2626569239787,665.1911010742188,8574445
2021-10-19,683.1745757872783,683.1745757872783,660.1577618813312,665.6798095703125,7328862
2021-10-20,667.9277905622099,697.7372680049622,665.9730707298983,692.41064453125,21217306
2021-10-21,694.8540066227389,696.2222746391333,673.5964295996674,680.2913208007812,8908979
2021-10-22,682.685867694061,689.3319028647867,668.7584895771814,678.7764282226562,6587256
2021-10-25,677.3104379217418,688.061397253833,659.7179590146836,675.4534301757812,9540441
2021-10-26,679.2651444465066,693.7789153981741,673.4009849261051,680.43798828125,10953878
2021-10-27,683.5655055876232,698.4702433576061,678.287738515944,686.4486694335938,11878571
2021-10-28,686.8396505125626,690.0649261616816,668.9051207105571,674.1339721679688,8884507
2021-10-29,676.5284463260814,685.1292003917791,661.721421914209,669.83349609375,8602343
2021-11-01,674.329443691216,706.4356910572762,673.9873319500789,696.368896484375,17121001
2021-11-02,696.3688880744598,706.7288785479977,693.4856646072087,697.7860717773438,7725455
2021-11-03,709.3189428607549,715.916122143304,680.2424860228527,683.2722778320312,23261507
2021-11-04,688.0613572666139,688.843233241936,683.3700417613677,685.2269897460938,1064714
2021-11-08,691.4332852116582,698.7146285239644,688.0613815673483,692.9481811523438,7565546
2021-11-09,695.5869998123767,700.2294589839913,689.1853048853384,697.0530395507812,5278131
2021-11-10,701.2557546453982,721.2916333495524,691.3355274256733,718.7993774414062,15180490
2021-11-11,718.3595586536478,721.8780305898083,707.8529392583733,712.1044311523438,7421118
2021-11-12,716.4048349038017,728.1331541655284,708.8302953806033,726.6671142578125,9207508
2021-11-15,723.2462891691912,729.110448270563,719.5323336689846,720.8517456054688,5454742
2021-11-16,724.5657452480982,725.2499091156014,710.5895104690225,713.7659301757812,4639931
2021-11-17,708.1461668175394,715.7695627872771,700.0340908541862,703.748046875,8002927
2021-11-18,704.2855011640725,707.071012596252,691.9707906161274,698.177001953125,4469597
2021-11-22,723.2463351352454,738.83523766781,716.5025278787394,725.2987670898438,36884348
2021-11-23,728.1331184837996,743.7708767331161,719.0436834320471,741.7184448242188,18240414
2021-11-24,746.7029564048629,764.0999505265648,739.1284172528502,741.7184448242188,21653712
2021-11-25,741.865034038544,751.1010971969378,735.7565345493041,747.8269653320312,8483653
2021-11-26,745.7255737924334,745.7255737924334,716.502490093109,722.0245971679688,11142921
2021-11-29,734.9745875472922,737.9066670188905,710.638304071703,722.6109619140625,15885643
2021-11-30,723.2462456150232,733.2153274176756,706.289077096048,711.7622680664062,14272616
2021-12-01,716.404812367493,720.7052198228394,701.9887537284474,705.898193359375,10488561
2021-12-02,707.5108386779667,719.0436732935625,697.9815798791517,715.9649658203125,11507427
2021-12-03,713.4727539427089,718.0175015106569,700.0829108764085,702.0864868164062,11024093
2021-12-06,701.7443783521873,705.5561056613859,678.1411139097967,681.8062133789062,8804487
2021-12-07,686.4487138108994,689.7229053246825,678.3854944960339,683.0279541015625,10238693
2021-12-08,689.0387571308672,702.7217962795653,686.3998733643836,698.958984375,8296393
2021-12-09,700.5715234683173,707.559670206459,694.9028483100926,697.7860717773438,9069515
2021-12-10,694.9028762097641,702.6240431400868,690.9934366811578,694.6096801757812,4251339
2021-12-13,698.812307990128,702.1353554139237,682.5392422714106,687.1817016601562,9896899
2021-12-14,685.1292226207099,690.3092176513746,672.8145129513329,675.9420166015625,9275631
2021-12-15,676.0886907053196,679.1673981600261,668.6118638314963,669.9313354492188,7674319
2021-12-16,674.2805811461395,674.2805811461395,662.2590073260808,665.9730224609375,9633006
2021-12-17,665.5821241994204,670.1757278830021,646.1326373842486,650.9705810546875,13850460
2021-12-20,644.2267546403264,646.1814742967899,630.4948013310214,643.3471069335938,11812939
2021-12-21,648.9181121121394,655.7107752910306,644.2756526259401,651.8990478515625,8084499
2021-12-22,651.8990541355764,670.4688922593784,651.8990541355764,669.2471923828125,8522226
2021-12-23,673.4009340289767,673.4009340289767,660.2065761053321,663.3829956054688,5602466
2021-12-24,666.6571520584864,667.3901719704346,657.4211488905897,661.7214965820312,3756020
2021-12-27,659.6689908113682,662.9919782480597,653.5116361712488,660.4508666992188,3658572
2021-12-28,664.4580805494065,668.0254679190041,659.7667651267241,664.653564453125,3892590
2021-12-29,664.5559136657266,668.0255295770507,659.7179699553902,661.5260620117188,3847574
2021-12-30,662.1612685717674,670.2733430309886,658.9359931425962,663.9693603515625,5701612
2021-12-31,665.093449663713,678.3855211961061,664.6047696860028,668.3187255859375,4598628
2022-01-03,672.2281052084564,676.9194206436965,667.6345018986812,675.6488647460938,2939833
2022-01-04,676.5773846044389,687.3283434063874,674.7692926672548,681.65966796875,6473875
2022-01-05,685.0315031442472,686.8395949009487,676.088637172154,684.15185546875,4586105
2022-01-06,686.1066206130769,704.1877779939058,684.1519008962305,694.3164672851562,21642414
2022-01-07,697.7372675875106,698.9589674819745,685.5691247079877,688.7455444335938,4315015
2022-01-10,689.4296920463602,695.2449356842152,687.7193122344466,688.9898681640625,3565324
2022-01-11,687.0839798443861,693.4856749805527,678.8741331798,687.5238037109375,10642484
2022-01-12,691.9219550552933,716.1116126474038,688.2568554201251,713.668212890625,12366953
2022-01-13,712.4953379165026,718.994804846613,709.7098861769192,715.23193359375,5829874
2022-01-14,713.4238733488368,714.3523771876403,702.1842344608184,704.2855224609375,5344096
2022-01-17,703.699159497451,718.1152186677112,703.2593355921016,712.1044311523438,4340924
2022-01-18,710.5406282174076,714.1568716809511,696.4177661110347,698.177001953125,4312058
2022-01-19,697.8349837342222,698.8123436554187,685.8134686341698,687.7681884765625,5879490
2022-01-20,690.0161010293049,703.3570877504752,689.2830810919509,699.2033081054688,4812496
2022-01-21,693.5345509459607,697.8349583038363,673.7430132629737,679.5094604492188,6704622
2022-01-24,674.6715478284943,690.9934705920967,662.0147248028273,674.2806396484375,11091633
2022-01-25,668.5141923784291,704.1389737713639,666.7061003685566,695.733642578125,14128764
2022-01-27,690.504773039833,699.7896921394486,685.6179735137196,691.23779296875,8937312
2022-01-28,698.7145891623347,736.9293359028696,685.7645709916278,699.5941772460938,21450677
2022-01-31,711.5179573333035,718.359476153816,703.2592548264513,712.7885131835938,10745370
2022-02-01,716.4047346331826,718.3594542365473,702.0375336177899,706.6799926757812,4814511
2022-02-02,709.6609815633582,715.1830887198898,704.1877901232397,708.634765625,3286577
2022-02-03,709.563320515373,712.4954003522133,702.233120923272,705.3118286132812,3651578
2022-02-04,704.7741803786437,706.875527966381,700.278348825319,703.8945922851562,3284198
2022-02-07,701.7443374234231,703.7967691450931,683.6631810970536,690.5046997070312,6833983
2022-02-08,695.0983797288978,698.5191394129444,685.129296719014,692.8504638671875,7167684
2022-02-09,691.0911236183185,709.6609607023423,686.2532401006558,703.0637817382812,10185173
2022-02-10,706.5823376605576,710.4917771832351,692.557187580965,707.6574096679688,6074014
2022-02-11,705.360680046049,708.9769237517254,694.8052046334309,698.958984375,5646980
2022-02-14,688.0613165699782,688.0613165699782,669.4914799011863,674.0850830078125,7441445
2022-02-15,680.2424950688517,696.9553256122347,671.0552880844695,695.4404296875,4650249
2022-02-16,701.1580261936504,711.7135013346198,691.970819140348,705.4583740234375,5433910
2022-02-17,708.0483717917305,711.0293074731547,698.8123090629631,700.7670288085938,5107708
2022-02-18,695.9291056939487,703.259304952687,695.2449418324703,696.4177856445312,4099366
2022-02-21,692.0196403447637,700.3271991956092,687.0839849581591,693.8766479492188,4307430
2022-02-22,678.4832288993174,686.5953038324404,671.9349058858403,683.4188842773438,9148804
2022-02-23,684.2496362862022,692.8993071193354,683.6632442125348,688.4523315429688,4124469
2022-02-24,666.559487031781,672.9611827844873,630.8369927292897,655.7108154296875,14139461
2022-02-25,662.1613125044205,679.4117380863403,662.1613125044205,673.0588989257812,6452099
2022-02-28,665.5820404964038,674.3782789170612,651.3614669803364,670.95751953125,8301523
2022-03-02,668.5141215934372,668.5141215934372,650.9216447093993,658.98486328125,10220908
